company,date,time,language,liked,retweet,id,text
$SPX,2017-02-23,Thu Feb 23 03:00:07,en,34,27,834598684230823936,"S&amp;P 500: annualized volatility thus far in 2017 is 5.9%, least volatile start to a year since 1966. $SPX https://t.co/RnZKFDySgu"
$SPX,2017-02-23,Wed Feb 22 03:22:19,en,105,97,834241885602471937,"S&amp;P 500: 45 Trading days without a 1% intraday move, the most peaceful market in history. $SPX #Serenity https://t.co/at8pJXUbNR"
$SPX,2017-02-23,Wed Feb 22 03:34:23,en,97,96,834244921792090112,"S&amp;P 500: 90 straight trading days without a 1% decline, longest streak since 2006. $SPX https://t.co/JJsCjBofbN"
$SPX,2017-02-23,Thu Feb 23 23:56:44,en,0,2,834914921955659783,RT @SaharasCharts: $SPX $SPY #stocks - Has satisfied the 'Coils' min Obj Yet there is a higher one - #SPX #spy https://t.co/zJzdzP5byG
$SPX,2017-02-23,Thu Feb 23 23:55:29,en,0,1,834914609068982273,"RT @Craig_Tolliver: Stocks Mixed as Dow Inches Toward 21,000 https://t.co/GSDvTWgs77 $SPX $DJIA $RUT $COMP $SQ $HPQ $NVDA #TSLA #trump #Mnu…"
$SPX,2017-02-23,Thu Feb 23 23:55:14,en,0,1,834914545604968448,"Stocks Mixed as Dow Inches Toward 21,000 https://t.co/GSDvTWgs77 $SPX $DJIA $RUT $COMP $SQ $HPQ $NVDA #TSLA #trump #Mnuchin #industrial"
$SPX,2017-02-23,Thu Feb 23 23:54:58,en,0,0,834914477325832193,"Stocks Mixed as Dow Inches Toward 21,000 https://t.co/HPpLQMwOvB $SPX $DJIA $RUT $COMP $SQ $HPQ $NVDA #TSLA #trump… https://t.co/gcIsNLuuR1"
$SPX,2017-02-23,Thu Feb 23 23:54:58,en,0,0,834914477292339200,"Stocks Mixed as Dow Inches Toward 21,000 https://t.co/XdHV4O1M4T $SPX $DJIA $RUT $COMP $SQ $HPQ $NVDA #TSLA #trump… https://t.co/Jnz3k2eigl"
$SPX,2017-02-23,Thu Feb 23 23:53:23,en,1,0,834914079215140864,02/23/2017- Today's Market Forecast video can be viewed here https://t.co/ZYy7WXfqna  Discussed: $Investools $SPX $XLV $FDX $IYT $XLU
$SPX,2017-02-23,Thu Feb 23 23:46:13,en,2,0,834912275794382848,$SPX hanging man today $VXX pop. Observation...short term pull back imminent $SPY
$SPX,2017-02-23,Thu Feb 23 23:44:19,en,0,9,834911798709075969,"RT @MarkNewtonCMT: yes folks the $SPX has turned positive again, but the tape is getting worse, no matter how resilient it looks -Fake News…"
$SPX,2017-02-23,Thu Feb 23 23:42:01,en,0,1,834911218968195073,"RT @TalkMarkets: S&amp;P 500 And Nasdaq 100 Forecast - Thursday, Feb. 23 $SPX $NDX https://t.co/g4ZSd3XlR8"
$SPX,2017-02-23,Thu Feb 23 23:42:00,en,0,1,834911218292899842,"RT @Brian_Ripley: BOB HOYE This week, the $SPX is registering an Upside Exhaustion as well as a Sequential Sell https://t.co/IRDukVpQuP"
$SPX,2017-02-23,Thu Feb 23 23:40:45,en,0,1,834910901723594752,RT @askorbik: $spx 2300 let's go!!! $spy
$SPX,2017-02-23,Thu Feb 23 23:40:23,en,0,0,834910811382501376,$VIX and France: wooo $spx https://t.co/ulfpaMQjQF
$SPX,2017-02-23,Thu Feb 23 23:39:20,en,0,1,834910546399006720,RT @Robertlesnicki: S&amp;P 500 breaking higher to new all time highs! $SPX $SPY https://t.co/QJuX1e8fPP
$SPX,2017-02-23,Thu Feb 23 23:39:05,en,0,1,834910480359702528,"S&amp;P 500 And Nasdaq 100 Forecast - Thursday, Feb. 23 $SPX $NDX https://t.co/g4ZSd3XlR8"
$SPX,2017-02-23,Thu Feb 23 23:38:29,en,0,1,834910332342714369,RT @aznboi27: If you shorting this market you are doomed to fail and don't like making $$$ #Bullish $SPX $SPY $IWM $QQQ
$SPX,2017-02-23,Thu Feb 23 23:38:15,en,0,1,834910271172837377,"BOB HOYE This week, the $SPX is registering an Upside Exhaustion as well as a Sequential Sell https://t.co/IRDukVpQuP"
$SPX,2017-02-23,Thu Feb 23 23:36:39,en,0,1,834909869299888131,RT @brianfires: OZ or Rio? Oh I meant RICO! $VRX $AGN $MYL $TWTR $AAPL $EXEL $SHAK $CAKE $HUN $IEP $HLF $VRK $AMZN $BABA #scope2017 $JNJ $M…
$SPX,2017-02-23,Thu Feb 23 23:29:47,en,0,8,834908141590614017,RT @SharePlanner: Stock Market Today: The Force Is Strong With This Rally - SharePlanner $SPX $DIA $BIDU $FLEX https://t.co/Zs2d4u3JPa
$SPX,2017-02-23,Thu Feb 23 23:25:59,en,0,1,834907184504975360,"RT @IvanDaDrago: #FridayAlgo
If $spx &gt;=2375 &amp; #isee capitulation, sell longs
If $spx &gt;=2375 &amp; #isee bearish, do nada"
$SPX,2017-02-23,Thu Feb 23 23:25:59,en,0,1,834907184064507906,"RT @IvanDaDrago: #FridayAlgo
If $spx ~2355 &amp; #isee capitulation, sell longs
If $spx ~2355 &amp; #isee bearish, BUY"
$SPX,2017-02-23,Thu Feb 23 23:22:28,en,0,9,834906301201285121,RT @JohnKicklighter: Now 92 trading days since we had a 1% or greater loss from the $SPX in a single day. The party continues https://t.co/…
$SPX,2017-02-23,Thu Feb 23 23:22:12,en,0,1,834906231529693187,"RT @IvanDaDrago: #FridayAlgo
If $spx flat &amp; #isee flat, do nada"
$SPX,2017-02-23,Thu Feb 23 23:22:11,en,0,1,834906231072518145,"RT @IvanDaDrago: #FridayAlgo
If $spx flat &amp; #isee capitulation, sell longs
If $spx flat &amp; #isee bearish, I like long into weekend while eve…"
$SPX,2017-02-23,Thu Feb 23 23:22:11,en,0,8,834906229902348288,RT @SharePlanner: Stock Market Today: The Force Is Strong With This Rally - SharePlanner $SPX $DIA $BIDU $FLEX https://t.co/Zs2d4u3JPa
$SPX,2017-02-23,Thu Feb 23 23:21:41,en,0,8,834906101862838274,RT @SharePlanner: Stock Market Today: The Force Is Strong With This Rally - SharePlanner $SPX $DIA $BIDU $FLEX https://t.co/Zs2d4u3JPa
$SPX,2017-02-23,Thu Feb 23 23:19:02,en,0,3,834905436151164932,"RT @TN: Daily #Sentiment Index for S&amp;P 500 $SPX remains extreme: 91% as of yesterday, 88% 5 day MA

chart via @TaylorDart01 https://t.co/ys…"
$SPX,2017-02-23,Thu Feb 23 23:15:16,en,0,0,834904488536391680,"The 2014 NAAIM Wagner Award Winning Paper ""An Intermarket Approach to Tactical Risk Rotation"" https://t.co/0cPdgcIk9n $SPX #stocks"
$SPX,2017-02-23,Thu Feb 23 23:14:44,en,0,0,834904353395859456,Conservative Strategy is outperforming $spx in 2017. It also outperfo m $Spy after dividends in 2016 with min corre… https://t.co/JS5NCY9lf6
$SPX,2017-02-23,Thu Feb 23 23:14:23,en,1,0,834904266145943554,"$SPX $SPY $DIA made new highs today, But  Bank of America $BAC did not participate. That may be a single to go short. #stocks #trading"
$SPX,2017-02-23,Thu Feb 23 23:13:22,en,0,0,834904011677499392,"S&amp;P $SPX Price Pattern Coordinates Chart close
Time Price 6UA 2DA Area 6/0
#stocks https://t.co/R70i9fUao3"
$SPX,2017-02-23,Thu Feb 23 23:13:19,en,0,9,834903999002324993,RT @JeffMacke: “It’s a fake rally… *oooof… It’s a fake rally… “ $SPX https://t.co/bdTy4KGLet
$SPX,2017-02-23,Thu Feb 23 23:13:15,en,5,0,834903981444980741,$XIV is pricing in a slightly more than 2% $SPX draw. I can't find a time we were 2 pts from ATH and $XIV down -5% let alone -8.5%.
$SPX,2017-02-23,Thu Feb 23 23:10:41,es,0,4,834903336721641472,RT @rick_decard: $SPX a proposito para poner las cosas en perspectiva hoy hizo nuevo maximo historico antes del derrape y reboto generando…
$SPX,2017-02-23,Thu Feb 23 23:09:49,en,0,1,834903116982140929,RT @patonet: $SPX Strong BUY Signal 😈 https://t.co/POWJ8N5l2y
$SPX,2017-02-23,Thu Feb 23 23:09:31,en,0,0,834903043225300992,"When / if $spy $spx goes the other way, will #Trump use ""it's the shorts"" excuse? https://t.co/xvbbwoko29"
$SPX,2017-02-23,Thu Feb 23 23:07:32,en,0,0,834902542920347649,@wahumphries I was looking to short $SPX but held off. I can't find any time down $XIV this much with rising $SPX. Itching to short.
$SPX,2017-02-23,Thu Feb 23 23:05:55,en,0,0,834902136513245188,Which streak will last longer - Chicago without an inch of snow or $SPX without a 1% daily decline? @carlquintanilla https://t.co/289I79SSX7
$SPX,2017-02-23,Thu Feb 23 23:05:40,en,1,0,834902070692102147,Does anyone have a link to the @CBOE page where they calculate a $VIX value for each $SPX reg. monthly expiration? Can't recall where it is.
$SPX,2017-02-23,Thu Feb 23 23:04:23,en,0,0,834901750490464256,$SPY https://t.co/ZTIcvYqTx7 Pot. cont. Uptrend INTRAWEEK 60m-15m-4m combo chart #SPX $SPX #Trading https://t.co/G4LtWT6ko1
$SPX,2017-02-23,Thu Feb 23 23:04:00,en,0,1,834901653744558081,"#FridayAlgo
If $spx flat &amp; #isee flat, do nada"
$SPX,2017-02-23,Thu Feb 23 23:03:32,en,0,1,834901535041597441,"#FridayAlgo
If $spx flat &amp; #isee capitulation, sell longs
If $spx flat &amp; #isee bearish, I like long into weekend while ever1s bearish"
$SPX,2017-02-23,Thu Feb 23 23:02:57,en,0,5,834901389616762882,RT @Serial_Trader_: #ES_F $ES  $SPY $SPX Bearish Engulfing of the previous 2 days in $NDX gives me the warm fuzzies 🐾⬇️🐼 https://t.co/tY2EF…
$SPX,2017-02-23,Thu Feb 23 23:02:35,en,0,1,834901296020795392,"#FridayAlgo
If $spx &gt;=2375 &amp; #isee capitulation, sell longs
If $spx &gt;=2375 &amp; #isee bearish, do nada"
$SPX,2017-02-23,Thu Feb 23 23:01:57,en,0,1,834901136414932993,"#FridayAlgo
If $spx ~2355 &amp; #isee capitulation, sell longs
If $spx ~2355 &amp; #isee bearish, BUY"
$SPX,2017-02-23,Thu Feb 23 23:01:07,en,0,8,834900929249951744,RT @SharePlanner: Stock Market Today: The Force Is Strong With This Rally - SharePlanner $SPX $DIA $BIDU $FLEX https://t.co/Zs2d4u3JPa
$SPX,2017-02-23,Thu Feb 23 22:57:51,en,0,3,834900106046496768,"RT @CBOE: $RUT bull put spread, @RussellRhoads details $RUT vs $SPX performance https://t.co/guLg2vZiRc https://t.co/nejTIID0sQ"
$SPX,2017-02-23,Thu Feb 23 22:57:37,en,0,16,834900046608912384,"RT @hedgopia: Kudos to bulls for forging/riding current momentum. When selling hits, watch Mar '09 trend line. $SPX $NDX $RUT $DJI https://…"
$SPX,2017-02-23,Thu Feb 23 22:56:22,en,0,5,834899732023676928,RT @Serial_Trader_: #ES_F $ES  $SPY $SPX Bearish Engulfing of the previous 2 days in $NDX gives me the warm fuzzies 🐾⬇️🐼 https://t.co/tY2EF…
$SPX,2017-02-23,Thu Feb 23 22:54:46,en,0,1,834899331362787328,RT @charliebilello: What Happens When Financials Lag? https://t.co/KDAz5Sqa2V #stocks $SPX
$SPX,2017-02-23,Thu Feb 23 22:53:54,en,0,8,834899111484735488,RT @SharePlanner: Stock Market Today: The Force Is Strong With This Rally - SharePlanner $SPX $DIA $BIDU $FLEX https://t.co/Zs2d4u3JPa
$SPX,2017-02-23,Thu Feb 23 22:53:28,en,0,0,834899000839061505,$QQQ https://t.co/GJdCEkZGC5 relative $SPX
$SPX,2017-02-23,Thu Feb 23 22:50:17,en,4,1,834898200674897922,What Happens When Financials Lag? https://t.co/KDAz5Sqa2V #stocks $SPX
$SPX,2017-02-23,Thu Feb 23 22:50:15,en,0,0,834898191388639232,#sectorbreadth [80] $XLF &gt; $XLU &gt; [70] $XLP &gt; $XLV &gt; $XLI &gt; [60] $XLY &gt; [50] $XLB &gt; [40] $XLK &gt; [20] $XLE. $SPX bullishness at 65%
