company,date,time,language,liked,retweet,id,text
$SPX,2016-11-15,Tue Nov 15 16:20:54,en,23,20,798561422707949569,The markets are experiencing internal turmoil post-election: https://t.co/iPMNjzhfNj @LanceRoberts $SPY $SPX $QQQ https://t.co/DwgsQ0ebqx
$SPX,2016-11-15,Wed Nov 09 04:45:25,en,92,143,796212071985807361,"S&amp;P 500: over 22,000 trading days since 1928. If futures hold (-4.9%), tomorrow would be in the top 100 largest dec… https://t.co/r3suRblM3e"
$SPX,2016-11-15,Wed Nov 09 08:14:45,en,85,76,796264753974939648,S&amp;P futures up 70 points from the lows. Life goes on. $SPX https://t.co/PZ9noOb9QY
$SPX,2016-11-15,Tue Nov 15 23:57:08,en,2,0,798676237883359232,"$ES_F a long since 2143.25 was broken. Targets 2191.5 &amp; 2231.5. Bears need to retake 2147 first. Weekly a long ""IF""… https://t.co/8xYnJs0mrf"
$SPX,2016-11-15,Tue Nov 15 23:54:40,en,0,33,798675617294131200,"RT @JLyonsFundMgmt: UPDATE&gt;&gt;For 1st Time EVER, NYSE New Highs AND New Lows Each Equal &gt;10% Of All Issues $SPY $SPX https://t.co/LFS1RATp8z"
$SPX,2016-11-15,Tue Nov 15 23:53:54,en,2,1,798675426197409793,Model remains bullish! https://t.co/qtM8Y8SEYX    #Investing #Trading #401k #Technicalanalysis #Finance $SPX $SPY https://t.co/wbXi1EXbQp
$SPX,2016-11-15,Tue Nov 15 23:48:43,en,0,3,798674121722826752,"RT @RivkinLive: Free #Webinar - A technical view on the global markets. Register here
https://t.co/M9jJMea7hi $SPX $GOLD $SPI $DJIA https:/…"
$SPX,2016-11-15,Tue Nov 15 23:47:36,en,1,0,798673840087842816,Turn around Tuesday seems to be broken haha $SPX
$SPX,2016-11-15,Tue Nov 15 23:47:13,en,0,1,798673740439531521,RT @raymond10mm: $es_f $nq_f $spx $nasdaq $djia $qqq $iwm $aapl $googl $ibm The trend is your friend: A guide to trading trends https://t.c…
$SPX,2016-11-15,Tue Nov 15 23:46:41,en,1,0,798673606779801604,"Stock Market Video Analysis Nov 11, $spx $nasdaq $spy $qqq $iwm $aapl $nflx $tsla $baba https://t.co/EVSOaqq2XI"
$SPX,2016-11-15,Tue Nov 15 23:43:34,en,3,1,798672823690608640,$es_f $nq_f $spx $nasdaq $djia $qqq $iwm $aapl $googl $ibm The trend is your friend: A guide to trading trends https://t.co/ZSNsbpTfLK
