company,date,time,language,liked,retweet,id,text
$SPX,2016-10-07,Sun Oct 02 13:02:21,en,163,192,782566390209196032,"Real Q for Trump: what kind of ""smart businessman"" loses $915 million in a year when stock market surges 34%? $SPX https://t.co/owLa0bo7vm"
$SPX,2016-10-07,Sat Oct 01 17:30:54,en,70,69,782271583486353408,The estimated earnings decline for $SPX for Q3 is -2.1% as of Friday. https://t.co/TWXAQcLi7K https://t.co/fit8ldvObt
$SPX,2016-10-07,Fri Sep 30 17:07:43,en,31,23,781903361817870336,S&amp;P 500 will be up 14 out of the last 15 quarters. Meanwhile: 24% bulls vs. 37% bears in AAII's latest poll. $SPX https://t.co/C1JbBtNbN8
$SPX,2016-10-07,Fri Oct 07 23:57:36,en,1,0,784543227873492993,"@jimcramer Please comment on your next episode of Mad Money if you can make the case for new highs on $SPX this year, thanks"
$SPX,2016-10-07,Fri Oct 07 23:52:28,en,0,1,784541936719986688,RT @MktOutperform: Martingales and Markets https://t.co/xt2Kfoeghr $SPX #stocks
$SPX,2016-10-07,Fri Oct 07 23:42:19,en,0,11,784539381528920064,"RT @CiovaccoCapital: Is The Party Over For Stocks And Gold?

https://t.co/RNGxoFi15K

#Investing #Retirement $SPX $GLD #Gold https://t.co/q…"
$SPX,2016-10-07,Fri Oct 07 23:39:27,en,1,1,784538662407114754,$NYMO quietly getting oversold here at -41 $SPX $SPY
$SPX,2016-10-07,Fri Oct 07 23:35:34,en,1,2,784537684823924736,$SPY bearish engulfing day but 20-day coil-up remains intact #S&amp;P500 $SPX https://t.co/lhdvCJMuuD
$SPX,2016-10-07,Fri Oct 07 23:35:05,en,0,8,784537560647397377,RT @OMillionaires: YTD Performance: S&amp;P +5.37%|DOW +4.68%|Nasdaq +5.69%|Russell +8.86%|Gold +18/15% |Oil +36.07% |USD -2% ~ $SPX $DIA $QQQ…
$SPX,2016-10-07,Fri Oct 07 23:34:01,en,0,10,784537292673277975,RT @RedDogT3: Not sure if u can position short here. But $spx now below yesterday's low - take some care - see if it stays below https://t.…
$SPX,2016-10-07,Fri Oct 07 23:34:00,en,0,2,784537291414986753,"RT @JustinPulitzer: In General, are you Bullish, Bearish or Neutral? $SPX $SPY $ES_F"
$SPX,2016-10-07,Fri Oct 07 23:33:00,en,1,1,784537037713965056,Recap of the week’s #market activity https://t.co/uNvfi3hP4S $SPX $DJIA $COMPQ $RUT #earnings #stocks #economy
$SPX,2016-10-07,Fri Oct 07 23:28:48,en,0,2,784535979424112641,RT @AndysCycles: $SPX McClellan Summation down again as price is stagnant. https://t.co/38o7rFFOBa
$SPX,2016-10-07,Fri Oct 07 23:28:47,und,0,1,784535978425851904,"RT @5DalgaPrensibi: #DAX #CAC40 $SPX #SP500 #ElliottWave 12 July 2015
https://t.co/BLBK2kNSEj"
$SPX,2016-10-07,Fri Oct 07 23:28:47,en,0,1,784535977620627457,"RT @SoloXPropTrader: #FOMC #DXY $WTIC $LQD $HYG $SPX -- An #FOMC hike, advocated by Mester, in September would have been a nuclear bomb. ht…"
$SPX,2016-10-07,Fri Oct 07 23:28:47,en,0,3,784535976630779904,RT @AndysCycles: $SPX in 3.4% range for 88 calendar days. https://t.co/C6IVmzqZK0
$SPX,2016-10-07,Fri Oct 07 23:25:16,en,41,11,784535093545144320,"Is The Party Over For Stocks And Gold?

https://t.co/RNGxoFi15K

#Investing #Retirement $SPX $GLD #Gold https://t.co/qr1FWi8jvF"
$SPX,2016-10-07,Fri Oct 07 23:11:52,en,1,0,784531720955650049,$SPX 2200 by the end of #NEXTWeek ?   :)
$SPX,2016-10-07,Fri Oct 07 23:10:46,und,0,0,784531442365784065,"#Outlook
 
 https://t.co/gC51QddkdJ
 
 #Python #MachineLearning #AI #Trading #Forex #ForexTrading $SPY $SPX $EURUSD https://t.co/Ys97lkLRI0"
$SPX,2016-10-07,Fri Oct 07 23:07:55,en,0,5,784530724837855232,"RT @FactSet: 80% have $SPX companies have beat EPS estimates for Q3, above the 5-year average (67%). https://t.co/srAgmAW1iW https://t.co/G…"
$SPX,2016-10-07,Fri Oct 07 23:05:54,en,0,10,784530219046699009,RT @hedgopia: #Hedgefunds once again ↓ $SPX net longs -- to 13 wk low. Cash ↓ 0.7% for wk -- 1st ↓ wk in 4. Feb '16 uptrend line intact --…
$SPX,2016-10-07,Fri Oct 07 23:04:49,en,0,8,784529943564787714,RT @OMillionaires: YTD Performance: S&amp;P +5.37%|DOW +4.68%|Nasdaq +5.69%|Russell +8.86%|Gold +18/15% |Oil +36.07% |USD -2% ~ $SPX $DIA $QQQ…
$SPX,2016-10-07,Fri Oct 07 23:04:41,en,0,1,784529912065654784,RT @spxindex: Investors Preparing for Fed Move Push S&amp;P 500 Lower for the Week https://t.co/EB4PhviLMm $SPX
$SPX,2016-10-07,Fri Oct 07 23:04:00,en,0,2,784529741479108608,"RT @OptionPit: At some point the $VIX futures will die,  here is one way to play $UVXY $SPX https://t.co/J5bcEWGS0D"
$SPX,2016-10-07,Fri Oct 07 22:58:21,en,1,0,784528318049685504,"Further to prev 2 posts: in so far as today's revelations strengthn odds of incumbent party win, $SPX surge to new highs may now be underway"
