company,date,time,language,liked,retweet,id,text
$SPX,2017-01-24,Tue Jan 24 02:20:05,en,25,19,823716975243366400,S&amp;P 500 earnings likely hit a new record in Q4. Recovery in Crude Oil &amp; Energy earnings an important factor. $SPX https://t.co/kwXbyIyXUD
$SPX,2017-01-24,Mon Jan 23 15:26:23,en,157,127,823552466709020673,This is why stocks are risky right now. $spx $vix https://t.co/ag8sQa2lKl
$SPX,2017-01-24,Sun Jan 22 18:23:25,en,90,93,823234630325190656,"This chart shows one of the greatest economic debates of this century. 

What do you think?:… https://t.co/SnIQ66AOXU"
$SPX,2017-01-24,Tue Jan 24 23:59:43,und,0,0,824044038714167296,COMMVAULT SYSTEM  $CVLT  Before Open #Earnings To Watch Jan 25 2017 $SPX $SPX $QQQ https://t.co/JhWOQuga0Y
$SPX,2017-01-24,Tue Jan 24 23:59:18,en,0,0,824043935072944128,CHUNGHWA TELECOM $CHT  Before Open #Earnings To Watch Jan 25 2017 $SPX $SPX $QQQ https://t.co/JhWOQuga0Y
$SPX,2017-01-24,Tue Jan 24 23:58:52,en,0,0,824043826792820736,CENTRAL PAC FIN  $CPF Before Open  #Earnings To Watch Jan 25 2017 $SPX $SPX $QQQ https://t.co/JhWOQuga0Y
$SPX,2017-01-24,Tue Jan 24 23:57:26,en,0,0,824043465734549504,BRINKER $EAT Before Open #Earnings To Watch Jan 25 2017 $SPX $SPX $QQQ @HeidsterTrades @WartenbergHans… https://t.co/Lm5oTGkwRv
$SPX,2017-01-24,Tue Jan 24 23:56:30,en,0,0,824043228408250368,BRIGGS &amp; STRATTON  $BGG  Before Open #Earnings To Watch Jan 25 2017 $SPX $SPX $QQQ https://t.co/JhWOQuga0Y
$SPX,2017-01-24,Tue Jan 24 23:56:08,en,0,0,824043137995771904,BOK financial $BOKF Before Open  #Earnings To Watch Jan 25 2017 $SPX $SPX $QQQ https://t.co/JhWOQuga0Y
$SPX,2017-01-24,Tue Jan 24 23:55:28,en,0,0,824042969397338112,#Boeing $BA Before Open #Earnings To Watch Jan 25 2017 $SPX $SPX $QQQ $DJIA https://t.co/JhWOQuga0Y
$SPX,2017-01-24,Tue Jan 24 23:55:00,fi,0,0,824042850157531136,FREE Market Minute Jan24 https://t.co/niEZoJxxeV $SPY $SPX $NDX $GC_F $GLD #stocks #futures $$ https://t.co/vZa5LkPoHS
$SPX,2017-01-24,Tue Jan 24 23:54:59,fi,0,0,824042849452822531,FREE Market Minute Jan24 https://t.co/ztOPGOrdK5 $SPY $SPX $NDX $GC_F $GLD #stocks #futures $$ https://t.co/4W4WnTqFPI
$SPX,2017-01-24,Tue Jan 24 23:54:59,fi,0,0,824042849155084288,FREE Market Minute Jan24 https://t.co/66OHvXpqSv $SPY $SPX $NDX $GC_F $GLD #stocks #futures $$ https://t.co/jUUQHyjZNY
$SPX,2017-01-24,Tue Jan 24 23:54:59,und,0,0,824042848861515780,#BANKUNITED $BKU  Before Open #Earnings To Watch Jan 25 2017 $SPX $XLF $SPX $QQQ https://t.co/JhWOQuga0Y
$SPX,2017-01-24,Tue Jan 24 23:54:33,en,0,0,824042738354188289,#bancosantander $SAN  Before Open #Earnings To Watch Jan 25 2017 $SPX $SPX $QQQ #spain #Espana $XLF… https://t.co/QGtERQIVeN
$SPX,2017-01-24,Tue Jan 24 23:54:15,fi,1,0,824042662982545409,FREE Market Minute Jan24 https://t.co/psZXUjLIwy $SPY $SPX $NDX $GC_F $GLD #stocks #futures $$ https://t.co/h1qzXOf4QO
$SPX,2017-01-24,Tue Jan 24 23:54:10,en,1,0,824042642124193792,New record closing highs for S&amp;P500 &amp; Nasdaq:  $SPX $COMPQ $RUT $INDU $SPY $DIA #StockMarket  #Stocks #Investing https://t.co/tT967dnWTG
$SPX,2017-01-24,Tue Jan 24 23:52:58,en,0,0,824042340474044417,AMPHENOL $APH Before Open #Earnings To Watch Jan 25 2017 $SPX $SPX $QQQ $BTX #drugs https://t.co/JhWOQuga0Y
$SPX,2017-01-24,Tue Jan 24 23:52:22,en,1,2,824042190708113409,ABBOTT LABS  $ABT Before Open #Earnings To Watch Jan 25 2017 $SPX $SPX  $DJIA $BTX $QQQ @HeidsterTrades @Lizardjb3… https://t.co/hakJ7qTlzl
$SPX,2017-01-24,Tue Jan 24 23:52:10,und,0,4,824042137625001984,RT @TradersCom: #Gasoline vs exp Build +500k Prior +5951K #API +4849k Preview EIA #Oil Inventories #TCOIL $USO $SPX #CL_F #OOTT https://t.c…
