company,date,time,language,liked,retweet,id,text
$SPX,2017-02-22,Wed Feb 22 03:34:23,en,97,96,834244921792090112,"S&amp;P 500: 90 straight trading days without a 1% decline, longest streak since 2006. $SPX https://t.co/JJsCjBofbN"
$SPX,2017-02-22,Wed Feb 22 03:22:19,en,102,96,834241885602471937,"S&amp;P 500: 45 Trading days without a 1% intraday move, the most peaceful market in history. $SPX #Serenity https://t.co/at8pJXUbNR"
$SPX,2017-02-22,Wed Feb 22 14:06:08,en,27,17,834403907526881280,S&amp;P 500 futures -- tag of the last bubble's monthly upper trendline? $spx $es_h https://t.co/khdoF1F3ue
$SPX,2017-02-22,Wed Feb 22 23:59:48,en,0,2,834553308585029632,"RT @TalkMarkets: S&amp;P 500 And Nasdaq 100 Forecast - Wednesday, Feb. 22 $SPX $NDX https://t.co/ojB0gswhym"
$SPX,2017-02-22,Wed Feb 22 23:59:17,en,0,4,834553177483706368,RT @JLyonsFundMgmt: Hasn't had the hist NEG impact as last wk's $VIX/$VXV spike but $VXST/$VIX Ratio jumped yest despite $SPX 52-Wk High ht…
$SPX,2017-02-22,Wed Feb 22 23:59:05,en,0,17,834553129484111874,RT @robwilliamsNY: S&amp;P 500 futures -- tag of the last bubble's monthly upper trendline? $spx $es_h https://t.co/khdoF1F3ue
$SPX,2017-02-22,Wed Feb 22 23:57:54,en,1,0,834552829209632768,@marketmodel @StockCats I remember Northy had upside target of $spx 2450 about.  2520 seems reasonable as double to… https://t.co/xu2RhHkwQG
$SPX,2017-02-22,Wed Feb 22 23:52:43,en,0,0,834551523896082432,"When German 2 year Bund yields bang negative and US stocks go straight up, there is confusion in the macro discounting mechanism. $SPX $DIA"
$SPX,2017-02-22,Wed Feb 22 23:52:38,en,0,0,834551504774193152,Just waiting for $V @Visa to put in the BUYOUT bid for $SQ @Square Big things coming! $SPX $SPY $GS $JPM $WFC $C $BAC $SFY $DFS $MA $TWTR
$SPX,2017-02-22,Wed Feb 22 23:52:06,en,0,15,834551370548142080,"RT @ukarlewitz: In the 16 occurrences since 1980, the median intra-year drawdown was 8% (min of 3% in 1995; max of 34% in 1987) $SPX https:…"
$SPX,2017-02-22,Wed Feb 22 23:50:53,en,0,4,834551063482994688,"RT @SJD10304: $SPX has beaten $USB 25 of the last 30 years in March, on average by 2.93%. 

No month shows a greater stocks/bonds disparity."
$SPX,2017-02-22,Wed Feb 22 23:50:07,en,0,0,834550870998122496,Earning - Willis Towers Watson Public Limited Company ( $WLTW ) EPS @ 0.25 vs -0.35 (prev) Dividend = 0.48 per share- - ...  $SPX
$SPX,2017-02-22,Wed Feb 22 23:49:17,en,0,8,834550659244552192,RT @SharePlanner: $SPX sells off 3 points and traders be like: https://t.co/GU2K5Kl2Wg
$SPX,2017-02-22,Wed Feb 22 23:49:10,en,0,98,834550631318831104,"RT @ukarlewitz: When $SPX up in both Jan + Feb, it’s up the full year 27 of the past 27 times since 1945 by avg 24% (from CFRA) https://t.c…"
$SPX,2017-02-22,Wed Feb 22 23:48:37,en,0,1,834550494467149825,$SPX Probable Range for 2-23-17: 2343.75 - 2375.00 @ForexStopHunter
$SPX,2017-02-22,Wed Feb 22 23:45:20,und,0,2,834549668306640896,RT @Sassy_SPY: $SPY $SPX https://t.co/gWvEu9x9Ez
$SPX,2017-02-22,Wed Feb 22 23:43:51,en,0,0,834549295990792192,"@TVarmageddon nope. February mixed, but since Y2K $USB &gt; $SPX 11 of 17, average outperformance of 1.04%."
$SPX,2017-02-22,Wed Feb 22 23:39:56,en,0,4,834548308735516672,"$SPX has beaten $USB 25 of the last 30 years in March, on average by 2.93%. 

No month shows a greater stocks/bonds disparity."
$SPX,2017-02-22,Wed Feb 22 23:39:56,en,0,2,834548308618121217,RT @FZucchi: May wanna give this a read.  May cause some funky trading in credit derivatives come March 1.  $SPX $SPY    https://t.co/qZYtU…
$SPX,2017-02-22,Wed Feb 22 23:39:07,en,0,2,834548104611426304,"S&amp;P 500 And Nasdaq 100 Forecast - Wednesday, Feb. 22 $SPX $NDX https://t.co/ojB0gswhym"
$SPX,2017-02-22,Wed Feb 22 23:37:31,en,0,7,834547700754444289,RT @TradingNation: The S&amp;P 500 just logged its 91st straight session without a -1 percent loss. $SPX
$SPX,2017-02-22,Wed Feb 22 23:35:44,en,0,2,834547250210729985,"RT @UdallTechStrat: Last I've seen... we have yet to hit my vaunted and ""last Feb '16"" $SPX 2450 target... thus we still have some room.…"
$SPX,2017-02-22,Wed Feb 22 23:34:32,en,0,4,834546947318902784,"RT @HumbleStudent: (New post) Stay cautious, but wait for the break $SPX $SPY
https://t.co/srk52SGS4S https://t.co/hEipep00EK"
$SPX,2017-02-22,Wed Feb 22 23:33:29,pt,0,0,834546686697435136,TUTORIAL PINE #1: criando médias coloridas $SPX https://t.co/X45jgQbcMg
$SPX,2017-02-22,Wed Feb 22 23:32:59,en,0,27,834546560650321920,"RT @vicrek: When the $SPX gains in Jan and Feb, the rest of the year turns out well, notes @StovallCFRA https://t.co/7Ah4roDYPl https://t.c…"
