company,date,time,language,liked,retweet,id,text
$SPX,2016-12-23,Thu Dec 22 13:01:05,en,54,66,811919489981935616,"Net Debt to EBITDA for $SPX Ex-Financials increased to 1.88, the 6th straight period that ratio hit a new high.… https://t.co/0wfaJTcccu"
$SPX,2016-12-23,Thu Dec 22 16:45:07,en,31,30,811975866850955266,The Bulls vs. the Bears: Who's Right?: https://t.co/go8j0gn6WT by @LanceRoberts $SPY $SPX $DIA $QQQ https://t.co/7gtKx4XHL6
$SPX,2016-12-23,Fri Dec 16 12:10:22,en,7,16,809732397629669376,"""The big lesson of 2016"" was you shouldn't have bailed at the market’s darkest moment, says one money manager $SPX… https://t.co/s7LJe4HyZX"
$SPX,2016-12-23,Fri Dec 23 23:59:03,en,0,18,812447458982825984,"RT @CiovaccoCapital: Secular Stock Market Signals Have Occurred Only One Other Time Since 1928

Details https://t.co/GH3JYVaCHM

$SPX $SPY…"
$SPX,2016-12-23,Fri Dec 23 23:57:08,en,0,1,812446975140339712,RT @KASDad: The new mkt risk: #TrumpRisk $SPX $QQQ $IWM
$SPX,2016-12-23,Fri Dec 23 23:56:53,en,2,1,812446915363274752,Listen to @sstrazza and @TheTradeXchange team discuss the week in review #stocks #options #macro $XLF $SPX https://t.co/LSnhVBq4XI
$SPX,2016-12-23,Fri Dec 23 23:52:24,en,0,18,812445786864750592,"RT @CiovaccoCapital: Secular Stock Market Signals Have Occurred Only One Other Time Since 1928

Details https://t.co/GH3JYVaCHM

$SPX $SPY…"
$SPX,2016-12-23,Fri Dec 23 23:52:00,lt,0,0,812445686180548608,VIDEO $SPX $SPY Technical Analysis Chart 12/23/2016 https://t.co/V8kp9VcIQ9 #stocks #trading #market #NYSE #NASDAQ #tradeideas
$SPX,2016-12-23,Fri Dec 23 23:49:06,en,0,1,812444953632641024,RT @TV_TradingIdeas: Skew compare to $SPX and $VIX $SKEW https://t.co/mUbFqglm7E
$SPX,2016-12-23,Fri Dec 23 23:37:02,en,0,16,812441920114925569,"RT @FactSet: Of 111 $SPX companies issuing EPS guidance for Q4, 77 (69%) have issued negative guidance. https://t.co/5gtCQcnMXS https://t.c…"
$SPX,2016-12-23,Fri Dec 23 23:34:57,en,0,16,812441395122339840,"RT @FactSet: Of 111 $SPX companies issuing EPS guidance for Q4, 77 (69%) have issued negative guidance. https://t.co/5gtCQcnMXS https://t.c…"
$SPX,2016-12-23,Fri Dec 23 23:30:34,en,0,16,812440290049085440,"RT @FactSet: Of 111 $SPX companies issuing EPS guidance for Q4, 77 (69%) have issued negative guidance. https://t.co/5gtCQcnMXS https://t.c…"
$SPX,2016-12-23,Fri Dec 23 23:29:36,en,0,1,812440049455431681,"Small-Caps up sharply since elections, 23.7% YTD  $IWM $SPX
Source: T-ONE https://t.co/hnENunc4Et"
$SPX,2016-12-23,Fri Dec 23 23:28:31,en,0,1,812439777144283136,"guide down🕵️$SPY  and beat, de rigueur $SPX gamed https://t.co/mtRcNhRhQd"
$SPX,2016-12-23,Fri Dec 23 23:28:27,en,0,1,812439757380845572,"RT @TalkMarkets: Market Talk - Thursday, Dec. 22 $AAXJ $NDX $SPX $DJI $DAX https://t.co/7M9tdugMVu"
$SPX,2016-12-23,Fri Dec 23 23:28:03,en,0,18,812439657812082689,"RT @CiovaccoCapital: Secular Stock Market Signals Have Occurred Only One Other Time Since 1928

Details https://t.co/GH3JYVaCHM

$SPX $SPY…"
$SPX,2016-12-23,Fri Dec 23 23:27:31,en,0,0,812439524982845440,"FousFan: RiskReversal: RT FactSet: Of 111 $SPX companies issuing EPS guidance for Q4, 77 (69%) have issued negativ… https://t.co/4QLhnzyQ3Z"
$SPX,2016-12-23,Fri Dec 23 23:26:19,en,0,0,812439223366287360,"RiskReversal: RT FactSet: Of 111 $SPX companies issuing EPS guidance for Q4, 77 (69%) have issued negative guidanc… https://t.co/4QLhnzyQ3Z"
$SPX,2016-12-23,Fri Dec 23 23:24:26,en,0,1,812438745819578368,"RT @trendytradepd: SPX up 0.13%
Nasdaq up 0.28%
DJIA up 0.07%
WTI crude up 0.23% (53.07)
Comex gold up 0.25%
Euro 1.0448
Yen 117.34
$SPX $C…"
$SPX,2016-12-23,Fri Dec 23 23:24:08,en,0,11,812438672205287424,RT @DS_Investools: 12/23/16 - View today's Market Forecast by @brandonvanzee here: https://t.co/V6IwHZPFsA Discussed: $SPX $SPY $IYZ $XLK $…
$SPX,2016-12-23,Fri Dec 23 23:22:57,en,0,1,812438373621178370,"RT @cfromhertz: When implied correlations are this low (multi year) I care less and less about the $SPX $SPY - it's a stock picker's mkt, n…"
$SPX,2016-12-23,Fri Dec 23 23:21:56,en,0,16,812438120314572800,"RT @FactSet: Of 111 $SPX companies issuing EPS guidance for Q4, 77 (69%) have issued negative guidance. https://t.co/5gtCQcnMXS https://t.c…"
$SPX,2016-12-23,Fri Dec 23 23:20:24,en,0,2,812437734753181696,"RT @davidmoadel: $SPY Remember, no market on Monday. Trading gorilla with triangle told me so $SPX $DIA $DJIA $QQQ $IWM #stockmarket #stock…"
$SPX,2016-12-23,Fri Dec 23 23:20:24,en,0,16,812437734325358592,"RT @FactSet: Of 111 $SPX companies issuing EPS guidance for Q4, 77 (69%) have issued negative guidance. https://t.co/5gtCQcnMXS https://t.c…"
