company,date,time,language,liked,retweet,id,text
$SPX,2016-12-16,Fri Dec 16 12:10:22,en,8,16,809732397629669376,"""The big lesson of 2016"" was you shouldn't have bailed at the market’s darkest moment, says one money manager $SPX… https://t.co/s7LJe4HyZX"
$SPX,2016-12-16,Fri Dec 09 20:25:12,en,35,53,807320210168545280,"Of 110 $SPX companies issuing EPS guidance for Q4, 75 (68%) have issued negative guidance. https://t.co/4aMNkuypHU https://t.co/N4RBElAbyr"
$SPX,2016-12-16,Fri Dec 09 22:30:20,en,29,42,807351704731656192,"$SPX EPS for Q4 has fallen by 2.2% since Septemer 30, by 4.0% over the past 26 weeks. https://t.co/4aMNkuypHU https://t.co/xjcb91syaw"
$SPX,2016-12-16,Fri Dec 16 23:58:40,en,0,5,809910649639800833,"RT @StockBoardAsset: 40% of earnings from $SPX come from international sources, the uh oh moment with $DXY 102.95"
$SPX,2016-12-16,Fri Dec 16 23:57:15,en,0,5,809910292725559296,"RT @StockBoardAsset: 40% of earnings from $SPX come from international sources, the uh oh moment with $DXY 102.95"
$SPX,2016-12-16,Fri Dec 16 23:56:57,en,0,0,809910213851676672,Elliott Wave VIDEO $STOXX50 $CAC40 $FTSE100 $DAX $SPX CFDs day trading CFD index 8 https://t.co/YReCZA6P2O https://t.co/NUlSxMNlSK
$SPX,2016-12-16,Fri Dec 16 23:55:49,en,4,5,809909931080110080,"40% of earnings from $SPX come from international sources, the uh oh moment with $DXY 102.95"
$SPX,2016-12-16,Fri Dec 16 23:54:52,en,0,6,809909690301870080,"RT @SJD10304: When $VIX declines -4% or more &amp; closes below 15, and $SPX is red on the same session....

N=8 since 1996

Yet another sign o…"
$SPX,2016-12-16,Fri Dec 16 23:45:33,en,0,0,809907347732701186,"Dow Stops Short of 20,000 in Worst Week for Banks Since Election https://t.co/t1hFqyrSHD $SPX"
$SPX,2016-12-16,Fri Dec 16 23:45:02,en,0,15,809907218753658881,"RT @CiovaccoCapital: Stocks: 1987 Crash Or 1994 Buying Opportunity?

You Can Decide With Charts https://t.co/4HA0THPlIz

#Investing $SPX $S…"
$SPX,2016-12-16,Fri Dec 16 23:42:10,en,1,1,809906493529161728,"Dow Stops Short of 20,000 in Worst Week for Banks Since Election https://t.co/ESWhxTl6sF $SPX"
$SPX,2016-12-16,Fri Dec 16 23:40:38,en,0,1,809906109888786433,RT @spxindex: Stock market closes lower after China seizes U.S. underwater drone https://t.co/HMa3olLUNo $SPX
$SPX,2016-12-16,Fri Dec 16 23:40:22,en,0,15,809906042041757696,"RT @CiovaccoCapital: Stocks: 1987 Crash Or 1994 Buying Opportunity?

You Can Decide With Charts https://t.co/4HA0THPlIz

#Investing $SPX $S…"
$SPX,2016-12-16,Fri Dec 16 23:40:20,en,0,0,809906035808944129,"Weak tech, bank stocks pull indexes back from record highs https://t.co/qbmsJVEqKs AP $SPX"
$SPX,2016-12-16,Fri Dec 16 23:40:20,en,0,0,809906034546536448,Stock market closes lower after China seizes U.S. underwater drone https://t.co/4dWDBGKF9u $SPX
$SPX,2016-12-16,Fri Dec 16 23:40:20,en,0,0,809906033040785408,"Stocks close slightly lower, S&amp;P red for week after report of China seizing underwater US drone https://t.co/Ru6Hj3LCBf $SPX"
$SPX,2016-12-16,Fri Dec 16 23:40:19,en,0,0,809906031685988353,S&amp;P 500 Slips on China Tension as Financial Rally Takes Pause https://t.co/iSTTSz9JVo $SPX
$SPX,2016-12-16,Fri Dec 16 23:40:19,en,0,0,809906030075383808,"Treasuries Rise With Gold, Stocks Fall on Geopolitical Tension https://t.co/OHMog0ZTkH $SPX"
$SPX,2016-12-16,Fri Dec 16 23:40:19,en,0,0,809906028158525441,Tech drags Wall Street lower; China tension weighs https://t.co/9lFtjD1cpv $SPX
$SPX,2016-12-16,Fri Dec 16 23:40:18,en,0,0,809906025990148096,"Dollar's post-Fed rally pauses, U.S. stocks end lower https://t.co/E3HoJT3VYc $SPX"
$SPX,2016-12-16,Fri Dec 16 23:39:35,en,1,0,809905843793698821,"Weak tech, bank stocks pull indexes back from record highs https://t.co/wVymMh9VQM @AP $SPX"
$SPX,2016-12-16,Fri Dec 16 23:38:13,en,0,1,809905499705606144,Stock market closes lower after China seizes U.S. underwater drone https://t.co/HMa3olLUNo $SPX
$SPX,2016-12-16,Fri Dec 16 23:37:56,en,2,0,809905428612128768,"Stocks close slightly lower, S&amp;P red for week after report of China seizing underwater US drone https://t.co/ObPXXhVPl4 $SPX"
$SPX,2016-12-16,Fri Dec 16 23:37:15,en,2,0,809905257681747968,S&amp;P 500 Slips on China Tension as Financial Rally Takes Pause https://t.co/G7mZmusJEg $SPX
