company,date,time,language,liked,retweet,id,text
$SPX,2016-08-23,Tue Aug 23 17:07:08,en,21,38,768132479437778948,"Hedge fund leverage is starting to rise again (blue line).

Chart shared by: https://t.co/Ohw8UdgUDR

$SPY $SPX https://t.co/34Sa1gPHaj"
$SPX,2016-08-23,Tue Aug 23 11:44:04,en,36,32,768051175652331520,"If you think the stock market is overvalued at all right now, this price should be on your radar: https://t.co/WWxUmnAuF8

$SPY $SPX"
$SPX,2016-08-23,Tue Aug 23 01:28:48,en,26,18,767896338063163392,"Here's one way the stock market looks to a Baby Boomer. It just continues to double: https://t.co/JC2rWD6TdF

$SPY $SPX"
$SPX,2016-08-23,Tue Aug 23 23:57:05,und,0,0,768235646125301760,ELLIOTT WAVE VIDEO ASX XJO $SPX $RUT $SPY 貿易 China300 $A50 HSI 2 https://t.co/qe3R5hNbUq https://t.co/hReu4trZNY
$SPX,2016-08-23,Tue Aug 23 23:55:52,en,0,2,768235338951262208,"RT @ElixiumCapital: Trade with #Bitcoin

https://t.co/jnqT2ggSHU

$AAPL $FB $TSLA $TWTR $NFLX $GOOGL $SPY $SPX $ES #GOLD #OIL $USDJPY https…"
$SPX,2016-08-23,Tue Aug 23 23:54:57,en,0,19,768235108100771840,"RT @OspreyFlyer: Bull Trend Intact, Latest S&amp;P 500 Breakout Attempt Underway
https://t.co/xUDOAtwgRX
$SPX $SPY $DIA $QQQ $IWM $MDY https://…"
$SPX,2016-08-23,Tue Aug 23 23:54:16,en,0,16,768234937300299776,"RT @OspreyFlyer: Bull Trend Intact, Latest S&amp;P 500 Breakout Attempt Underway
https://t.co/xUDOAtwgRX
$SPX $SPY $DIA $QQQ $IWM $MDY... https…"
$SPX,2016-08-23,Tue Aug 23 23:53:21,en,2,0,768234706475315205,Thanks for including some of my levels and thoughts $spx https://t.co/czaN3ixGPT
$SPX,2016-08-23,Tue Aug 23 23:52:43,en,0,1,768234547498582016,RT @thinkorswim: Is $SPX Overvalued? Tips for #traders seeking value among all-time-highs. #TuesdayTips https://t.co/NL15bt91wR
$SPX,2016-08-23,Tue Aug 23 23:52:21,und,0,3,768234453592338433,RT @vixsquared: $spx  https://t.co/wWjvzFgOan
$SPX,2016-08-23,Tue Aug 23 23:50:31,und,0,0,768233991459573760,"$SPX

TF Diario https://t.co/C3i5xGfMdx"
$SPX,2016-08-23,Tue Aug 23 23:50:21,en,0,0,768233951844589568,Negative interest rates or R. PRINCE? +591% vs. $CAC $DAX $SPX Try #ARTPRICE (no charge)! ⏩ https://t.co/JMglRD3rIC https://t.co/hK8yC0oaXL
$SPX,2016-08-23,Tue Aug 23 23:50:20,en,0,0,768233945918017546,Negative interest rates or R. PRINCE? +591% vs. $CAC $DAX $SPX Try #ARTPRICE (no charge)! ⏩ https://t.co/hgsV6QTLtM https://t.co/bB81arrva9
$SPX,2016-08-23,Tue Aug 23 23:50:20,en,0,0,768233944739409920,Negative interest rates or R. PRINCE? +591% vs. $CAC $DAX $SPX Try #ARTPRICE (no charge)! ⏩ https://t.co/EKRXRa8I4X https://t.co/ZmM31JzWll
$SPX,2016-08-23,Tue Aug 23 23:40:18,en,0,0,768231421983023104,$SPX https://t.co/KPzqgON6xL  Reality vs Illusions @ EWF https://t.co/x2kmaKRHLQ https://t.co/xFl42JKjkf
$SPX,2016-08-23,Tue Aug 23 23:32:51,en,0,1,768229548093739009,"$SPX #Tetons #Fed Fisher may be the only Fed  governor with the balls to
say the hell with propping up the economy - its not our job anymore"
$SPX,2016-08-23,Tue Aug 23 23:30:13,en,0,0,768228884059922432,Volume Analysis!  CFD Day Trading $DAX $HSI $MIB40 $SPX ASX $UK100 $qqq $DJI NYSE https://t.co/lboyq8ik92 https://t.co/xYdmBt5t7y
$SPX,2016-08-23,Tue Aug 23 23:29:14,en,0,4,768228637224996870,RT @racernic: Cramer has his uber bull suit back on. NOTHING scares him based on his prologue buy buy buy even if we crash buy buy buy. $SPX
$SPX,2016-08-23,Tue Aug 23 23:27:51,en,0,19,768228289315864576,"RT @OspreyFlyer: Bull Trend Intact, Latest S&amp;P 500 Breakout Attempt Underway
https://t.co/xUDOAtwgRX
$SPX $SPY $DIA $QQQ $IWM $MDY https://…"
$SPX,2016-08-23,Tue Aug 23 23:27:21,en,0,16,768228161477758976,"RT @OspreyFlyer: Bull Trend Intact, Latest S&amp;P 500 Breakout Attempt Underway
https://t.co/xUDOAtwgRX
$SPX $SPY $DIA $QQQ $IWM $MDY... https…"
$SPX,2016-08-23,Tue Aug 23 23:27:05,en,0,0,768228096717758464,Elliott Wave Service !  Stocks Forex Indices Commodities CFDs $DAX $SPX ASX $DJI 外汇 外国為替 https://t.co/1kC2eqZ7AH https://t.co/k10m5thO3l
$SPX,2016-08-23,Tue Aug 23 23:26:10,en,0,0,768227864059576321,"If Known is melt up, Known-unknown is consolidation for years. Unknown is 3-5 correction what is Unknown Unknown. $SPX $NDX"
$SPX,2016-08-23,Tue Aug 23 23:24:52,en,0,0,768227535658295296,"$SPY $SPX Daily. Rejected near 220 again; however, bullish range above all MA's. https://t.co/JlcWjOCssQ"
$SPX,2016-08-23,Tue Aug 23 23:24:10,en,0,0,768227363062546432,RT @ElixiumCapital: Trade with #Bitcoin  https://t.co/ltOh9q6fiP  $AAPL $FB $TSLA $TWTR $NFLX $GOOGL $SPY $SPX $ES #GOLD #OIL $USDJ… #invest
$SPX,2016-08-23,Tue Aug 23 23:23:44,en,0,0,768227253067055104,If you spent your day watching the mkts then you truly understand what a wasted day feels like. Hopefully it can't get worse. $SPX $QQQ $IWM
$SPX,2016-08-23,Tue Aug 23 23:23:06,en,0,0,768227092362174464,Market unable to hold opening gains on good housing starts $SPX new highs. $INDU was up 96 or so
$SPX,2016-08-23,Tue Aug 23 23:18:42,en,0,4,768225985393065984,RT @racernic: Cramer has his uber bull suit back on. NOTHING scares him based on his prologue buy buy buy even if we crash buy buy buy. $SPX
$SPX,2016-08-23,Tue Aug 23 23:15:08,und,0,0,768225089049464832,ELLIOTT WAVE VIDEO ASX XJO $SPX $RUT 貿易 China300 $A50 HSI 1 https://t.co/MrM1dFmUPA https://t.co/RXpbWNWTWQ
$SPX,2016-08-23,Tue Aug 23 23:10:23,en,1,0,768223890514423810,"$SPY $SPX $QQQ $ONTX $NUGT $LABU $GDX
Today 
Bought 
$DUST looking to flip
$LABD looking to flip
Added Shares 
$VMW averaging up. Target $80"
$SPX,2016-08-23,Tue Aug 23 23:09:41,en,0,1,768223717390442497,"RT @kiwitrader24: $SPX is it that time where the market must throw a tantrum and serve this up to Yellen like raw meat on Friday, down at s…"
$SPX,2016-08-23,Tue Aug 23 23:06:37,en,0,0,768222945000816641,Eight Fed banks urge discount rate increase: minutes https://t.co/G4nK6pE0Ba $SPY $SPX $ES_F
$SPX,2016-08-23,Tue Aug 23 23:05:06,en,0,6,768222561402494976,RT @MrTopStep: $ES_F $SPX $SPY MOC 250 million to sell
$SPX,2016-08-23,Tue Aug 23 23:05:02,en,2,2,768222545078317057,"Trade with #Bitcoin

https://t.co/jnqT2ggSHU

$AAPL $FB $TSLA $TWTR $NFLX $GOOGL $SPY $SPX $ES #GOLD #OIL $USDJPY https://t.co/QfzNTSf6Zu"
$SPX,2016-08-23,Tue Aug 23 23:01:10,en,1,0,768221574461853700,"End of Day ""CFD Trading Strategy"" for Stocks CFDs $DAX $FRA40 $SPX $Nikkei ASX $UK100 NYSE https://t.co/HCcXbeJ7No https://t.co/lO0WN9c1v0"
$SPX,2016-08-23,Tue Aug 23 22:55:10,en,3,2,768220062562054144,12 new $SPX All Time High closes today with % of avg vol (5 in tech) $XLK $SPY $ULTA $EA $AVGO $LRCX $MSI $WAT $AYI https://t.co/NKEjf6xPpU
$SPX,2016-08-23,Tue Aug 23 22:52:00,und,1,0,768219266751471616,https://t.co/apdIT5PkyI $EEM $SPX https://t.co/sSKizY81iz
$SPX,2016-08-23,Tue Aug 23 22:46:36,und,3,1,768217907906088961,$spx  https://t.co/uMQ1TK8vfp
