company,date,time,language,liked,retweet,id,text
$SPX,2016-09-08,Thu Sep 08 15:09:05,en,129,106,773900975752957952,"Omg.

The S&amp;P 500 is trading in an ultra rare pattern right now 😆: https://t.co/fOB3W7Hle2

$SPY $SPX https://t.co/AI95YDtbEw"
$SPX,2016-09-08,Fri Sep 02 22:45:16,en,49,50,771841449956704256,"Of 111 $SPX companies issuing EPS guidance for Q3, 78 (70%) have issued negative guidance. https://t.co/g0yeU7tBzW https://t.co/5RZxswitA7"
$SPX,2016-09-08,Wed Sep 07 03:14:23,en,29,27,773358728594722816,"The S&amp;P 500 Dividend Aristocrats Index has returned 14.1%, compared with 8.3% for the $SPX https://t.co/i8Vq5NWud9 https://t.co/ugCgAWPsPs"
$SPX,2016-09-08,Thu Sep 08 23:59:52,und,0,0,774034552368934913,"$VIX : $VXV ::   0.791  [ +0.020 ]
        Open :   0.743
        High   :  0.797
        Low    :  0.737

 $SPX https://t.co/ifr7ZV8fwr"
$SPX,2016-09-08,Thu Sep 08 23:57:03,en,2,0,774033842147434497,Elliott Wave VIDEO Bourse $FRA40 $UK100 $DAX $SPX $CBK $DBK day trading stocks finance  25 https://t.co/fkKPzWyMQw https://t.co/tM8kkt4aJr
$SPX,2016-09-08,Thu Sep 08 23:56:31,en,0,39,774033706356879360,RT @TheBubbleBubble: The Fed is trapped...but will they hike rates anyway?: https://t.co/ZedWah9Hzm by @LanceRoberts $SPY $SPX $DIA $QQQ ht…
$SPX,2016-09-08,Thu Sep 08 23:55:08,en,1,0,774033361929015296,@Pok8Rok8 @platypusfoot @GratefulTrades @TimeandCycles @TraderMentality @kristinemariesy $SPX SATURN SQUARE ? https://t.co/4nvYz4Bz5G
$SPX,2016-09-08,Thu Sep 08 23:51:05,en,0,0,774032341601705985,July Wholesale Inventories released at 10:00 AM EDT Friday expected to be unchanged versus a gain of 0.3% in June. $SPX
$SPX,2016-09-08,Thu Sep 08 23:48:02,en,0,0,774031572110487554,@ChatterAvijit It's just an illustration for one of the many places that have provided alpha while $SPX does nothing.
$SPX,2016-09-08,Thu Sep 08 23:47:06,de,0,0,774031338248761344,Elliott Wave VIDEO $UKX $STOXX50 $CAC40 $UK100 $DAX $MIB $SPX cfd trading stocksfinance  24 https://t.co/bP00dDqTpm https://t.co/7A8fZ9MVOq
$SPX,2016-09-08,Thu Sep 08 23:45:38,en,3,1,774030969661562880,"Thursday Sep 8, 2016 AMD is in the Green Zone for Buy Signal soon! $AMD $SPX https://t.co/8GWABJEeb6 https://t.co/k17vHBcvZM"
$SPX,2016-09-08,Thu Sep 08 23:43:32,en,0,39,774030441686806529,RT @TheBubbleBubble: The Fed is trapped...but will they hike rates anyway?: https://t.co/ZedWah9Hzm by @LanceRoberts $SPY $SPX $DIA $QQQ ht…
$SPX,2016-09-08,Thu Sep 08 23:43:12,en,1,1,774030355565129728,$SPX $JNK #CL daily correlation chart. Oil is doing all the heavy lifting at the moment. Have to just be patient. https://t.co/4HqsspeFmY
$SPX,2016-09-08,Thu Sep 08 23:42:24,en,0,0,774030156381900800,"@jimknoesel I am about 2% short $VXX, I really want a spike. I have a big short $SPX position I want to cover lower"
$SPX,2016-09-08,Thu Sep 08 23:40:07,lt,1,0,774029582102044672,Global #Markets Analysis by @FXTradersEDGE_  for $EURUSD $GBPUSD $USDJPY $SPX $Oil https://t.co/szNtSYVypx #Macro https://t.co/AH3kTScGR0
$SPX,2016-09-08,Thu Sep 08 23:37:05,en,0,0,774028817622900736,Elliott Wave VIDEO UKX $CAC $UK100 $DAX $SPX Euro Stoxx 50 day trading stocks finance 23 https://t.co/TjKnHsJEzr https://t.co/cP4xmjWNXN
$SPX,2016-09-08,Thu Sep 08 23:31:28,en,0,6,774027404016689153,RT @ukarlewitz: $SPX - two down days in a row where up/down volume has been positive
$SPX,2016-09-08,Thu Sep 08 23:27:03,de,0,0,774026293725638657,Elliott Wave VIDEO $STOXX50 $FRA40 $UK100 $DAX $SPX cfd handel Aktienmarkt stock Market 22 https://t.co/1UHlNt4JhM https://t.co/kKlt8iCTeE
$SPX,2016-09-08,Thu Sep 08 23:23:04,en,0,1,774025292033712128,RT @vieiraUAE: Today's stock pick $5+ million profit #stocks #investing $DJIA $SPX $QQQ https://t.co/vDO6grMUl6 https://t.co/RPZ068JA4I
$SPX,2016-09-08,Thu Sep 08 23:23:04,en,0,20,774025289764442112,RT @JLyonsFundMgmt: ChOTD-9/8/16  ISE Equity Call/Put Ratio Drops To Its Lowest Level Ever (on 21-day average basis) $SPY $SPX https://t.co…
$SPX,2016-09-08,Thu Sep 08 23:21:17,en,0,0,774024843201175553,"$SPY $SPX $QQQ $USO $XLE $UWTI $BHI

My current largest holding $RDC Hands down best management in the space https://t.co/q7CGsRGwfN"
$SPX,2016-09-08,Thu Sep 08 23:20:21,en,0,3,774024606038372352,RT @SharePlanner: $SPX may be trying to put in a double bottom here. Hard to say.
$SPX,2016-09-08,Thu Sep 08 23:17:06,en,0,0,774023790091042816,Elliott Wave VIDEO $UKX $CAC40 $UK100 $DAX $SPX day trading stocks economy finance 21 https://t.co/JspCRn1YjI https://t.co/l9GY65ub5h
$SPX,2016-09-08,Thu Sep 08 23:11:40,en,0,1,774022423146483713,"RT @STOCKsummary: Dow Creeps Higher, Setting Another Record https://t.co/a1rhbewRIa $SPX"
$SPX,2016-09-08,Thu Sep 08 23:08:15,en,0,6,774021560667475968,RT @marketmodel: Model says best chance for our first decent pullback is next week. $SPX
$SPX,2016-09-08,Thu Sep 08 23:07:13,en,0,20,774021301123948546,RT @JLyonsFundMgmt: ChOTD-9/8/16  ISE Equity Call/Put Ratio Drops To Its Lowest Level Ever (on 21-day average basis) $SPY $SPX https://t.co…
$SPX,2016-09-08,Thu Sep 08 23:07:02,de,0,0,774021255368282114,Elliott Wave VIDEO UKX $STOXX50 $CAC $UK100 $DAX $SPX cfd trading stocks Aktienmarkt  20 https://t.co/HtDBd4U2Yq https://t.co/5S8NbK5sQu
$SPX,2016-09-08,Thu Sep 08 23:04:37,en,0,106,774020647169040386,"RT @StockTwits: Omg.

The S&amp;P 500 is trading in an ultra rare pattern right now 😆: https://t.co/fOB3W7Hle2

$SPY $SPX https://t.co/AI95YDtb…"
$SPX,2016-09-08,Thu Sep 08 23:01:30,en,0,0,774019864444809216,SPX BTFD - Long opp soon??! https://t.co/zGd84L5xf9 $SPX
$SPX,2016-09-08,Thu Sep 08 23:01:14,en,0,0,774019793670246400,No more tweets about $SPX being range bound or low realized volatility. PLEASE!! Spare us!!!   #NoMas
$SPX,2016-09-08,Thu Sep 08 22:59:52,en,1,0,774019451972755456,"People complained for 2 years about the volatility, then we finally get stable prices and people want the volatility back. $ES_F $SPY $SPX"
$SPX,2016-09-08,Thu Sep 08 22:59:46,en,0,20,774019424357580800,RT @JLyonsFundMgmt: ChOTD-9/8/16  ISE Equity Call/Put Ratio Drops To Its Lowest Level Ever (on 21-day average basis) $SPY $SPX https://t.co…
$SPX,2016-09-08,Thu Sep 08 22:58:07,en,0,106,774019009524011008,"RT @StockTwits: Omg.

The S&amp;P 500 is trading in an ultra rare pattern right now 😆: https://t.co/fOB3W7Hle2

$SPY $SPX https://t.co/AI95YDtb…"
$SPX,2016-09-08,Thu Sep 08 22:57:03,en,1,0,774018741197611008,Elliott Wave VIDEO $UKX $FRA40 $UK100 $DAX $DE30 $SPX #Futures trading economy finance 19 https://t.co/92iTumrek1 https://t.co/cyoFDCP62k
$SPX,2016-09-08,Thu Sep 08 22:57:01,en,0,1,774018733660602368,RT @STOCKsummary: Global stocks dip on earnings and growth worries; dollar rises https://t.co/qjsFlTDCtQ $SPX
