company,date,time,language,liked,retweet,id,text
$SPX,2016-10-19,Wed Oct 19 02:57:27,en,76,81,788574753967800320,"For the first time since 2011, the CRB  Commodity Index is outpacing the S&amp;P 500 over the prior 9 months. $CRB $SPX https://t.co/VsKt2g3BvN"
$SPX,2016-10-19,Sun Oct 16 12:01:11,en,39,44,787624427521511425,The trailing 12-month P/E ratio for $SPX is 19.4. https://t.co/WbpZoDLNBw https://t.co/YpmSfpukCW
$SPX,2016-10-19,Mon Oct 17 01:15:16,en,35,53,787824264351195137,The forward 12-month P/E ratio for $SPX is 16.4. https://t.co/WbpZoDLNBw https://t.co/mJosHxeY85
$SPX,2016-10-19,Wed Oct 19 23:58:47,en,0,2,788892181922738177,RT @scutify: 8th Year pattern back in play in an undecided election https://t.co/dyURi0Jj5e $SPX $DIJA $COMP #electionyears https://t.co/46…
$SPX,2016-10-19,Wed Oct 19 23:58:47,en,0,2,788892181331316736,RT @TradersCom: SNAP-ON #Tools $SNA Before Open #Earnings To Watch Oct 20 2016 $LOW $HD $SPX #handyman https://t.co/ZtBoneuzBj https://t.co…
$SPX,2016-10-19,Wed Oct 19 23:58:47,en,0,14,788892180567977984,"RT @seeitmarket: New Blog - ""S&amp;P 500 Buybacks &amp; Dividends: A Walk Through History"" https://t.co/KxeJ7ZdLFb  by @hedgopia $SPY $SPX https://…"
$SPX,2016-10-19,Wed Oct 19 23:58:47,en,0,2,788892180089868288,RT @BLUEARROWALERTS: Earning Season $AXP $CTXS $MAT $HAL $KMI $DOV  continues to see green $SPY $SPX $QQQ https://t.co/7czI2XRxRC
$SPX,2016-10-19,Wed Oct 19 23:58:16,en,1,1,788892050338951168,Great stock and great newsletter! $SPY $SPX $QQQ https://t.co/efHKEsCWOt
$SPX,2016-10-19,Wed Oct 19 23:56:06,en,0,9,788891505591058436,RT @MktOutperform: When Bond Kings Short Emerging Market Equities https://t.co/G54G4iLswi #stocks $SPX
$SPX,2016-10-19,Wed Oct 19 23:55:50,en,0,0,788891439832834048,@Bamabroker can we take out the Tom Lee Low of $SPX 2100 first?
$SPX,2016-10-19,Wed Oct 19 23:54:47,en,0,2,788891174052458496,RT @scutify: 8th Year pattern back in play in an undecided election https://t.co/dyURi0Jj5e $SPX $DIJA $COMP #electionyears https://t.co/46…
$SPX,2016-10-19,Wed Oct 19 23:51:35,en,1,0,788890369400279040,"Up 0.63% today , oil working nicely. Now +26.3% vs 4.9% $SPX YTD. Making up for a poor 2015"
$SPX,2016-10-19,Wed Oct 19 23:51:24,en,1,0,788890321241436160,@CiovaccoCapital the week after October operations expiration in a presidential election year doesn't look promising for $SPX
$SPX,2016-10-19,Wed Oct 19 23:50:47,en,0,7,788890168556040192,"RT @CiovaccoCapital: With two trading days left, the weekly box provides some areas of possible support.  

$SPX #Stocks https://t.co/hQh7c…"
$SPX,2016-10-19,Wed Oct 19 23:50:06,en,0,8,788889996203741184,"RT @CiovaccoCapital: S&amp;P 500 monthly reminds us 2,100 was a key level in 2015.  Still 8 trading days left in October.

$SPX https://t.co/O0…"
$SPX,2016-10-19,Wed Oct 19 23:49:05,en,0,1,788889741819277312,RT @BillTsamis: $VXX really never lost its bid all morning even with the $SPX ramp  $SPY $UVXY $TVIX
$SPX,2016-10-19,Wed Oct 19 23:48:45,en,0,0,788889657866158081,"With $SPX not falling, dollar deflated and peaked, oil might be a good long for smart $. Tone and rhetoric drive the bus, 2016: it's bullish"
$SPX,2016-10-19,Wed Oct 19 23:43:57,en,0,7,788888450036555777,"RT @CiovaccoCapital: With two trading days left, the weekly box provides some areas of possible support.  

$SPX #Stocks https://t.co/hQh7c…"
$SPX,2016-10-19,Wed Oct 19 23:43:23,en,0,14,788888306884882432,"RT @seeitmarket: New Blog - ""S&amp;P 500 Buybacks &amp; Dividends: A Walk Through History"" https://t.co/KxeJ7ZdLFb  by @hedgopia $SPY $SPX https://…"
$SPX,2016-10-19,Wed Oct 19 23:41:20,en,0,0,788887791526514688,"T3 Live Daily Recap: Nice Specific Action
   
  https://t.co/XLjcxbhVq0
   
  $SPX $YHOO $NFLX $GOOGL $AMZN $BABA $AAPL $USO $XLE"
$SPX,2016-10-19,Wed Oct 19 23:40:36,und,3,1,788887603881869312,$spx  https://t.co/2nfCQ3hmNz
$SPX,2016-10-19,Wed Oct 19 23:39:06,en,0,0,788887226079973376,"@Sburgalet not saying it will hold...just saying that even tho EPS surprises are looking good, guidance looks prett… https://t.co/s92iNkaOu6"
$SPX,2016-10-19,Wed Oct 19 23:38:02,en,0,8,788886960538394625,"RT @CiovaccoCapital: S&amp;P 500 monthly reminds us 2,100 was a key level in 2015.  Still 8 trading days left in October.

$SPX https://t.co/O0…"
$SPX,2016-10-19,Wed Oct 19 23:37:14,en,9,7,788886756892483586,"With two trading days left, the weekly box provides some areas of possible support.  

$SPX #Stocks https://t.co/hQh7cS1ogW"
$SPX,2016-10-19,Wed Oct 19 23:37:00,en,0,1,788886699296362496,"RT @vieiraUAE: I, Musk, Clinton, Yellen, ALL together prepared for the BIG CLINTON'S RALLY https://t.co/rbzpKbyEmr $QQQ $SPX $DJIA"
$SPX,2016-10-19,Wed Oct 19 23:36:54,und,0,0,788886671978860545,$spx  https://t.co/J3n3nJzCa3
$SPX,2016-10-19,Wed Oct 19 23:36:45,en,2,1,788886637409435648,"I, Musk, Clinton, Yellen, ALL together prepared for the BIG CLINTON'S RALLY https://t.co/rbzpKbyEmr $QQQ $SPX $DJIA"
$SPX,2016-10-19,Wed Oct 19 23:36:19,und,1,1,788886526956634112,$spx  https://t.co/hKPRvNQxID
$SPX,2016-10-19,Wed Oct 19 23:35:37,en,0,0,788886349424259072,BUT only 50% of $spx large caps are rising guidance so far...if this holds it will be 1 of the weakest quarter for $spx guidance since 2014
$SPX,2016-10-19,Wed Oct 19 23:35:03,en,0,2,788886207350603776,RT @BLUEARROWALERTS: Earning Season $AXP $CTXS $MAT $HAL $KMI $DOV  continues to see green $SPY $SPX $QQQ https://t.co/7czI2XRxRC
$SPX,2016-10-19,Wed Oct 19 23:34:56,und,0,0,788886177420025856,$SPX https://t.co/hkwWihooyv #MAGA https://t.co/iQTpbA2m08
$SPX,2016-10-19,Wed Oct 19 23:34:40,en,0,8,788886113305948160,"RT @CiovaccoCapital: S&amp;P 500 monthly reminds us 2,100 was a key level in 2015.  Still 8 trading days left in October.

$SPX https://t.co/O0…"
$SPX,2016-10-19,Wed Oct 19 23:33:52,en,0,2,788885911794659328,RT @TradersCom: Friday #earnings To Watch Oct 21 2016 $ERIC $HON $IPG $MCD $MCO $STI $SAP @WartenbergHans @HansMrkts $DAX $SPX https://t.co…
$SPX,2016-10-19,Wed Oct 19 23:33:43,en,0,1,788885871101521920,RT @TradersCom: NUCOR CORP $NUE  #Earnings To Watch Oct 20 2016 #steel #economy #forex $SPX #oil https://t.co/hFdcvsDV4B https://t.co/X15P0…
$SPX,2016-10-19,Wed Oct 19 23:33:32,en,0,8,788885824695787521,"RT @CiovaccoCapital: S&amp;P 500 monthly reminds us 2,100 was a key level in 2015.  Still 8 trading days left in October.

$SPX https://t.co/O0…"
$SPX,2016-10-19,Wed Oct 19 23:33:27,en,0,2,788885804735090688,RT @TradersCom: #TRAVELERS $TRV  Before Open #Earnings To Watch Oct 20 2016 $BK #banking #money #forex $SPX https://t.co/ZtBoneuzBj https:/…
$SPX,2016-10-19,Wed Oct 19 23:33:27,en,0,2,788885804697264128,RT @TradersCom: #TRAVELERS $TRV  Before Open #Earnings To Watch Oct 20 2016 $BK #banking #money #forex $SPX https://t.co/ZtBoneuzBj https:/…
$SPX,2016-10-19,Wed Oct 19 23:33:01,en,0,0,788885696178040832,"Recap of today’s #market activity, #news after the close https://t.co/ArBMEFRgD7 $SPX $DJIA $COMPQ $USD #futures #stocks #economy #earnings"
$SPX,2016-10-19,Wed Oct 19 23:32:57,en,0,2,788885681137340417,RT @TradersCom: SNAP-ON #Tools $SNA Before Open #Earnings To Watch Oct 20 2016 $LOW $HD $SPX #handyman https://t.co/ZtBoneuzBj https://t.co…
$SPX,2016-10-19,Wed Oct 19 23:32:54,en,12,8,788885668227416064,"S&amp;P 500 monthly reminds us 2,100 was a key level in 2015.  Still 8 trading days left in October.

$SPX https://t.co/O0G2jSaFoB"
$SPX,2016-10-19,Wed Oct 19 23:32:40,en,0,0,788885607107944448,Early for Earnings thots? may be. Just 9% of $spx comps reported 3Q16 results: 86% have beaten consensus EPS and 75% revenue estimates
$SPX,2016-10-19,Wed Oct 19 23:32:37,en,0,1,788885596529762304,RT @TradersCom: #Verizon Communications $VZ Earnings Preview $YHOO $T $SPY $SPX @HeidsterTrades @Lizardjb3 @CamilleHurn @chigrl https://t.c…
$SPX,2016-10-19,Wed Oct 19 23:30:18,en,2,1,788885014867873793,#Verizon Communications $VZ Earnings Preview $YHOO $T $SPY $SPX @HeidsterTrades @Lizardjb3 @CamilleHurn @chigrl… https://t.co/pPLsVVfbsk
$SPX,2016-10-19,Wed Oct 19 23:30:03,en,0,14,788884951055728640,"RT @seeitmarket: New Blog - ""S&amp;P 500 Buybacks &amp; Dividends: A Walk Through History"" https://t.co/KxeJ7ZdLFb  by @hedgopia $SPY $SPX https://…"
$SPX,2016-10-19,Wed Oct 19 23:28:48,en,0,2,788884634427854848,RT @TradersCom: Friday #earnings To Watch Oct 21 2016 $ERIC $HON $IPG $MCD $MCO $STI $SAP @WartenbergHans @HansMrkts $DAX $SPX https://t.co…
$SPX,2016-10-19,Wed Oct 19 23:26:40,en,0,14,788884100417396736,"RT @seeitmarket: New Blog - ""S&amp;P 500 Buybacks &amp; Dividends: A Walk Through History"" https://t.co/KxeJ7ZdLFb  by @hedgopia $SPY $SPX https://…"
$SPX,2016-10-19,Wed Oct 19 23:25:45,en,0,1,788883865880453120,"RT @TheoTrade: Brazil ETF is Overbought to a Statisically Significant Level $SPX $SPY $XLE $XLF $QQQ
https://t.co/2lycQZg2gW https://t.co/i…"
$SPX,2016-10-19,Wed Oct 19 23:25:43,en,0,0,788883860046086144,Surprise Surprise Surprise .... https://t.co/hkwWihooyv LIVE: Bill Clinton Son Danney $SPX $S... https://t.co/9w7MnkPLJm
$SPX,2016-10-19,Wed Oct 19 23:25:19,en,0,14,788883760557109248,"RT @seeitmarket: New Blog - ""S&amp;P 500 Buybacks &amp; Dividends: A Walk Through History"" https://t.co/KxeJ7ZdLFb  by @hedgopia $SPY $SPX https://…"
$SPX,2016-10-19,Wed Oct 19 23:25:03,en,0,4,788883690759651328,3 signs investors haven't been this nervous since Brexit  https://t.co/Hx1eBxeqiT $SPX $VIX $SPY https://t.co/0Qlj07sVDN
$SPX,2016-10-19,Wed Oct 19 23:22:43,en,0,2,788883106006757377,"RT @SamanthaLaDuc: A rate pop + banks catch a bid; with oil doing fine + $VIX in contango, $SPX is a wiggly long to $2220 &gt; Trendline. http…"
