company,date,time,language,liked,retweet,id,text
$SPX,2017-02-06,Mon Feb 06 21:11:39,en,120,88,828712785949388802,"S&amp;P 500: at 35 days, this is now the longest streak in history w/o a 1% intraday move (high to low as %). $SPX https://t.co/BUNcTqw5Ib"
$SPX,2017-02-06,Mon Feb 06 21:22:27,en,75,54,828715502755274752,"If you're a day trader or follow the market tick by tick, these are tough times. Most boring market in history. $SPX https://t.co/EMq7TdmOff"
$SPX,2017-02-06,Mon Feb 06 13:45:25,en,10,18,828600489390534656,"The forward 12-month P/E ratio for $SPX is 17.1, above the 10-year average (14.4). https://t.co/mVgshSshMD https://t.co/EKLMSYerU8"
$SPX,2017-02-06,Mon Feb 06 23:58:53,und,0,2,828754870312263681,RT @vixsquared: $spx https://t.co/XMUqCLgxay
$SPX,2017-02-06,Mon Feb 06 23:56:39,en,0,14,828754311106670592,"RT @BVZ_Investools: Watch tonight's #MarketForecast video! #SuperBowlIndicator #SectorRotation $SPX $SPY $XLV $MRK $QQQ $IWM #investools
ht…"
$SPX,2017-02-06,Mon Feb 06 23:54:29,en,0,14,828753763296960512,"RT @BVZ_Investools: Watch tonight's #MarketForecast video! #SuperBowlIndicator #SectorRotation $SPX $SPY $XLV $MRK $QQQ $IWM #investools
ht…"
$SPX,2017-02-06,Mon Feb 06 23:53:49,en,0,10,828753596560715776,RT @DS_Investools: 02/06/17 - View today's Market Forecast by @BVZ_Investools here: https://t.co/oWiBU0NuoJ Discussed: $SPX $XLV $MRK $IWM…
$SPX,2017-02-06,Mon Feb 06 23:53:46,en,0,14,828753581998084097,"RT @BVZ_Investools: Watch tonight's #MarketForecast video! #SuperBowlIndicator #SectorRotation $SPX $SPY $XLV $MRK $QQQ $IWM #investools
ht…"
$SPX,2017-02-06,Mon Feb 06 23:53:28,en,0,13,828753509721858048,RT @topdowncharts: #TuesdayTechnicals - The $VIX is a little too quiet and these signals say so: https://t.co/0fup8E7TxC  $VXX $SPX https:/…
$SPX,2017-02-06,Mon Feb 06 23:51:43,en,0,23,828753066342150145,RT @StockCats: $SPX $GLD $SLV year-to-date https://t.co/AulEvi18Lb
$SPX,2017-02-06,Mon Feb 06 23:50:32,en,0,7,828752771818074116,RT @SharePlanner: Definitely one of the more dull trading sessions of late. $SPX has barely moved the entire day.
$SPX,2017-02-06,Mon Feb 06 23:50:22,en,0,14,828752726146166785,"RT @BVZ_Investools: Watch tonight's #MarketForecast video! #SuperBowlIndicator #SectorRotation $SPX $SPY $XLV $MRK $QQQ $IWM #investools
ht…"
$SPX,2017-02-06,Mon Feb 06 23:49:22,en,0,1,828752477914877952,"RT @vixcontango: I think El-Erian essentially has only one view on the market - volatility will be higher tomorrow. From Feb 2nd, 2016 near…"
$SPX,2017-02-06,Mon Feb 06 23:49:22,en,0,10,828752477239533568,RT @DS_Investools: 02/06/17 - View today's Market Forecast by @BVZ_Investools here: https://t.co/oWiBU0NuoJ Discussed: $SPX $XLV $MRK $IWM…
$SPX,2017-02-06,Mon Feb 06 23:48:19,en,0,14,828752211362451457,"RT @BVZ_Investools: Watch tonight's #MarketForecast video! #SuperBowlIndicator #SectorRotation $SPX $SPY $XLV $MRK $QQQ $IWM #investools
ht…"
$SPX,2017-02-06,Mon Feb 06 23:48:01,en,0,88,828752138058813440,"RT @charliebilello: S&amp;P 500: at 35 days, this is now the longest streak in history w/o a 1% intraday move (high to low as %). $SPX https://…"
$SPX,2017-02-06,Mon Feb 06 23:47:31,en,0,23,828752011373977601,RT @StockCats: $SPX $GLD $SLV year-to-date https://t.co/AulEvi18Lb
$SPX,2017-02-06,Mon Feb 06 23:46:52,en,0,0,828751847120859138,"Our #intraday matchs the real time #StockMarket $DJIA $SPX $NDX $RUT &amp; #ETFs, check them out in our web site."
