company,date,time,language,liked,retweet,id,text
$SPX,2016-11-16,Wed Nov 16 02:19:11,en,48,21,798711987735789569,Reminiscing about last Tuesday night and already feeling nostalgic. Those were the days. $SPX https://t.co/UrVwDP8aq8
$SPX,2016-11-16,Wed Nov 09 04:45:25,en,92,143,796212071985807361,"S&amp;P 500: over 22,000 trading days since 1928. If futures hold (-4.9%), tomorrow would be in the top 100 largest dec… https://t.co/r3suRblM3e"
$SPX,2016-11-16,Tue Nov 15 16:20:54,en,24,20,798561422707949569,The markets are experiencing internal turmoil post-election: https://t.co/iPMNjzhfNj @LanceRoberts $SPY $SPX $QQQ https://t.co/DwgsQ0ebqx
$SPX,2016-11-16,Wed Nov 16 23:57:04,en,1,0,799038608170778624,Elliott Wave Video $ES $SPX $DJIA $NDX Stocks Markets trading 9 trade https://t.co/5I38YSvGhy https://t.co/rVwFLDpJJ5
$SPX,2016-11-16,Wed Nov 16 23:56:38,en,3,2,799038500553244676,#Earnings To Watch PreMarket Tomorrow Nov 17 2016 $BBY $PLCE $PERY $SJM $SPB $WMT $JHX $SPX $ES_F $SPY https://t.co/WkFWbAiMDz
$SPX,2016-11-16,Wed Nov 16 23:48:07,en,0,1,799036355259039744,RT @spxindex: Dow snaps 7-day win streak as post-election rally eases; financials fall 1% https://t.co/FrHsdmm0kN $SPX
$SPX,2016-11-16,Wed Nov 16 23:46:47,en,0,5,799036022097149952,RT @spxindex: Bank rally fades and stocks fall; dollar hits 13-year high https://t.co/DBckR0zsj3 @AP $SPX
$SPX,2016-11-16,Wed Nov 16 23:45:40,en,0,0,799035739342258176,Bank rally fades and stocks fall; dollar hits 13-year high https://t.co/Tn2y2kNnI8 AP $SPX
$SPX,2016-11-16,Wed Nov 16 23:45:39,en,0,0,799035737626775552,Dow snaps 7-session win streak as financial stocks retreat https://t.co/GO334FlXb1 $SPX
$SPX,2016-11-16,Wed Nov 16 23:45:39,en,0,0,799035735684812800,Dow snaps 7-day win streak as post-election rally eases; financials fall 1% https://t.co/UN0gn1O7FA $SPX
$SPX,2016-11-16,Wed Nov 16 23:45:39,en,0,0,799035734061645824,S&amp;P 500 Retreats as Post-Election Rally Shows Signs of Fatigue https://t.co/ow763EOQto $SPX
$SPX,2016-11-16,Wed Nov 16 23:44:07,en,0,0,799035349552898048,"S&amp;P 500 and NASDAQ 100 Forecast November 17, 2016

https://t.co/yW8vdUYQaV

$SPX $NDX"
$SPX,2016-11-16,Wed Nov 16 23:43:17,en,0,0,799035139892383744,"Are the equity markets getting ready for another push higher ?

New highs vs New Lows turning positive

$SPX $QQQ… https://t.co/C5eZo54SvE"
$SPX,2016-11-16,Wed Nov 16 23:41:58,en,2,5,799034809930629120,Bank rally fades and stocks fall; dollar hits 13-year high https://t.co/DBckR0zsj3 @AP $SPX
$SPX,2016-11-16,Wed Nov 16 23:41:06,en,0,2,799034592116305920,Dow snaps 7-session win streak as financial stocks retreat https://t.co/FX0MABe8e6 $SPX
$SPX,2016-11-16,Wed Nov 16 23:40:51,en,1,1,799034526529966080,Dow snaps 7-day win streak as post-election rally eases; financials fall 1% https://t.co/FrHsdmm0kN $SPX
$SPX,2016-11-16,Wed Nov 16 23:40:31,en,0,2,799034442425782272,S&amp;P 500 Retreats as Post-Election Rally Shows Signs of Fatigue https://t.co/Nt6ufgQp8K $SPX
$SPX,2016-11-16,Wed Nov 16 23:40:20,en,0,0,799034396175167489,"U.S. Stocks Fall, Dollar Climbs as Traders Assess Trump Outlook https://t.co/yoNlkzsQR3 $SPX"
$SPX,2016-11-16,Wed Nov 16 23:40:19,en,0,0,799034394837127169,"Dow, S&amp;P 500 drop as U.S. bank rally wanes, tech boosts Nasdaq https://t.co/SwGx6R8PRT $SPX"
$SPX,2016-11-16,Wed Nov 16 23:40:19,en,0,0,799034393310400512,Dollar at highest since 2003; oil falls in choppy trade https://t.co/S3etWffXGR $SPX
$SPX,2016-11-16,Wed Nov 16 23:40:18,en,0,0,799034391716564992,Dow Runs Out of Room to Run https://t.co/rhP1mKxGSt $SPX
$SPX,2016-11-16,Wed Nov 16 23:40:18,en,0,0,799034389694910464,Wall Street dips after dollar hits 13-year high https://t.co/Wl34cndGyL $SPX
$SPX,2016-11-16,Wed Nov 16 23:40:07,en,0,1,799034344677535746,"U.S. Stocks Fall, Dollar Climbs as Traders Assess Trump Outlook https://t.co/zuYAnBo7r5 $SPX"
$SPX,2016-11-16,Wed Nov 16 23:39:34,en,1,2,799034206642962432,"Dow, S&amp;P 500 drop as U.S. bank rally wanes, tech boosts Nasdaq https://t.co/2tfvxeuv0N $SPX"
$SPX,2016-11-16,Wed Nov 16 23:39:21,en,0,4,799034150221135872,Dollar at highest since 2003; oil falls in choppy trade https://t.co/UhPPGc5P54 $SPX
$SPX,2016-11-16,Wed Nov 16 23:39:07,en,0,0,799034091580616704,Elliott Wave Analysis: Bulls Gain Momentum On The S&amp;P 500; A Three Wave Rise In Progress $SPX https://t.co/OppMupI3o9
$SPX,2016-11-16,Wed Nov 16 23:38:58,en,0,2,799034055375355904,Dow Runs Out of Room to Run https://t.co/DZIHZFic8Z $SPX
$SPX,2016-11-16,Wed Nov 16 23:38:30,en,0,1,799033936571678720,Wall Street dips after dollar hits 13-year high https://t.co/G8qtsrgn2E $SPX
$SPX,2016-11-16,Wed Nov 16 23:36:59,en,0,2,799033556450295808,RT @JeffCooperLive: N/R 7 Day $SPX
$SPX,2016-11-16,Wed Nov 16 23:30:37,en,0,0,799031954729562116,Full #ElliottWave Analysis &amp; Outlook VIDEO on 13 Major #Markets Inc $SPX by @FXTradersEDGE_  &gt;&gt;… https://t.co/3gsUOcZNXV
$SPX,2016-11-16,Wed Nov 16 23:30:23,en,0,0,799031892909707265,Full #ElliottWave Analysis &amp; Outlook VIDEO on 13 Major #Markets Inc $SPX by @FXTradersEDGE_  &gt;&gt;… https://t.co/pvoDd2sHuJ
$SPX,2016-11-16,Wed Nov 16 23:30:23,en,0,0,799031892070846471,Full #ElliottWave Analysis &amp; Outlook VIDEO on 13 Major #Markets Inc $SPX by @FXTradersEDGE_  &gt;&gt;… https://t.co/XX1PlxK9aV
$SPX,2016-11-16,Wed Nov 16 23:30:07,en,0,5,799031826429997056,"RT @SleemStockPicks: NEW VIDEO! What you need to start trading stocks --&gt;
https://t.co/v6LmPn71KC
$DRYS $DCIX $SINO $ESEA $WMT $SPY $SPX $U…"
$SPX,2016-11-16,Wed Nov 16 23:24:44,en,0,0,799030470415699974,Dave Trading – Where is the value? $IBB $RUT $SPX https://t.co/1Fy88sAjjM
$SPX,2016-11-16,Wed Nov 16 23:23:14,en,0,3,799030093456822279,RT @robwilliamsNY: S&amp;P 500 -- pinned for the remainder of the week $SPX https://t.co/85cZ4LdA8L
$SPX,2016-11-16,Wed Nov 16 23:17:38,en,2,1,799028685022121988,"$UVXY a short since 14.07 was broken. Targets 12.52(hit), 10.14 &amp; 8.32. Bulls need to retake 16.06 first. Weekly a… https://t.co/GJQ0GyQbIe"
$SPX,2016-11-16,Wed Nov 16 23:13:54,lt,0,0,799027744306843657,VIDEO $SPY $SPX Technical Analysis Chart 11/16/2016 https://t.co/V8kp9VcIQ9 #stocks #market #stock #trading #tradeideas
$SPX,2016-11-16,Wed Nov 16 23:11:42,en,0,0,799027191405219841,"$VXX still holding onto support here 30.34. But ""IF"" it is broken targets will be 27.27 &amp; 25.38 to start. $SPY $SPX https://t.co/sxuUnUVTUo"
$SPX,2016-11-16,Wed Nov 16 23:08:33,en,0,1,799026399755587587,RT @MarketsRecap: Today's Trading Plan: Make It Rain $SPX Also $QQQ $DIA $SPXU $SPY $USO $VIX https://t.co/usoGQiBQfW
$SPX,2016-11-16,Wed Nov 16 23:08:33,en,0,1,799026398472130563,RT @TalkMarkets: S&amp;P 500 Snapshot: A Modest Decline $SPX https://t.co/CUZgN5jvOa
$SPX,2016-11-16,Wed Nov 16 23:00:03,en,0,0,799024259628670976,"Major world indices:
$SPX: 2174.60
$FTSE: 6754.50
$DAX: 10662.05
$Nikkei: 17779.50
more at https://t.co/pC5YkcFgo8"
$SPX,2016-11-16,Wed Nov 16 22:59:02,en,7,3,799024005411901440,Short term exhaustion on Put/Call and ticks readings suggests pull back $spx https://t.co/ps4CPJ5ywQ
$SPX,2016-11-16,Wed Nov 16 22:57:19,en,0,1,799023573620969480,RT @StockBoardAsset: Credit and Debt negative diverges $SPX. Won't end well. https://t.co/lYkafjnDav
$SPX,2016-11-16,Wed Nov 16 22:57:14,en,1,0,799023552800444417,Elliott Wave Video $ES $SPX $DJIA $NDX trading Day Trading 7 trade https://t.co/5I38YSvGhy https://t.co/L9DsXoaqYv
$SPX,2016-11-16,Wed Nov 16 22:56:46,en,2,1,799023435104079875,Credit and Debt negative diverges $SPX. Won't end well. https://t.co/lYkafjnDav
$SPX,2016-11-16,Wed Nov 16 22:55:33,en,3,1,799023129163137028,Stop the #insanity $JPM chart added via @apppro1 Maria #bartiromo Chatter #JamieDimon Next Treasury Secretary $SPX… https://t.co/2oWThKDuwy
$SPX,2016-11-16,Wed Nov 16 22:52:02,en,2,0,799022243582005248,$ES_F a long since 2143.25 was broken. Targets 2191.5 &amp; 2231.5. Bears need to retake 2147 first. Weekly a long sinc… https://t.co/VP88otnhQc
$SPX,2016-11-16,Wed Nov 16 22:49:11,en,1,0,799021524321763328,"One man's trash, another man's treasure.  Long 122.40, looking 125-127 $TLT $SPX $SPY @CNBC https://t.co/f6NRqw82XB"
$SPX,2016-11-16,Wed Nov 16 22:47:28,en,1,0,799021092698542091,"#ChartOfTheWeek — Why Small-Caps ""Trumped"" Large-Caps Last Week https://t.co/TBPARXg4Cc #SmallCaps $SPX… https://t.co/pZAVh0sSkN"
$SPX,2016-11-16,Wed Nov 16 22:47:24,en,0,3,799021077036834816,RT @snyder_karl: $SPX impressive trend channel (monthly) https://t.co/6TNjAnG3DO
$SPX,2016-11-16,Wed Nov 16 22:45:42,en,2,0,799020651193323520,@theflynews The people who voted for Trump thinking he would bring change to America...well looks like you were all wrong LOL!!! $GS $SPX
$SPX,2016-11-16,Wed Nov 16 22:42:11,en,0,0,799019763230003206,Just wait till everybody really tries to get out that very very small door all at once. $SPX $QQQ $IWM https://t.co/ygyMfV3vTA
$SPX,2016-11-16,Wed Nov 16 22:35:43,en,0,7,799018136376897537,"RT @hedgopia: Oct industrial production ↑ 0.04% m/m, ↓ 0.85% y/y. 14th consecutive y/y contraction. Peaked in Nov '14. #FOMC $SPX https://t…"
$SPX,2016-11-16,Wed Nov 16 22:35:11,en,0,0,799018001651662848,Love that #Trump is re-writing the standard media-POTUS script/circus $SPX $SPY @nytimes @CNN
$SPX,2016-11-16,Wed Nov 16 22:34:19,en,0,0,799017785498173440,$SPX been outperforming foreign equities $VEU since 2013. Trend will  accelerate as US adopts more growth policies https://t.co/pOkhfUNJ5X
$SPX,2016-11-16,Wed Nov 16 22:32:04,en,0,0,799017218570932226,"Despite mixed signals on question itself, Jaimie Dimon as Sec. of Treasury would be worth at least a big opening if not day. $SPX $QQQ $IWM"
$SPX,2016-11-16,Wed Nov 16 22:29:06,lt,0,0,799016471531835393,S&amp;P 500 Video $SPY $SPX https://t.co/dmnsXOlOyn #stocks #stocktrading #trading #follow #SPX #SPY
$SPX,2016-11-16,Wed Nov 16 22:28:25,en,9,3,799016298424520707,S&amp;P 500 -- pinned for the remainder of the week $SPX https://t.co/85cZ4LdA8L
$SPX,2016-11-16,Wed Nov 16 22:27:13,en,0,3,799015999655858176,RT @EatSleepNTrade: $CVSI is straight humping this resistance should fly on a breakout. Let's go $CARA $CBDS $TRTC $BLOZF $SPY $SPX $DRYS $…
$SPX,2016-11-16,Wed Nov 16 22:26:42,en,0,2,799015868818739204,RT @VaughnOkumura: change in account value since 12/31/15: 9.7% (vs. the $SPX's 6.5%)
$SPX,2016-11-16,Wed Nov 16 22:26:42,en,0,2,799015866331435008,RT @TalkMarkets: Recalculating Route $CLF $FCX $NAK $PALL $AAPL $CENX $GDX $GDXJ $GLD $IWM $OIL $SLV $UNG $USO $UUP $XLU $COMP $SPX https:/…
$SPX,2016-11-16,Wed Nov 16 22:24:34,en,1,0,799015330576211968,"S&amp;P ETF Sector Performance Summary for 11/16
leader, $XLK laggard, $XLF
$SPX $SPY https://t.co/spmNcvELhw"
$SPX,2016-11-16,Wed Nov 16 22:22:26,en,2,2,799014793952788480,Recalculating Route $CLF $FCX $NAK $PALL $AAPL $CENX $GDX $GDXJ $GLD $IWM $OIL $SLV $UNG $USO $UUP $XLU $COMP $SPX https://t.co/Cl4Ex8LkVE
$SPX,2016-11-16,Wed Nov 16 22:21:32,en,0,6,799014568064204800,"RT @MktOutperform: The Metal That Failed Economics. NEW POST on ""Dr. Copper."" $HG_F $SPX https://t.co/MELMaakbHy https://t.co/txwYVuby1a"
$SPX,2016-11-16,Wed Nov 16 22:20:23,en,0,17,799014278510628866,RT @ukarlewitz: Money usually follows performance. Equity fund outflows since early 2015 made sense until recently $TLT $SPX https://t.co/8…
$SPX,2016-11-16,Wed Nov 16 22:20:09,en,0,5,799014217269518336,RT @ukarlewitz: Cumulative domestic equity mutual fund and ETF flows. $SPX near 2100 in March 2015 https://t.co/WujRncNFyQ
$SPX,2016-11-16,Wed Nov 16 22:18:55,en,1,0,799013910942797828,Explosive Stock Trading Strategies by Samir Elias: https://t.co/YFXQBYNcpM $DIA $SPX $SPY $FAS $FAZ $AAPL
$SPX,2016-11-16,Wed Nov 16 22:11:29,en,0,42,799012036478844928,"RT @MktOutperform: S&amp;P 500: with 63% of companies reported, operating EPS up 15% YoY. First positive quarter (YoY) since Q3 2014. $SPX http…"
$SPX,2016-11-16,Wed Nov 16 22:11:11,en,0,35,799011962268962816,RT @MktOutperform: S&amp;P 500 down 7 days in a row but the 2.5% decline is among the smallest losses in history for 7 down days. $SPX https://…
$SPX,2016-11-16,Wed Nov 16 22:10:16,en,0,131,799011730399428608,"RT @MktOutperform: First time in history:

S&amp;P 500 down 9 days in a row.

Volatility Index up 9 days in a row.

$SPX $VIX https://t.co/bJwI…"
$SPX,2016-11-16,Wed Nov 16 22:10:08,en,0,57,799011698862456832,"RT @MktOutperform: S&amp;P 500: 

With 85% of companies reported, operating EPS up 14% YoY. First positive quarter since Q3 2014.

$SPX https:/…"
$SPX,2016-11-16,Wed Nov 16 22:09:05,en,0,1,799011434785017856,Today's Trading Plan: Make It Rain $SPX Also $QQQ $DIA $SPXU $SPY $USO $VIX https://t.co/usoGQiBQfW
$SPX,2016-11-16,Wed Nov 16 22:08:59,en,0,2,799011408818171904,RT @StriderElass: 465 $SPX Co's have reported for Q3. Overall earnings +2.8% YOY. Ex-energy +6.1%. Earnings are growing and accelerating. G…
$SPX,2016-11-16,Wed Nov 16 22:08:29,und,0,2,799011281357377536,"RT @sergipicu: #Closingbell #lightred &amp; mixed
$SPX 2176 -0,16%
$DJI 18868 -0,29%
$NDQ 4792 +0,58%
Spreads $IBEX mañana -0,07%
#Gnight! http…"
$SPX,2016-11-16,Wed Nov 16 22:08:10,en,0,1,799011204891103233,S&amp;P 500 Snapshot: A Modest Decline $SPX https://t.co/CUZgN5jvOa
$SPX,2016-11-16,Wed Nov 16 22:00:57,en,1,0,799009387549519872,Mechanical 'CFD TRADING STRATEGY' FREE video course - Stocks CFDs $UK100  $SPX  ASX NYSE https://t.co/wL0U6WOeAd https://t.co/CG0P5Boiq1
$SPX,2016-11-16,Wed Nov 16 22:00:26,en,0,2,799009255609221120,RT @VaughnOkumura: change in account value since 12/31/15: 9.7% (vs. the $SPX's 6.5%)
$SPX,2016-11-16,Wed Nov 16 22:00:06,en,0,0,799009173379960837,Forecast risk better than the market can https://t.co/5V60KfELWg #futures #options #volatility #motleyfool #forbes… https://t.co/Mce13N0GPK
$SPX,2016-11-16,Wed Nov 16 21:55:17,en,2,1,799007961611980806,"$SPX hasn't closed at a record high in 66 days, its second-longest drought since its first post-crisis high in March 2013."
