company,date,time,language,liked,retweet,id,text
$SPX,2016-11-07,Mon Nov 07 20:22:19,en,60,54,795723074582835201,"S&amp;P 500: 

With 85% of companies reported, operating EPS up 14% YoY. First positive quarter since Q3 2014.

$SPX https://t.co/fWSoTxy2ej"
$SPX,2016-11-07,Fri Nov 04 20:20:31,en,113,129,794635458944888832,"First time in history:

S&amp;P 500 down 9 days in a row.

Volatility Index up 9 days in a row.

$SPX $VIX https://t.co/bJwIY2ySS9"
$SPX,2016-11-07,Wed Nov 02 17:23:45,en,76,62,793866197292847104,$SPX The last Cubs World Series win was followed by 4-decades of global wars that killed &gt;100 million people. Stocks rose slightly
$SPX,2016-11-07,Mon Nov 07 23:59:58,en,0,1,795777848690769921,RT @TradeEdge: $SPY $SPX  today was a bull trap
$SPX,2016-11-07,Mon Nov 07 23:59:52,en,0,0,795777821029191680,$SPX I'm still not convinced until we get above the set of lower highs. However there is a shot at a familiar patte… https://t.co/akTmXGkIEZ
$SPX,2016-11-07,Mon Nov 07 23:59:43,en,10,2,795777785914658816,$SPX: Wave (B) rebound ? #spx #elliottwave https://t.co/NrwL7SbKwR
$SPX,2016-11-07,Mon Nov 07 23:57:58,en,0,4,795777346435448837,RT @RedDogT3: Today's recap and look ahead. $spx $qqq $iwm $aapl $fb $baba $googl $amzn  https://t.co/VBRY5tFgo3
$SPX,2016-11-07,Mon Nov 07 23:57:55,en,1,1,795777331713425408,$SPX nice retail rally today
$SPX,2016-11-07,Mon Nov 07 23:54:57,en,8,4,795776586146607104,Today's recap and look ahead. $spx $qqq $iwm $aapl $fb $baba $googl $amzn  https://t.co/VBRY5tFgo3
$SPX,2016-11-07,Mon Nov 07 23:53:42,en,0,2,795776272987090946,RT @spxindex: Wall Street soars as investors see higher chance of Clinton win https://t.co/OZiOe0OXal $SPX
$SPX,2016-11-07,Mon Nov 07 23:51:43,en,0,54,795775770551549953,"RT @MktOutperform: S&amp;P 500: 

With 85% of companies reported, operating EPS up 14% YoY. First positive quarter since Q3 2014.

$SPX https:/…"
$SPX,2016-11-07,Mon Nov 07 23:51:42,en,0,4,795775768605376512,RT @ThePitBoss16: Vivint #Solar $VSLR Earnings To Watch Nov 8 2016 $SPX $QQQ #renewables $CECE $CGX  @HeidsterTrades @traderscom https://t.…
$SPX,2016-11-07,Mon Nov 07 23:50:30,en,0,78,795775464883134464,RT @ppprophet: THE CRASH OF 1974 &amp; THE TOP OF 2016 $SPX $SPY $DIA $VIX $TVIX $AAPL $FB $C $BAC $JPM $INTC $IBM $MSFT $SDOW $SQQQ $UVXY $GS…
