company,date,time,language,liked,retweet,id,text
$SPX,2016-12-22,Thu Dec 22 13:01:05,en,53,66,811919489981935616,"Net Debt to EBITDA for $SPX Ex-Financials increased to 1.88, the 6th straight period that ratio hit a new high.… https://t.co/0wfaJTcccu"
$SPX,2016-12-22,Thu Dec 22 16:45:07,en,29,29,811975866850955266,The Bulls vs. the Bears: Who's Right?: https://t.co/go8j0gn6WT by @LanceRoberts $SPY $SPX $DIA $QQQ https://t.co/7gtKx4XHL6
$SPX,2016-12-22,Fri Dec 16 12:10:22,en,7,16,809732397629669376,"""The big lesson of 2016"" was you shouldn't have bailed at the market’s darkest moment, says one money manager $SPX… https://t.co/s7LJe4HyZX"
$SPX,2016-12-22,Thu Dec 22 23:57:23,en,18,3,812084650352852992,"This week's video will cover some very interesting long-term (1928-2016) #DeMark charts.   Coming Friday.

$SPX… https://t.co/q7sqCBLxON"
$SPX,2016-12-22,Thu Dec 22 23:56:02,en,0,5,812084313760133120,RT @EatSleepNTrade: somethings up with #PotStocks they're having bullish crossings. $NEWC $OWCP $SGBY $CARA $ERBB $CBIS $SPY $SPX $VAPE $MJ…
$SPX,2016-12-22,Thu Dec 22 23:55:56,en,0,1,812084285897314304,RT @spxindex: Italian banks in focus as activity winds down https://t.co/UcrozTTqM8 $SPX
$SPX,2016-12-22,Thu Dec 22 23:55:32,en,2,3,812084187977027584,$SPX DLY A little candle closing slightly below the weekly pivot point &amp; Tenkan Sen #Ichimoku. Support S1w 2245 Res… https://t.co/FCixuBQzAK
$SPX,2016-12-22,Thu Dec 22 23:45:12,en,0,0,812081585813979137,@StockFinesse MACD dead cross on daily charts of $SPX $INDU. Monthly chart still very bullish but near term pull-back is highly likely.
$SPX,2016-12-22,Thu Dec 22 23:44:01,en,0,66,812081286865125376,"RT @FactSet: Net Debt to EBITDA for $SPX Ex-Financials increased to 1.88, the 6th straight period that ratio hit a new high. https://t.co/0…"
$SPX,2016-12-22,Thu Dec 22 23:43:51,en,0,0,812081245467381760,"@MarcoMNYC Exports up 1.16%, out of total growth of 3.5%. Remember dude ""sold everything"" out of $SPX at 1950 @CNBCFastMoney @BKBrianKelly"
$SPX,2016-12-22,Thu Dec 22 23:43:09,und,0,2,812081071105933313,RT @vixsquared: $spx  https://t.co/t2TZa8v940
$SPX,2016-12-22,Thu Dec 22 23:42:51,in,0,1,812080995214249984,RT @NOBStrades: Emini S&amp;P500 on a #slowroll #es_f $SPX $ES $NQ $DOW #nq_f $SPY $DIA $DJIA $INDU #OOTT #sp500 #positionsize #daytrades #swin…
$SPX,2016-12-22,Thu Dec 22 23:39:56,in,1,1,812080260716122112,Emini S&amp;P500 on a #slowroll #es_f $SPX $ES $NQ $DOW #nq_f $SPY $DIA $DJIA $INDU #OOTT #sp500 #positionsize… https://t.co/JZNwOzfZT7
$SPX,2016-12-22,Thu Dec 22 23:39:07,en,0,0,812080053035139072,Happier Days Ahead For #Gold Bugs? $GLD $SLV $SPX $DJI https://t.co/5WQXOQa32I
$SPX,2016-12-22,Thu Dec 22 23:38:05,en,0,6,812079795081072640,RT @FactSet: The trailing twelve month period ending in Q3 marked the fourth consecutive period in which $SPX DPS growth slowed. https://t.…
$SPX,2016-12-22,Thu Dec 22 23:37:33,tl,0,0,812079662310506497,2016-12-22 $SPX $STOXX $DAX $CAC $MIB $IBEX $FTSE $SMI $EDEN $EWD $NODOW $RSX $XAO $NKK $FXI $INDA $EWC $EWW $EWZ https://t.co/WT935BRaZJ
$SPX,2016-12-22,Thu Dec 22 23:32:29,en,0,1,812078385509859328,RT @ChartLines: @TheDayTradr @TheBubbleBubble @harmongreg one potential is $SPX completing wave C or 3 up. With D&amp;E/4&amp;5 still ahead (for $2…
$SPX,2016-12-22,Thu Dec 22 23:32:16,en,0,4,812078332900757505,"RT @TheDayTradr: $SPX Interesting weakness on the Weekly Rising Wedge https://t.co/OnwMl1XwPo @TheBubbleBubble @calliebost 
@harmongreg @ch…"
$SPX,2016-12-22,Thu Dec 22 23:31:15,en,0,6,812078075550826497,RT @RedDogT3: Buy Now: Scott Redler's 2017 Market Outlook- we work very hard on this. Here is the special offer $spx $qqq $iwm  https://t.c…
$SPX,2016-12-22,Thu Dec 22 23:30:36,en,3,6,812077911415070720,The trailing twelve month period ending in Q3 marked the fourth consecutive period in which $SPX DPS growth slowed.… https://t.co/CN6Rrh1iTT
$SPX,2016-12-22,Thu Dec 22 23:29:32,en,3,1,812077641356443648,Chart of the day is $ES at https://t.co/kmL9EakRI7 $ES_F $SPX https://t.co/107D9PhPIO
$SPX,2016-12-22,Thu Dec 22 23:27:36,en,0,2,812077158009028612,"RT @AboveGreenLine: Money Wave Sell Alert! Dec 22, 2016 Small Caps are Tired! $SPX $QQQ $RUT $IWM https://t.co/vKxinmg858 https://t.co/DwjX…"
$SPX,2016-12-22,Thu Dec 22 23:23:58,en,0,1,812076240777551873,RT @RichardTrader: $SPX overbought https://t.co/vi1h0seDVO
$SPX,2016-12-22,Thu Dec 22 23:17:53,und,2,1,812074709483483136,$spx  https://t.co/9fuoqDLJ9V
$SPX,2016-12-22,Thu Dec 22 23:16:02,und,0,1,812074247803834368,$spx  https://t.co/33WraCwbx8
$SPX,2016-12-22,Thu Dec 22 23:15:08,und,0,2,812074018299932672,$spx  https://t.co/t2TZa8v940
$SPX,2016-12-22,Thu Dec 22 23:15:03,und,0,2,812073997865287680,RT @StockBoardAsset: .@TeddyVallee https://t.co/CeKUQmINqA $SPX $VIX
$SPX,2016-12-22,Thu Dec 22 23:13:39,en,10,6,812073647909244928,Buy Now: Scott Redler's 2017 Market Outlook- we work very hard on this. Here is the special offer $spx $qqq $iwm  https://t.co/bBlBLlD6Go
$SPX,2016-12-22,Thu Dec 22 23:13:26,en,0,2,812073590220869633,"RT @AboveGreenLine: Money Wave Sell Alert! Dec 22, 2016 Small Caps are Tired! $SPX $QQQ $RUT $IWM https://t.co/vKxinmg858 https://t.co/DwjX…"
$SPX,2016-12-22,Thu Dec 22 23:13:25,und,0,1,812073587867865088,RT @tidervan: $SPX D MACD Negative https://t.co/d9QJMUZXom
$SPX,2016-12-22,Thu Dec 22 23:13:25,und,0,2,812073587016351744,RT @StockBoardAsset: .@TeddyVallee https://t.co/CeKUQmINqA $SPX $VIX
$SPX,2016-12-22,Thu Dec 22 23:13:24,und,0,1,812073583677685761,$spx  https://t.co/zmFIhSgARH
$SPX,2016-12-22,Thu Dec 22 23:12:23,en,0,3,812073329188339713,"RT @OrangeTrader: Waiting &amp; watching patiently... @dds_dave 

Could be getting close to printing a ST bottom or could be ominous.

$SPXEW $…"
$SPX,2016-12-22,Thu Dec 22 23:12:21,und,0,0,812073317511364608,$spx  https://t.co/np5SqtQAF8
$SPX,2016-12-22,Thu Dec 22 23:10:23,und,1,0,812072822319304705,$spx  https://t.co/qzXFK0w7VL
$SPX,2016-12-22,Thu Dec 22 23:08:10,en,1,1,812072267412860928,CINTAS $CTAS #Earnings Summary Dec 22 2016 $QQQ $SPX $SPY @heidstertrades @traderscom https://t.co/uYh8EY0BaX
$SPX,2016-12-22,Thu Dec 22 23:05:48,und,0,0,812071670999646208,"https://t.co/85LZaPfoK9
$spx"
$SPX,2016-12-22,Thu Dec 22 23:04:45,en,0,1,812071404803866624,RT @EatSleepNTrade: Shorting NAT GAS just confirmed the bearish megaphone. Long $DGAZ at $4 $UGAZ $SCO $UCO $SPY $SPX https://t.co/cVBzF5CB…
