company,date,time,language,liked,retweet,id,text
$SPX,2017-02-24,Fri Feb 24 23:00:34,en,53,52,835263175486484480,"The trailing 12-month P/E ratio for $SPX is 21.5 (based on yesterday's close), above the 10-year average (16.1).… https://t.co/ssoRjCFL3u"
$SPX,2017-02-24,Wed Feb 22 03:22:19,en,106,97,834241885602471937,"S&amp;P 500: 45 Trading days without a 1% intraday move, the most peaceful market in history. $SPX #Serenity https://t.co/at8pJXUbNR"
$SPX,2017-02-24,Wed Feb 22 03:34:23,en,97,96,834244921792090112,"S&amp;P 500: 90 straight trading days without a 1% decline, longest streak since 2006. $SPX https://t.co/JJsCjBofbN"
$SPX,2017-02-24,Fri Feb 24 23:58:28,en,0,12,835277746540441600,"RT @CiovaccoCapital: Is The Market’s Risk-Reward Profile Starting To Shift?

Details and Charts https://t.co/FyPr7THXAE

$SPX $SPY #Markets…"
$SPX,2017-02-24,Fri Feb 24 23:56:49,en,0,2,835277331874840576,"RT @echotoall: Well, expect to see more of these headlines $spx $spy https://t.co/gMTnshkwNR"
$SPX,2017-02-24,Fri Feb 24 23:54:22,en,0,14,835276717568765959,RT @RussellRhoads: Talking about this on #VixViews right now rolling 30 day $VIX / $SPX correlation going back to 2000 - currently at -0.51…
$SPX,2017-02-24,Fri Feb 24 23:53:52,en,0,52,835276592217735168,"RT @FactSet: The trailing 12-month P/E ratio for $SPX is 21.5 (based on yesterday's close), above the 10-year average (16.1). https://t.co/…"
$SPX,2017-02-24,Fri Feb 24 23:53:37,und,5,3,835276527763877888,$spx https://t.co/CdKzSfywMY
$SPX,2017-02-24,Fri Feb 24 23:53:25,en,0,35,835276478724059139,"RT @TN: ratio of S&amp;P 500 forward P/E &amp; #volatility at an all time high $VIX $SPX $SPY

https://t.co/uXcjOtHffD https://t.co/vEAkSzG8zJ"
$SPX,2017-02-24,Fri Feb 24 23:53:23,en,0,2,835276469047820288,RT @Puru__Saxena: Trading is NOT easy; only a handful are able to consistently make money. Most active 'traders/investors' underperform $SP…
$SPX,2017-02-24,Fri Feb 24 23:47:41,en,0,1,835275035824660480,RT @mytradingbuddy: #ElliottWave Count &amp; Analysis Video for 13 Major #Markets &gt;&gt; #Forex $Oil $Gold $SPX $NDX #DAX &gt;&gt; https://t.co/tVtfODQVK…
$SPX,2017-02-24,Fri Feb 24 23:46:54,und,0,4,835274835144007681,RT @vixsquared: $spx https://t.co/D2LKyTLHVq
$SPX,2017-02-24,Fri Feb 24 23:45:08,en,0,1,835274393471356929,#ElliottWave Count &amp; Analysis Video for 13 Major #Markets &gt;&gt; #Forex $Oil $Gold $SPX $NDX #DAX &gt;&gt;… https://t.co/MXAmVyfvL6
$SPX,2017-02-24,Fri Feb 24 23:44:44,in,0,1,835274291583336449,$Emini S&amp;P500 $orderflow $Trade: $SPX $NQ $DOW #nq_f $SPY $DIA $DJIA $INDU #dax #sp500 #daytrades #nasdaq $QQQ $vix… https://t.co/xW7ZZSb7tr
$SPX,2017-02-24,Fri Feb 24 23:44:19,en,0,14,835274188797710336,RT @RussellRhoads: Talking about this on #VixViews right now rolling 30 day $VIX / $SPX correlation going back to 2000 - currently at -0.51…
$SPX,2017-02-24,Fri Feb 24 23:40:44,und,0,2,835273284186959873,RT @lalaruza74: $spx https://t.co/yufDFNImYI
$SPX,2017-02-24,Fri Feb 24 23:40:35,en,1,2,835273247776210944,"Well, expect to see more of these headlines $spx $spy https://t.co/gMTnshkwNR"
$SPX,2017-02-24,Fri Feb 24 23:38:33,en,1,0,835272734829469696,@les_mos You don't need a hedge fund for that. I hedge my book during $SPX downtrends by simply shorting $SPY - Easy to do and cheap!
$SPX,2017-02-24,Fri Feb 24 23:35:31,en,0,52,835271972779081728,"RT @FactSet: The trailing 12-month P/E ratio for $SPX is 21.5 (based on yesterday's close), above the 10-year average (16.1). https://t.co/…"
$SPX,2017-02-24,Fri Feb 24 23:35:10,und,0,2,835271885592002560,$spx https://t.co/yufDFNImYI
$SPX,2017-02-24,Fri Feb 24 23:34:41,en,0,52,835271763009417218,"RT @FactSet: The trailing 12-month P/E ratio for $SPX is 21.5 (based on yesterday's close), above the 10-year average (16.1). https://t.co/…"
$SPX,2017-02-24,Fri Feb 24 23:29:52,en,0,4,835270552583606274,"RT @Puru__Saxena: Warren Buffett Wager, 8-years later -

$SPX ETF is + 65.7%. Basket of hedge funds is +21.9%! 

Winner = ""Sit on your butt…"
$SPX,2017-02-24,Fri Feb 24 23:28:41,en,0,1,835270251302510592,"RT @lazytrading: April $SPX Unbalanced Iron Condor Trade Details:
https://t.co/6l4pwZHQmQ"
$SPX,2017-02-24,Fri Feb 24 23:27:42,en,0,3,835270004710912000,RT @kiwitrader24: $SPX Completely forgot about Warren Buffet interview Mon a.m. before the bell. MARKET ALMOST ALWAYS RALLIES
$SPX,2017-02-24,Fri Feb 24 23:27:05,en,0,52,835269850637426688,"RT @FactSet: The trailing 12-month P/E ratio for $SPX is 21.5 (based on yesterday's close), above the 10-year average (16.1). https://t.co/…"
$SPX,2017-02-24,Fri Feb 24 23:27:05,en,0,2,835269849307889664,RT @aznboi27: Most likely scenario is that you will see chop and consolidation here for about couple of months and another breakout higher…
$SPX,2017-02-24,Fri Feb 24 23:25:32,en,2,0,835269460370030594,"If there is a broken slot machine that keeps paying do you stop playing it? NO, you will ride it out until it stops paying #NewMindset $SPX"
$SPX,2017-02-24,Fri Feb 24 23:25:18,en,1,1,835269399691034628,"April $SPX Unbalanced Iron Condor Trade Details:
https://t.co/6l4pwZHQmQ"
$SPX,2017-02-24,Fri Feb 24 23:24:05,en,0,52,835269096979709954,"RT @FactSet: The trailing 12-month P/E ratio for $SPX is 21.5 (based on yesterday's close), above the 10-year average (16.1). https://t.co/…"
$SPX,2017-02-24,Fri Feb 24 23:21:42,en,0,52,835268496787283968,"RT @FactSet: The trailing 12-month P/E ratio for $SPX is 21.5 (based on yesterday's close), above the 10-year average (16.1). https://t.co/…"
$SPX,2017-02-24,Fri Feb 24 23:20:43,en,0,2,835268248027418625,RT @Puru__Saxena: Trading is NOT easy; only a handful are able to consistently make money. Most active 'traders/investors' underperform $SP…
$SPX,2017-02-24,Fri Feb 24 23:20:38,en,0,2,835268226900705280,RT @spxindex: Dow posts longest win streak since 1992; Street prepares for Trump's speech to Congress https://t.co/sJplveyQfh $SPX
$SPX,2017-02-24,Fri Feb 24 23:20:08,en,0,4,835268099691720704,"RT @Puru__Saxena: Warren Buffett Wager, 8-years later -

$SPX ETF is + 65.7%. Basket of hedge funds is +21.9%! 

Winner = ""Sit on your butt…"
$SPX,2017-02-24,Fri Feb 24 23:19:42,und,0,3,835267990417469441,RT @charliebilello: Valuation and Volatility https://t.co/tMgtW6UW61 $VXX #volatility #stocks $SPX
$SPX,2017-02-24,Fri Feb 24 23:18:52,und,0,4,835267781318823936,RT @vixsquared: $spx https://t.co/D2LKyTLHVq
$SPX,2017-02-24,Fri Feb 24 23:16:59,und,5,4,835267308645924868,$spx https://t.co/D2LKyTLHVq
$SPX,2017-02-24,Fri Feb 24 23:15:35,en,16,4,835266956026511360,"Warren Buffett Wager, 8-years later -

$SPX ETF is + 65.7%. Basket of hedge funds is +21.9%! 

Winner = ""Sit on your butt investing""!"
$SPX,2017-02-24,Fri Feb 24 23:15:27,en,0,52,835266921645936640,"RT @FactSet: The trailing 12-month P/E ratio for $SPX is 21.5 (based on yesterday's close), above the 10-year average (16.1). https://t.co/…"
$SPX,2017-02-24,Fri Feb 24 23:14:42,en,0,52,835266735888601088,"RT @FactSet: The trailing 12-month P/E ratio for $SPX is 21.5 (based on yesterday's close), above the 10-year average (16.1). https://t.co/…"
$SPX,2017-02-24,Fri Feb 24 23:14:19,en,0,52,835266635514642434,"RT @FactSet: The trailing 12-month P/E ratio for $SPX is 21.5 (based on yesterday's close), above the 10-year average (16.1). https://t.co/…"
$SPX,2017-02-24,Fri Feb 24 23:11:44,en,0,3,835265989088591874,RT @Puru__Saxena: My primary trend filter remains in an UPTREND and I'm fully invested with no hedges in place $SPX $SPY
$SPX,2017-02-24,Fri Feb 24 23:11:29,en,2,0,835265923229442048,$TLT rallying into the bell attempting to breakout while $SPX turns green into the run off. really?
$SPX,2017-02-24,Fri Feb 24 23:10:14,fr,1,0,835265608199647234,Commodities: Diversification or Diworseification? https://t.co/j6VeMqBj5A #stocks $SPX
$SPX,2017-02-24,Fri Feb 24 23:10:11,en,0,52,835265597676077061,"RT @FactSet: The trailing 12-month P/E ratio for $SPX is 21.5 (based on yesterday's close), above the 10-year average (16.1). https://t.co/…"
$SPX,2017-02-24,Fri Feb 24 23:09:53,en,0,3,835265519808823296,RT @kiwitrader24: $SPX Completely forgot about Warren Buffet interview Mon a.m. before the bell. MARKET ALMOST ALWAYS RALLIES
$SPX,2017-02-24,Fri Feb 24 23:09:43,en,0,52,835265479170207744,"RT @FactSet: The trailing 12-month P/E ratio for $SPX is 21.5 (based on yesterday's close), above the 10-year average (16.1). https://t.co/…"
$SPX,2017-02-24,Fri Feb 24 23:09:09,en,0,52,835265338812035074,"RT @FactSet: The trailing 12-month P/E ratio for $SPX is 21.5 (based on yesterday's close), above the 10-year average (16.1). https://t.co/…"
