company,date,time,language,liked,retweet,id,text
$SPX,2016-08-26,Fri Aug 26 17:54:25,en,72,38,769231541142552576,"$SPX My God, what have they done? https://t.co/A8siJIATsC"
$SPX,2016-08-26,Fri Aug 26 20:40:18,en,21,22,769273287658577920,"Of 110 $SPX companies issuing EPS guidance for Q3, 77 (70%) have issued negative guidance. https://t.co/Ri2UjwizNw https://t.co/8vuZr0LPrG"
$SPX,2016-08-26,Fri Aug 26 01:45:59,en,50,23,768987825941258240,$SPX Wheel of Fortune Indicator flashes Buy ahead of Yellen... https://t.co/MVLI4xC4q9
$SPX,2016-08-26,Fri Aug 26 23:59:19,en,0,0,769323372241100801,Wall Street slips in wake of comments by top Fed officials https://t.co/cP9gRaaSUB $SPX
$SPX,2016-08-26,Fri Aug 26 23:59:03,en,0,0,769323303823605760,"Dollar rallies, U.S. stocks fall as Fed shakes 'complacent' markets https://t.co/H6siP1hIAM $SPX"
$SPX,2016-08-26,Fri Aug 26 23:57:42,en,0,0,769322963292286976,Stocks Fall After Yellen’s Remarks https://t.co/CuggMBtsHV $SPX
$SPX,2016-08-26,Fri Aug 26 23:57:20,en,0,0,769322869692203009,Markets volatile in wake of Yellen speech https://t.co/D3lPRupMLs $SPX
$SPX,2016-08-26,Fri Aug 26 23:56:29,en,1,0,769322657196101632,"August 26 $EEM summary, wild session w/ 179MM shares traded (&gt;2x avg), today's dud @ -0.9%; for the week -2.2% #commodities $USD $SPX"
$SPX,2016-08-26,Fri Aug 26 23:50:46,en,0,0,769321217941659649,"August 26 $NDX summary, volatility kicks in to 57pt intraday spread but closes a tad positive; for the week, -0.5%, overbought #NQ_F $SPX"
$SPX,2016-08-26,Fri Aug 26 23:45:31,en,0,2,769319898262736896,RT @361Capital: Chart of the Day: $SPX swings +0.7% on Yellen comments then loses 1% on Fischer comments. Ends close to another yawn https:…
$SPX,2016-08-26,Fri Aug 26 23:43:09,en,0,22,769319303384444928,"RT @FactSet: Of 110 $SPX companies issuing EPS guidance for Q3, 77 (70%) have issued negative guidance. https://t.co/Ri2UjwizNw https://t.c…"
$SPX,2016-08-26,Fri Aug 26 23:39:58,en,0,1,769318499134996480,"RT @marketmodel: Flat months = the worst. We're here to attempt risk-adjusted ROR, and you don't get a chance w narrow range. 3 days left c…"
$SPX,2016-08-26,Fri Aug 26 23:39:51,en,0,0,769318471662309376,"$BPSPX  ::   75.60  [ + 0.20 ]
 Open/Low : 75.40
 High/Close : 75.60

from: https://t.co/jWB8Q2LrHB

$SPX https://t.co/wtnpwjZUrx"
$SPX,2016-08-26,Fri Aug 26 23:39:03,en,0,7,769318269081628673,RT @JeffMacke: $SPX Long vol in Tweet terms. https://t.co/YYSTATuFWT
$SPX,2016-08-26,Fri Aug 26 23:38:49,en,0,0,769318213284868096,"August 26 $RUT summary, despite volatility, still riding 10-DMA upward, closes identical to $SPX, -0.16%, this week +0.1% #TF_F $IWM"
$SPX,2016-08-26,Fri Aug 26 23:38:03,en,0,2,769318019344560128,"RT @AviGilburt: As long as $SPX remains below 2174, it suggests it should be heading down to the 2140 region next week.  $SPY $ES_F https:/…"
$SPX,2016-08-26,Fri Aug 26 23:35:30,en,0,0,769317375913046016,"August 26 $SPX summary, Fed-Hawk-Talk torches volatility, 27pt intraday swing, but session close a thread lower; for the week, -0.7% #ES_F"
$SPX,2016-08-26,Fri Aug 26 23:35:01,en,0,0,769317256971051008,Track trending assets in 1 watchlist #fintech $AAPL $EURUSD $SPX $USDJPY https://t.co/BtuDRqFr1c https://t.co/e5rr44SoDX
$SPX,2016-08-26,Fri Aug 26 23:35:01,en,0,1,769317253087162368,RT @JBondSubscriber: Must read article for new stock traders https://t.co/OBehlkQ01d  $SPX $DIA $DJIA $QQQ
$SPX,2016-08-26,Fri Aug 26 23:25:16,en,0,18,769314800631296000,"RT @hedgopia: #Hedgefunds' net longs in $SPX futures ↑ 26% to 3-plus-yr high. Index ↓ 0.7%. Damage done after Tue, as index ↓0.8%. https://…"
$SPX,2016-08-26,Fri Aug 26 23:23:31,en,6,6,769314362024562688,Here are the capital flows into/out of equity ETFs overlaid with the $SPX. A straight 23 weeks of outflows to 8/17 https://t.co/Ufykk4GEmo
$SPX,2016-08-26,Fri Aug 26 23:15:56,en,1,0,769312451774980096,$SPY next week is going 2B BEAUTIFUL!!! $SPX $QQQ $ES_F $IWM $IBB $GOOGL $AMZN $FB $GS $BAC $VIX $UVXY $USO $TRIN https://t.co/fO4ahAancc
$SPX,2016-08-26,Fri Aug 26 23:13:30,en,0,1,769311839440232448,"RT @MarkNewtonCMT: S&amp;P, conversely, being UNDER 2165 on Sept Futures $ES_F would make this vulnerable into 2141, early Aug lows $SPX https:…"
