company,date,time,language,liked,retweet,id,text
$SPX,2017-01-11,Fri Jan 06 21:14:20,en,147,121,817479435293261825,"The last time $SPX closed at an all-time high with more ⬇️than ⬆️stocks &amp; volume and &lt; 4% at 52-week highs was March 24, 2000."
$SPX,2017-01-11,Sun Jan 08 14:45:15,en,52,61,818106294901080065,"The trailing 12-month P/E ratio for $SPX is 20.7, above the 10-year average (16.1). https://t.co/608lhAy1Ex https://t.co/dvJVejYUxX"
$SPX,2017-01-11,Fri Jan 06 20:50:26,en,60,46,817473422305480706,"This would be the fewest new 52-week highs on a day the $SPX closed at ATH since May 2015, Sep/Nov 2014 and Mar 2000."
$SPX,2017-01-11,Wed Jan 11 23:57:57,en,0,5,819332554000101382,"RT @ToneVays: Going LIVE in 1hr at 8pm ET to talk #StockMarket $SPX, $Gold $Oil, $EUR $GBP &amp; of course #Bitcoin $BTCUSD in China https://t.…"
$SPX,2017-01-11,Wed Jan 11 23:55:57,en,5,5,819332049769111552,"Going LIVE in 1hr at 8pm ET to talk #StockMarket $SPX, $Gold $Oil, $EUR $GBP &amp; of course #Bitcoin $BTCUSD in China https://t.co/K3UnwPj8F0"
$SPX,2017-01-11,Wed Jan 11 23:52:39,en,0,1,819331220173557760,"S&amp;P 500 and NASDAQ 100 Forecast January 12, 2017

https://t.co/nRjVQ3JUSG

$SPX $NDX https://t.co/Ud27DgaQwN"
$SPX,2017-01-11,Wed Jan 11 23:51:50,en,0,1,819331010789863424,RT @SirJohnSteele: NQ 5000 here we comes $NQ #NDX $NDX $ES_F #ES #ES_F $ES #SPX $SPX #INDU #SPY $SPY #EMINI #OOTT #DAYTRADING #FUTURES
$SPX,2017-01-11,Wed Jan 11 23:51:31,en,0,11,819330933564329984,"RT @upsidetrader: this is one of the most bullish sideways markets I've ever seen, no one wants to blink first....goes higher $SPX $QQQ"
$SPX,2017-01-11,Wed Jan 11 23:51:18,en,0,1,819330877767434240,NQ 5000 here we comes $NQ #NDX $NDX $ES_F #ES #ES_F $ES #SPX $SPX #INDU #SPY $SPY #EMINI #OOTT #DAYTRADING #FUTURES
$SPX,2017-01-11,Wed Jan 11 23:45:18,en,0,0,819329369051136000,PortfolioBuzz: Gain from movement in these buzzing assets #fintech $AAPL $Blockchain $SPX https://t.co/VZwSLya3g6 https://t.co/QFjPLZNA2w
$SPX,2017-01-11,Wed Jan 11 23:43:34,en,11,11,819328933174898688,"this is one of the most bullish sideways markets I've ever seen, no one wants to blink first....goes higher $SPX $QQQ"
