company,date,time,language,liked,retweet,id,text
$SPX,2016-10-31,Mon Oct 31 13:59:08,en,36,42,793089929844776961,"S&amp;P 500: with 63% of companies reported, operating EPS up 15% YoY. First positive quarter (YoY) since Q3 2014. $SPX https://t.co/TmXvmMt0tS"
$SPX,2016-10-31,Mon Oct 31 01:30:25,en,7,18,792901508169949185,The forward 12- month P/E ratio for $SPX is 16.4 as of Friday. https://t.co/tDfRb9VExj https://t.co/BNNDrYMXgY
$SPX,2016-10-31,Thu Oct 27 17:03:31,en,52,40,791686779510386688,"The most range-bound market in history? The last 3 months in the S&amp;P 500. 

""Like watching paint dry.""

$SPX https://t.co/ha61VKNyAX"
$SPX,2016-10-31,Mon Oct 31 23:52:45,en,1,0,793239317812482048,"Free Mouse Pad [10/31/2016] Premium Nightly Video Update 
$ES_F $SPY $NDX $QQQ $SPX $TF_F 
https://t.co/daqku4kMhg"
$SPX,2016-10-31,Mon Oct 31 23:51:52,en,0,7,793239096130928641,RT @TheTradersBias: $SPX mth potential reversal forming. Sometimes there is not much in it. Sometimes it can be the start of the next finan…
$SPX,2016-10-31,Mon Oct 31 23:51:50,en,0,0,793239084952989696,"Free Mouse Pad [10/31/2016] $ES_F $SPY $NDX $QQQ $SPX $TF_F 
Premium Nightly Video Update https://t.co/daqku43aSG"
$SPX,2016-10-31,Mon Oct 31 23:44:24,en,0,29,793237213882388480,RT @TN: Rydex mutual fund investors continue to press their luck w/ historically extreme optimistic positioning (assets bear+mmkt/bull asse…
$SPX,2016-10-31,Mon Oct 31 23:39:32,en,0,29,793235989577760769,RT @TN: Rydex mutual fund investors continue to press their luck w/ historically extreme optimistic positioning (assets bear+mmkt/bull asse…
$SPX,2016-10-31,Mon Oct 31 23:37:54,en,2,2,793235579827687424,$SPY I hope everybody around the world has a super scary Halloween tonight! LOL $SPX #stocks #stockmarket #finance… https://t.co/byXt2J2heS
$SPX,2016-10-31,Mon Oct 31 23:36:55,und,0,0,793235330316984320,$spx $qqq $amzn https://t.co/tY90jT8b6i
$SPX,2016-10-31,Mon Oct 31 23:36:21,en,0,13,793235189992394752,RT @ukarlewitz: What happens when your entire market thesis is based on a small sample of 2. $spx https://t.co/5sWWdzRbms
$SPX,2016-10-31,Mon Oct 31 23:36:18,en,0,1,793235178411921409,"RT @JohnKicklighter: Historically, volume drops and performance swells in November for $SPX. Election years can very though: https://t.co/t…"
$SPX,2016-10-31,Mon Oct 31 23:33:13,und,0,6,793234402641862656,RT @vixsquared: $spx https://t.co/PkYak8zUUU
$SPX,2016-10-31,Mon Oct 31 23:33:01,en,0,0,793234349848092676,"Recap of today’s #market activity, #news after the close https://t.co/ArBMEFRgD7 $SPX $DJIA $COMPQ $USD #futures #stocks #economy #earnings"
$SPX,2016-10-31,Mon Oct 31 23:32:48,en,0,1,793234295842189312,RT @JStanleyFX: this area has been a decent zone of support on $SPX for about the next ~20 handles underneath current price action https://…
$SPX,2016-10-31,Mon Oct 31 23:31:24,en,0,0,793233943260762112,"Ride in the Sky - E.T.: The Extra-Terrestrial (9/10) Movie CLIP (1982) HD https://t.co/48XnjIkVtz 

$DAX $SPX 

Great Halloween movie!"
$SPX,2016-10-31,Mon Oct 31 23:31:21,en,0,2,793233932905046016,"RT @AboveGreenLine: Money Wave Buy Alert! Oct 31, 2016 Money Wave Buy today on Jr Gold Miners GDXJ! $SPX $QQQ… https://t.co/yZOSBq4aBV http…"
$SPX,2016-10-31,Mon Oct 31 23:30:02,en,0,0,793233600900653057,{NEW VIDEO} Market Analysis + Trade Ideas $SPX $SPY $DIA $INDU $QQQ $VIX $VXX - click link &gt; https://t.co/xKhITbGmN5 https://t.co/SE0s7quVOe
$SPX,2016-10-31,Mon Oct 31 23:29:05,en,0,0,793233359736561664,RT FactSet: The trailing 12-month P/E ratio for $SPX is 19.2 as of Friday. https://t.co/YmwE2dXj9H https://t.co/s2ahj4iwpN
$SPX,2016-10-31,Mon Oct 31 23:29:04,en,0,0,793233355198398465,RT FactSet: The forward 12- month P/E ratio for $SPX is 16.4 as of Friday. https://t.co/YmwE2dXj9H https://t.co/gcbjdxPyFN
$SPX,2016-10-31,Mon Oct 31 23:28:32,en,0,18,793233222809313281,RT @FactSet: The forward 12- month P/E ratio for $SPX is 16.4 as of Friday. https://t.co/tDfRb9VExj https://t.co/BNNDrYMXgY
$SPX,2016-10-31,Mon Oct 31 23:28:19,en,0,23,793233167788470273,RT @FactSet: The trailing 12-month P/E ratio for $SPX is 19.2 as of Friday. https://t.co/tDfRb9VExj https://t.co/ZIKjzYoPTN
$SPX,2016-10-31,Mon Oct 31 23:27:26,en,0,2,793232945335111680,RT @davidmoadel: $SPY #Fed watch: How much pressure can the economy take? https://t.co/2Q4umIAyFh $TLT $SPX $DIA $QQQ $IWM $EEM #stockmarke…
$SPX,2016-10-31,Mon Oct 31 23:27:25,en,0,2,793232941635829760,RT @fx_allie: Chicago PMI lowest in 5 months adds to Clinton jitters: https://t.co/qC9UOnLxdE $SPX $SPY $ES_F $EURUSD
$SPX,2016-10-31,Mon Oct 31 23:26:39,en,0,23,793232748706234368,RT @FactSet: The trailing 12-month P/E ratio for $SPX is 19.2 as of Friday. https://t.co/tDfRb9VExj https://t.co/ZIKjzYoPTN
$SPX,2016-10-31,Mon Oct 31 23:26:16,en,0,18,793232653663236096,RT @FactSet: The forward 12- month P/E ratio for $SPX is 16.4 as of Friday. https://t.co/tDfRb9VExj https://t.co/BNNDrYMXgY
$SPX,2016-10-31,Mon Oct 31 23:24:37,en,2,0,793232236980101120,"#stocks $SPX thanks https://t.co/Gycf3MWEUH , the main economic events of this week... impossible made a good trade… https://t.co/VJrR7TndkK"
$SPX,2016-10-31,Mon Oct 31 23:24:19,en,0,25,793232162602582016,RT @JeffMacke: $SPX FANG and Forget It: $FB $AMZN $NFLX $GOOG are responsible for &gt;90% of total S&amp;P500 gains since 2014 https://t.co/7HKyYx…
$SPX,2016-10-31,Mon Oct 31 23:21:50,en,0,21,793231536405540864,"RT @ukarlewitz: $SPX: lower close 5 days in a row. Last 5 yrs, n=15. All 15 closed higher w/in 3 days. Avg max gain w/in 3 days = 2%. 14/15…"
$SPX,2016-10-31,Mon Oct 31 23:19:00,en,0,0,793230822929080320,Hedge Funds For Dummies: https://t.co/XbD0J4Xo47 $SPY $SPX $VIX $AAPL $AMZN $GOOGL $NFLX $TSLA $WMT $IBM
$SPX,2016-10-31,Mon Oct 31 23:16:43,en,0,0,793230246942167040,"S&amp;P 500 and NASDAQ 100 Forecast November 1, 2016
   
https://t.co/bUKZGpLSdq
   
$SPX $NDX"
$SPX,2016-10-31,Mon Oct 31 23:16:02,fi,0,0,793230078838792197,#Venus #Hydra $CNY $RMB $CNH #2015shift $REIT #Saturn #Ophiuchus $VIX $VXN $TVIX $VXX #2017shift  $SPX $SPY … https://t.co/l2hRrc7QXz
$SPX,2016-10-31,Mon Oct 31 23:13:38,en,0,14,793229474192056321,"RT @SteadyOptions_: Closed another excellent month, 22.7% monthly return https://t.co/sPytQoBEFs Winners included $GOOG $AMZN $SPX $FB $NFL…"
$SPX,2016-10-31,Mon Oct 31 23:09:13,en,0,0,793228360642158592,US indexes waver as traders use caution ahead of election https://t.co/EaQMK9rA51 AP $SPX
$SPX,2016-10-31,Mon Oct 31 23:09:13,en,1,0,793228359484354560,"Looking back at the 7year, 200%+ $SPX rally, it is very clear who did well and who did not... Don't be the latter! https://t.co/h8S3VVqjRe"
$SPX,2016-10-31,Mon Oct 31 23:09:12,en,0,0,793228358372974592,"Stocks close lower as strong data grapples with lower oil, election uncertainty https://t.co/zfhFijuVKk $SPX"
$SPX,2016-10-31,Mon Oct 31 23:09:11,en,0,0,793228354711355392,Stocks slide in October; US election in focus https://t.co/dGCEaCdH9n $SPX
$SPX,2016-10-31,Mon Oct 31 23:09:11,en,0,0,793228353167888386,One Measure of Risk Just Hit Its Highest Level in Four Months https://t.co/pfIUB6ZHlH $SPX
$SPX,2016-10-31,Mon Oct 31 23:09:05,en,0,0,793228328983461888,A Tale Of Two Very Different Markets $SPX https://t.co/0gqKuzw0EQ
$SPX,2016-10-31,Mon Oct 31 23:07:41,en,0,0,793227975441453057,US indexes waver as traders use caution ahead of election https://t.co/EBGB6Rom8a @AP $SPX
$SPX,2016-10-31,Mon Oct 31 23:07:18,en,0,21,793227879165288448,"RT @ukarlewitz: $SPX: lower close 5 days in a row. Last 5 yrs, n=15. All 15 closed higher w/in 3 days. Avg max gain w/in 3 days = 2%. 14/15…"
$SPX,2016-10-31,Mon Oct 31 23:07:02,und,2,1,793227812840869889,$spx https://t.co/UgD0Hcxy2t
$SPX,2016-10-31,Mon Oct 31 23:06:52,en,0,0,793227771149426688,"Stocks close lower as strong data grapples with lower oil, election uncertainty https://t.co/4gbysL0wjA $SPX"
$SPX,2016-10-31,Mon Oct 31 23:06:26,en,0,0,793227662298873856,Stocks slide in October; US election in focus https://t.co/l3SB5VUD5a $SPX
$SPX,2016-10-31,Mon Oct 31 23:06:26,en,0,0,793227662068113409,based on #GANN -- feel we should hit the 2193 area by Nov 8 -yea..maybe NOT THAT high but by friday 2170s based on… https://t.co/y3vXilz0Pq
$SPX,2016-10-31,Mon Oct 31 23:05:16,en,0,1,793227366294315008,"RT @spxindex: Oil dips on OPEC output-cut concerns, stocks shaky https://t.co/7QmvYLD9hd $SPX"
$SPX,2016-10-31,Mon Oct 31 23:05:10,en,0,0,793227340490928129,Professional options software at a budget price #futures #options #volatility #trader #wsj $SPX $SPY $VIX #VIX… https://t.co/KwoLCIEY4v
$SPX,2016-10-31,Mon Oct 31 23:04:38,en,1,1,793227209817350144,"Historically, volume drops and performance swells in November for $SPX. Election years can very though: https://t.co/tlK1kBowat"
$SPX,2016-10-31,Mon Oct 31 23:04:35,en,0,0,793227196752076800,One Measure of Risk Just Hit Its Highest Level in Four Months https://t.co/uLn9opwYHJ $SPX
$SPX,2016-10-31,Mon Oct 31 23:04:25,en,0,0,793227154976899072,Bonds Climb as Oil Plunge Damps Inflation Jitters; Ruble Slumps https://t.co/OH77IZWJik $SPX
$SPX,2016-10-31,Mon Oct 31 23:04:25,en,0,0,793227152661573633,"Wall St. ends flat amid election doubts, M&amp;A flurry https://t.co/ilS4Y7IQvG $SPX"
$SPX,2016-10-31,Mon Oct 31 23:04:24,en,0,0,793227151046828032,"Oil dips on OPEC output-cut concerns, stocks shaky https://t.co/J0agc1ohc3 $SPX"
$SPX,2016-10-31,Mon Oct 31 23:04:24,en,0,0,793227149465546761,"Dow Industrials Slip, Log Third Straight Month of Losses https://t.co/7luGS01fO6 $SPX"
$SPX,2016-10-31,Mon Oct 31 23:04:24,en,0,0,793227147318034433,Stocks turn cautious ahead of key risk events https://t.co/8h8pouna7I $SPX
$SPX,2016-10-31,Mon Oct 31 23:02:50,en,0,0,793226753292570624,Bonds Climb as Oil Plunge Damps Inflation Jitters; Ruble Slumps https://t.co/zxcgkJ6NcD $SPX
$SPX,2016-10-31,Mon Oct 31 23:02:12,en,1,0,793226595058278400,"Wall St. ends flat amid election doubts, M&amp;A flurry https://t.co/YrbHvM5iW8 $SPX"
$SPX,2016-10-31,Mon Oct 31 23:01:57,en,1,1,793226532084998144,"Oil dips on OPEC output-cut concerns, stocks shaky https://t.co/7QmvYLD9hd $SPX"
$SPX,2016-10-31,Mon Oct 31 23:01:19,en,0,0,793226374358167553,"Dow Industrials Slip, Log Third Straight Month of Losses https://t.co/xZOg33QwGs $SPX"
$SPX,2016-10-31,Mon Oct 31 23:00:53,en,0,0,793226265834745857,Stocks turn cautious ahead of key risk events https://t.co/VwikvmgCt3 $SPX
$SPX,2016-10-31,Mon Oct 31 22:59:59,en,0,1,793226039619096577,"The Real October Surprise: #Stocks, #Bonds, #Gold, &amp; Oil All Dump As The Dollar Jumps $GLD $OIL $VIX $SPX $UUP $G... https://t.co/3zRGP0XuCI"
$SPX,2016-10-31,Mon Oct 31 22:59:11,en,0,0,793225834832076800,"$VVIX : $SPX ::    0.048  [ +0.001 ]
          Open :     0.047
           High  :    0.049
            Low  :… https://t.co/ToGQDtvpPg"
$SPX,2016-10-31,Mon Oct 31 22:56:07,en,0,0,793225062769885184,@ThinkTankCharts So ungodly boring on these 0.01% move days. $SPX. And crazy thing is I only do this as a hobby and I'm still bored.
