company,date,time,language,liked,retweet,id,text
$SPX,2017-03-02,Thu Mar 02 01:19:28,en,42,32,837110072912269313,"S&amp;P 500: 83.6% of stocks closed above their 200-day moving average, most since September 2014. $SPX https://t.co/aOjY4OFDPw"
$SPX,2017-03-02,Sat Feb 25 02:45:52,en,171,166,835319877632212993,"S&amp;P 500: 48 straight days without a 1% intraday move, the most peaceful market in history. $SPX #serenitynow https://t.co/tyU39I7Pz8"
$SPX,2017-03-02,Fri Feb 24 23:00:34,en,62,63,835263175486484480,"The trailing 12-month P/E ratio for $SPX is 21.5 (based on yesterday's close), above the 10-year average (16.1).… https://t.co/ssoRjCFL3u"
$SPX,2017-03-02,Thu Mar 02 23:56:50,en,0,8,837451665460637696,"RT @ToneVays: in 20 min at 6pm ET, will be time to talk #Bitcoin All Time Highs from #Anarchapulco event $BTCUSD $SPX $GOLD $OIL https://t.…"
$SPX,2017-03-02,Thu Mar 02 23:56:25,en,0,83,837451561403981824,RT @BVZ_Investools: 152 new $SPX highs! Best level since 2014. $XLV &amp; $XLU resilient. $XLI now out of top 4. #TopDownThermometer #Investool…
$SPX,2017-03-02,Thu Mar 02 23:55:50,en,0,4,837451413437497344,"RT @SJD10304: $VIX trailing 20 day $SPX correlation closed today at 0.55. 

Has only happened a handful of times since $VIX inception. (Sta…"
$SPX,2017-03-02,Thu Mar 02 23:52:37,en,0,83,837450603970211840,RT @BVZ_Investools: 152 new $SPX highs! Best level since 2014. $XLV &amp; $XLU resilient. $XLI now out of top 4. #TopDownThermometer #Investool…
$SPX,2017-03-02,Thu Mar 02 23:52:33,en,0,2,837450586169700352,"RT @SJD10304: .@SJD10304 when $VIX &amp; $SPX trailing 20 day correlation is 0.55 or higher, clusters excluded, since inception for $VIX.

Bloo…"
$SPX,2017-03-02,Thu Mar 02 23:52:29,en,0,4,837450569694461957,"RT @SJD10304: $VIX trailing 20 day $SPX correlation closed today at 0.55. 

Has only happened a handful of times since $VIX inception. (Sta…"
$SPX,2017-03-02,Thu Mar 02 23:51:25,en,0,0,837450302731223040,"Obviously it's neither ""advice nor recommendations"" or else the SEC would be going through your files by now.  #hillbillyhedging  $SPX"
$SPX,2017-03-02,Thu Mar 02 23:50:51,en,0,5,837450156672942081,RT @TN: S&amp;P500 EV/EBITDA - highest since 2000 $SPX $SPY #valuation https://t.co/KGHbFVO43s
$SPX,2017-03-02,Thu Mar 02 23:50:47,en,0,42,837450141275672577,"RT @NorthmanTrader: Something to ponder.
$SPX https://t.co/w76QuPehL7"
$SPX,2017-03-02,Thu Mar 02 23:50:35,en,0,83,837450092290408449,RT @BVZ_Investools: 152 new $SPX highs! Best level since 2014. $XLV &amp; $XLU resilient. $XLI now out of top 4. #TopDownThermometer #Investool…
$SPX,2017-03-02,Thu Mar 02 23:48:57,en,0,0,837449678434234368,Rule Based Investing by Chiente Hsu: https://t.co/EyIcRyN7Jq #investing $SPY $DIA $QQQ $SPX $VIX
$SPX,2017-03-02,Thu Mar 02 23:48:55,en,0,42,837449671933116416,"RT @NorthmanTrader: Something to ponder.
$SPX https://t.co/w76QuPehL7"
$SPX,2017-03-02,Thu Mar 02 23:47:15,en,0,83,837449251131121665,RT @BVZ_Investools: 152 new $SPX highs! Best level since 2014. $XLV &amp; $XLU resilient. $XLI now out of top 4. #TopDownThermometer #Investool…
$SPX,2017-03-02,Thu Mar 02 23:44:34,en,1,0,837448576712261632,The embarrassing reason behind Amazon’s huge cloud computing outage this week $AMZN $SPX $SPY https://t.co/fiNolGkVjL
$SPX,2017-03-02,Thu Mar 02 23:43:45,en,0,83,837448373737136128,RT @BVZ_Investools: 152 new $SPX highs! Best level since 2014. $XLV &amp; $XLU resilient. $XLI now out of top 4. #TopDownThermometer #Investool…
$SPX,2017-03-02,Thu Mar 02 23:43:31,en,2,0,837448311636439040,"Stop! This is NOT like the dot-com bubble... it’s much worse, according to this chart - MarketWatch $SPX $VIX $SPY https://t.co/AjVArzhxM2"
$SPX,2017-03-02,Thu Mar 02 23:43:14,en,0,8,837448240668753921,RT @seeitmarket: The S&amp;P 500 equal weight index relative to the S&amp;P 500 is breaking down this week. Larger companies leading $SPX.  $SPXEW…
$SPX,2017-03-02,Thu Mar 02 23:41:56,en,0,8,837447913865416708,"RT @ukarlewitz: Active investor exposure to equities (NAAIM) hits 102%, the highest since Jan 2013. So there’s another broad similarity to…"
$SPX,2017-03-02,Thu Mar 02 23:41:39,en,0,15,837447843090673664,RT @seeitmarket: The S&amp;P 500 relative to the World is back at major resistance  $SPX $ACWI https://t.co/kG6L3EwGwV
$SPX,2017-03-02,Thu Mar 02 23:41:15,en,0,2,837447742020542465,RT @SharePlanner: Stock Market Today: Back to the Trump Stock Rally Playbook - SharePlanner $SPX $DJIA $SPY $X $HOG $JPM https://t.co/UM6rG…
$SPX,2017-03-02,Thu Mar 02 23:39:41,en,0,8,837447346346680321,"RT @ToneVays: in 20 min at 6pm ET, will be time to talk #Bitcoin All Time Highs from #Anarchapulco event $BTCUSD $SPX $GOLD $OIL https://t.…"
$SPX,2017-03-02,Thu Mar 02 23:39:05,en,0,4,837447195603386370,"RT @SharePlanner: Well, that 50-day streak of less than a 1% trading range has come to an end for $SPX $SPY"
$SPX,2017-03-02,Thu Mar 02 23:39:02,en,0,83,837447186203889664,RT @BVZ_Investools: 152 new $SPX highs! Best level since 2014. $XLV &amp; $XLU resilient. $XLI now out of top 4. #TopDownThermometer #Investool…
$SPX,2017-03-02,Thu Mar 02 23:39:02,en,0,0,837447185788715008,SPX Elliott Wave View: Still Within Wave 3 $SPX Also $SPY https://t.co/ScdXYXC4jt
$SPX,2017-03-02,Thu Mar 02 23:38:58,en,0,0,837447168227065856,"Had to aggressively manage an $SPX iron condor, which was breached ITM on the call bull spread side, 2390/2395."
$SPX,2017-03-02,Thu Mar 02 23:38:27,ro,0,5,837447035951452160,RT @SharePlanner: Trend Reversal Indicator - $SPX $SPY https://t.co/3d2NQxSYdV
$SPX,2017-03-02,Thu Mar 02 23:37:45,en,0,6,837446861950701568,RT @SwatOptions: $SPX $ES_F hit 2400 - congrats to 63% of traders... hope those 37% not short... $SPX #POLL from last sunday https://t.co/e…
$SPX,2017-03-02,Thu Mar 02 23:36:44,en,1,0,837446606009974784,"We have a long list of stocks to buy on PB, but will wait until $SPX hits key fibs and then confirms a reversal before we give those out."
$SPX,2017-03-02,Thu Mar 02 23:36:42,en,0,6,837446596392529920,RT @SharePlanner: Stock Market Today: Can the Trump Rally Follow Through #stocks $SPX $SPY $DIA $QQQ https://t.co/t4YscNANv2
$SPX,2017-03-02,Thu Mar 02 23:32:22,en,0,2,837445508260061185,"RT @HumbleStudent: A frothy &amp; over-extended $SPX $SPY #STUDY
https://t.co/jO9j3PoaXc
Also see @ukarlewitz https://t.co/IJzj6dQipu https://t…"
$SPX,2017-03-02,Thu Mar 02 23:31:51,und,0,1,837445377213222912,RT @vixsquared: $spx https://t.co/GYdrm4miAA
$SPX,2017-03-02,Thu Mar 02 23:30:44,en,0,23,837445095418888196,"RT @Puru__Saxena: My strategy -

A. 50 companies - 2% in each
B. Never sell
C. When $SPX in d.trend, short $SPY n hedge book
D. Start of u.…"
$SPX,2017-03-02,Thu Mar 02 23:30:02,en,0,0,837444920033980416,"NPP YTD Gains. While the $SPX lost .59% we gained .12%. Doesn't make up the entire lead lost yesterday, but a step… https://t.co/OWFyeRwi6n"
$SPX,2017-03-02,Thu Mar 02 23:29:01,en,0,8,837444662084448257,RT @seeitmarket: The S&amp;P 500 equal weight index relative to the S&amp;P 500 is breaking down this week. Larger companies leading $SPX.  $SPXEW…
$SPX,2017-03-02,Thu Mar 02 23:27:55,und,0,2,837444389110747136,RT @vixsquared: $spx https://t.co/qHlakAJSwE
$SPX,2017-03-02,Thu Mar 02 23:27:47,en,1,0,837444355422097408,"$AAPL ROADMAP updated for 3/3 forward. Watch 10 and 20-day SMA's, just like on $SPX. 
https://t.co/ltdX5KeDxG https://t.co/HWeTEBe9jh"
$SPX,2017-03-02,Thu Mar 02 23:27:08,en,0,15,837444191487684609,RT @seeitmarket: The S&amp;P 500 relative to the World is back at major resistance  $SPX $ACWI https://t.co/kG6L3EwGwV
$SPX,2017-03-02,Thu Mar 02 23:23:27,en,0,0,837443262877167619,"Maybe not too kate to Check out Dow Jones 20,000 Hat - Wall Street New FlexFit Original https://t.co/NYybLTSIfY @eBay $SPX $DIA #Fed #Trump"
$SPX,2017-03-02,Thu Mar 02 23:22:50,en,3,0,837443106920366080,03/02/2017- Today's Market Forecast video can be viewed here https://t.co/xsqVzGYSKR Discussed: $Investools $SPX $RUT $LVLT $XLF $TRV $IYZ
$SPX,2017-03-02,Thu Mar 02 23:21:10,en,0,8,837442689394163713,"RT @ToneVays: in 20 min at 6pm ET, will be time to talk #Bitcoin All Time Highs from #Anarchapulco event $BTCUSD $SPX $GOLD $OIL https://t.…"
$SPX,2017-03-02,Thu Mar 02 23:21:00,es,0,15,837442648533315585,"RT @UPiDOWN: @YUREUPiDOWN @aprendizdebolsa @busquetsmarcelo

El $VIX por encima de la media diaria de 50 diaria ..no es nada bueno para el…"
$SPX,2017-03-02,Thu Mar 02 23:19:07,en,0,2,837442173117222913,"RT @CBOE: $SPX pulled down by IRS raid on $CAT.  Unusual
activity in $XLV &amp; $ANF.  Host @jonnajarian https://t.co/I6iqahwMPS https://t.co/Y…"
$SPX,2017-03-02,Thu Mar 02 23:18:55,en,0,6,837442122286419968,RT @CBOE: $SPX opt. avg. daily volume rose to 1.17 million in Jan-Feb ‘17 (higher than any previous calendar yr) https://t.co/x7t0ia3sh1 ht…
$SPX,2017-03-02,Thu Mar 02 23:16:00,en,0,0,837441386299408385,"$SPX #ETF $SPY at risk of sharp pullback
Bull signal intact
#Equity #stocks #hedgefunds remain cautious… https://t.co/XooPxwTmQz"
$SPX,2017-03-02,Thu Mar 02 23:13:43,en,0,83,837440813135249408,RT @BVZ_Investools: 152 new $SPX highs! Best level since 2014. $XLV &amp; $XLU resilient. $XLI now out of top 4. #TopDownThermometer #Investool…
$SPX,2017-03-02,Thu Mar 02 23:13:30,en,1,0,837440759242555392,Love the $VZ pattern of last year-- Few simple m/a crossovers for bank-- works until it doesn't.  $SPY $SPX https://t.co/3BsMl5e9tR
$SPX,2017-03-02,Thu Mar 02 23:10:38,en,0,0,837440037147004928,Only @jimcramer can pump a down day in the market. $SPY $SPX $DJIA $DIA Everyone else on @CNBC cause find anything worth buying up here.
$SPX,2017-03-02,Thu Mar 02 23:10:19,en,1,0,837439957161631744,Don't Think Carl Didn't See These Tweets! Legal Resolutions Closer! $VRX $AGN $MYL $MRK $TeVA $SPY $SPX $AMGN $BLUe… https://t.co/m2YJTfdnLt
$SPX,2017-03-02,Thu Mar 02 23:10:14,en,0,2,837439935321935874,RT @candidbanter: #ES_F island top appears forming on that one hour chart....see how the next few hours go  $SPY $SPX https://t.co/bEgn3hkj…
$SPX,2017-03-02,Thu Mar 02 23:10:00,en,0,0,837439877889155072,$SPX not a pretty close finishing near lows. A gap down tomorrow tells us top likely in for now and retrace to 2350… https://t.co/tlsVLuvyGd
$SPX,2017-03-02,Thu Mar 02 23:09:12,de,0,0,837439676927590401,$SPX Index TrendChannel https://t.co/lQD1KpLvXP
$SPX,2017-03-02,Thu Mar 02 23:07:37,en,0,83,837439279282311168,RT @BVZ_Investools: 152 new $SPX highs! Best level since 2014. $XLV &amp; $XLU resilient. $XLI now out of top 4. #TopDownThermometer #Investool…
$SPX,2017-03-02,Thu Mar 02 23:06:22,en,0,10,837438965347123200,RT @DS_Investools: 03/01/17 - View today's Market Forecast here: https://t.co/DOw5q4qBgw Discussed: $SPX $RUT $GLD $TLT $USO $UUP $EEM $XLE…
$SPX,2017-03-02,Thu Mar 02 23:06:16,en,0,8,837438939392724993,"RT @ToneVays: in 20 min at 6pm ET, will be time to talk #Bitcoin All Time Highs from #Anarchapulco event $BTCUSD $SPX $GOLD $OIL https://t.…"
$SPX,2017-03-02,Thu Mar 02 23:06:14,en,0,83,837438930748227584,RT @BVZ_Investools: 152 new $SPX highs! Best level since 2014. $XLV &amp; $XLU resilient. $XLI now out of top 4. #TopDownThermometer #Investool…
$SPX,2017-03-02,Thu Mar 02 23:05:57,en,0,0,837438857352093696,@djmphd whenever I see $SPX and $VIX the same color I tend to compute a variety of correlations to check in and see where they are.
$SPX,2017-03-02,Thu Mar 02 23:04:27,en,0,0,837438481374855170,"$SPX Highly doubtful they let it fall into the abyss under the 10-day SMA and Feb close. But if they do, know your… https://t.co/BOPiZ16vF9"
$SPX,2017-03-02,Thu Mar 02 23:03:57,en,0,0,837438353700192257,Practical C++ Financial Programming: https://t.co/UKQnlZbTim $SPY $ES_F $DIA $SPX
$SPX,2017-03-02,Thu Mar 02 23:03:56,en,3,3,837438353314308096,Chart of the day is $ES at https://t.co/kmL9EakRI7 $ES_F $SPX https://t.co/GAwSb0M6Nq
$SPX,2017-03-02,Thu Mar 02 23:03:56,en,0,1,837438350319468544,"RT @Risk_Nerd: @JohnKicklighter in 1996 the $SPX gapped up ~670. The gap was never filled. The next crash will need to erase 1,730 points (…"
$SPX,2017-03-02,Thu Mar 02 23:03:45,en,0,1,837438305696272384,"@JohnKicklighter in 1996 the $SPX gapped up ~670. The gap was never filled. The next crash will need to erase 1,730 points (72%) to fill it."
$SPX,2017-03-02,Thu Mar 02 23:03:00,en,0,0,837438116608815105,"$SPX ROADMAP 3/3 forward, waiting on Yellen to speak then begin the BLACKOUT period until meeting.… https://t.co/r8krpEQHUM"
$SPX,2017-03-02,Thu Mar 02 23:01:21,en,0,83,837437700437327873,RT @BVZ_Investools: 152 new $SPX highs! Best level since 2014. $XLV &amp; $XLU resilient. $XLI now out of top 4. #TopDownThermometer #Investool…
$SPX,2017-03-02,Thu Mar 02 23:01:15,en,0,8,837437674700972033,"RT @ToneVays: in 20 min at 6pm ET, will be time to talk #Bitcoin All Time Highs from #Anarchapulco event $BTCUSD $SPX $GOLD $OIL https://t.…"
$SPX,2017-03-02,Thu Mar 02 23:01:10,en,2,0,837437654417477632,Stocks and Bonds are Ridiculously Wrong https://t.co/OgAD1t5OYG #stocks $SPX
$SPX,2017-03-02,Thu Mar 02 23:00:51,pl,0,0,837437575862370305,2o Bear Alert $SPX H4!(2381.1 (+0.58%)) SL:2394.1 TP:2375.3@manuelfx
$SPX,2017-03-02,Thu Mar 02 23:00:47,en,0,0,837437556950204416,US stock indexes pull back from record highs; Oil falls https://t.co/GuAYU8GHLR AP $SPX
$SPX,2017-03-02,Thu Mar 02 23:00:46,en,0,0,837437554999853059,"Stocks retreat from records, but Snap skyrockets in debut https://t.co/JS7KAqrVmz $SPX"
$SPX,2017-03-02,Thu Mar 02 23:00:46,en,0,0,837437553208881152,"Stocks close lower, pull back from record levels but Snap shines in IPO https://t.co/GwCQuIQr5x $SPX"
