company,date,time,language,liked,retweet,id,text
$SPX,2017-02-09,Wed Feb 08 21:05:14,en,54,49,829435946860998656,The most boring market in history continues. Now 37 straight days without a 1% intraday move. $SPX https://t.co/6vHfxZkNkT
$SPX,2017-02-09,Wed Feb 08 21:10:51,en,60,56,829437360781811715,"S&amp;P 500 hasn't had a 1% intraday move since December 14, longest period of intraday tranquility in history. $SPX https://t.co/cEn7lsiz2x"
$SPX,2017-02-09,Mon Feb 06 21:11:39,en,122,90,828712785949388802,"S&amp;P 500: at 35 days, this is now the longest streak in history w/o a 1% intraday move (high to low as %). $SPX https://t.co/BUNcTqw5Ib"
$SPX,2017-02-09,Thu Feb 09 23:59:32,en,0,0,829842198564892673,Stock market rallies to records as Trump teases tax-policy announcement https://t.co/nqIhhKlZNS $SPX
$SPX,2017-02-09,Thu Feb 09 23:59:14,en,1,0,829842121582579713,Stocks notch record close as Trump promises 'big league' tax announcement https://t.co/D4XTHyAncM $SPX
$SPX,2017-02-09,Thu Feb 09 23:58:04,und,0,9,829841829717643264,RT @InterestRateArb: $SPX $NVDA $AMZN $QQQ #notes https://t.co/FgeJSwKTSj
$SPX,2017-02-09,Thu Feb 09 23:57:43,en,1,0,829841740559446019,"U.S. Stocks Set Records After Jobs Data as Banks, Energy Rally https://t.co/VOtPhhzZ63 $SPX"
$SPX,2017-02-09,Thu Feb 09 23:57:35,und,0,0,829841708443660288,$SPX https://t.co/fpWiYDt0Cr
$SPX,2017-02-09,Thu Feb 09 23:57:26,en,0,0,829841671705747456,Reflation Trades Show Signs of Life on Trump Taxes https://t.co/tVAzqyGNS2 $SPX
$SPX,2017-02-09,Thu Feb 09 23:57:26,en,0,0,829841670028062720,Trump tax talk lifts Wall Street to record high https://t.co/VCQjgNEVZY $SPX
$SPX,2017-02-09,Thu Feb 09 23:57:26,en,0,0,829841668308353024,"Wall Street, dollar, surge higher after Trump tax talk https://t.co/1Pz4ayFJlB $SPX"
$SPX,2017-02-09,Thu Feb 09 23:57:25,en,0,0,829841665993097221,Stocks Surge as Trump Signals Plan for Lower Taxes https://t.co/SF7Q7hktja $SPX
$SPX,2017-02-09,Thu Feb 09 23:57:25,en,0,0,829841663866630144,Trump tax pledge helps Wall Street reach record highs https://t.co/bESvnPhsav $SPX
$SPX,2017-02-09,Thu Feb 09 23:57:24,en,0,0,829841660947419136,Strong company earnings drive US stock indexes to new highs https://t.co/PrT04mcMsn AP $SPX
$SPX,2017-02-09,Thu Feb 09 23:57:20,en,2,1,829841646288248832,Reflation Trades Show Signs of Life on Trump Taxes https://t.co/SRwQYJEXt6 $SPX
