company,date,time,language,liked,retweet,id,text
$SPX,2016-12-08,Tue Dec 06 05:09:45,en,27,28,806002669433126912,"The Dow is starting to outperform the S&amp;P 500 again. 

Here's 30 years of $DJIA vs. $SPX on one chart: https://t.co/ur3ufempIs"
$SPX,2016-12-08,Mon Dec 05 01:03:16,en,29,27,805578248944021504,The stock market rally may be turning into a bubble: https://t.co/PgUQs8mwjq (it already was) $SPY $QQQ $SPX $DIA https://t.co/bjzLQspe3Z
$SPX,2016-12-08,Wed Nov 30 15:41:59,en,16,14,803987447709364225,How The Media Creates A Market Narrative for Every Season: https://t.co/DayliEQARE @michaellebowitz $SPY $SPX $QQQ https://t.co/V11ZRC1nQ7
$SPX,2016-12-08,Thu Dec 08 23:59:55,und,0,0,807011858880163841,monthly R1 $SPX https://t.co/WSTlIiXJqx
$SPX,2016-12-08,Thu Dec 08 23:59:35,en,0,0,807011775690338305,$SPY $SPX here comes the 2214 backtest....
$SPX,2016-12-08,Thu Dec 08 23:59:30,en,0,5,807011753683013633,RT @kazonomics: S&amp;P 500 hits 27.9 Times the Earnings of the past 10 years @casacup $spx $spy $dia 😅 https://t.co/NrLjPhfdJE
$SPX,2016-12-08,Thu Dec 08 23:57:01,en,0,0,807011129776078848,Elliott Wave $UKX $CAC40 $UK100 $DAX $SPX day trading #options stocks economy finance 27 https://t.co/ko4SubKxq9 https://t.co/wHuYr14JOv
$SPX,2016-12-08,Thu Dec 08 23:54:33,en,4,2,807010510315147266,"Valuation charts. $SPX over GAAP earnings, sales, and GDP. 
PE not to 1999 level.
PS almost to 2000 level.
P/GDP so… https://t.co/FPyL6Lykp7"
$SPX,2016-12-08,Thu Dec 08 23:53:54,en,0,59,807010343738343424,"RT @SJD10304: When $VIX &amp; $SPX are green back to back days, and $SPX ROC (2) is 1% or more. 

18th instance since 1991.

Ominous again fwd…"
$SPX,2016-12-08,Thu Dec 08 23:53:42,en,1,0,807010294203613184,$SPX I'm fine w/market pulling back. Just don't think it's going to tomorrow and maybe not Monday either. Tues maybe cools off ahead of Fed.
$SPX,2016-12-08,Thu Dec 08 23:52:54,en,0,3,807010094093398016,RT @brandonvanzee: 75% of $SPX Financials hit 52 Week Highs last week! 50% of $XLI did. Total highs at best levels since '14  #SectorRotati…
$SPX,2016-12-08,Thu Dec 08 23:52:34,en,0,1,807010009670221825,"RT @takenstock: $SPX y2k top also saw $VIX go up, as did the prev top at end of Dec '99. https://t.co/GDvXEX679l"
$SPX,2016-12-08,Thu Dec 08 23:52:12,en,0,3,807009916003160064,"RT @Dvolatility: Shiller PE Ratio Near 1929 Peak, Above 2007 Peak
 https://t.co/RddUPdvi37 $SPX"
$SPX,2016-12-08,Thu Dec 08 23:52:06,en,0,18,807009894041878528,RT @seeitmarket: The volatility fear gauge suggests complacency.  We saw similar levels late summer.  $SPX gains were hard to come by https…
$SPX,2016-12-08,Thu Dec 08 23:52:05,en,0,3,807009889071591424,"RT @Dvolatility: Shiller PE Ratio Near 1929 Peak, Above 2007 Peak
 https://t.co/RddUPdvi37 $SPX"
$SPX,2016-12-08,Thu Dec 08 23:51:40,en,1,3,807009783651979265,"Shiller PE Ratio Near 1929 Peak, Above 2007 Peak
 https://t.co/RddUPdvi37 $SPX"
$SPX,2016-12-08,Thu Dec 08 23:51:03,en,0,0,807009626772426753,{NEW VIDEO} Market Analysis + Trade Ideas: $SPX $SPY $QQQ $DIA $VIX $UVXY $ES_F -click link&gt; https://t.co/CkpYShg1Ma https://t.co/MIbbahhiGk
$SPX,2016-12-08,Thu Dec 08 23:50:02,und,0,2,807009372643672064,RT @vixsquared: $spx https://t.co/jskYM38JnN
$SPX,2016-12-08,Thu Dec 08 23:50:02,en,0,2,807009370517237760,"RT @OrangeTrader: $SPX breadth &amp; technical measures.

Take a look at that $NYHL number.  Diesel.

$BPSPX still lagging, but healthy.

Crazy…"
$SPX,2016-12-08,Thu Dec 08 23:47:52,en,0,59,807008825081376773,"RT @SJD10304: When $VIX &amp; $SPX are green back to back days, and $SPX ROC (2) is 1% or more. 

18th instance since 1991.

Ominous again fwd…"
$SPX,2016-12-08,Thu Dec 08 23:45:25,en,0,5,807008210418692096,RT @kazonomics: S&amp;P 500 hits 27.9 Times the Earnings of the past 10 years @casacup $spx $spy $dia 😅 https://t.co/NrLjPhfdJE
$SPX,2016-12-08,Thu Dec 08 23:43:09,en,0,0,807007639028649984,BOB HOYE $INDU $SPX $COMPQ have made record highs. More importantly $TRAN also. Does this define a new bull market? https://t.co/IRDukVpQuP
$SPX,2016-12-08,Thu Dec 08 23:41:59,en,0,107,807007347159797761,RT @JBoorman: All time highs. $SPX wins again. Thanks for playing. https://t.co/khj7CPshmN
$SPX,2016-12-08,Thu Dec 08 23:41:57,en,0,59,807007339966529536,"RT @SJD10304: When $VIX &amp; $SPX are green back to back days, and $SPX ROC (2) is 1% or more. 

18th instance since 1991.

Ominous again fwd…"
$SPX,2016-12-08,Thu Dec 08 23:41:32,en,0,59,807007235075411968,"RT @SJD10304: When $VIX &amp; $SPX are green back to back days, and $SPX ROC (2) is 1% or more. 

18th instance since 1991.

Ominous again fwd…"
$SPX,2016-12-08,Thu Dec 08 23:39:27,en,0,0,807006709239738369,"$DAX $SPX don't follow many people here as most are fools but @lumberjax, he know's his 5h1t"
$SPX,2016-12-08,Thu Dec 08 23:39:10,en,0,0,807006636850245632,$SPX update from the close. Waiting for sell signal... https://t.co/6L7CD6gLIv
$SPX,2016-12-08,Thu Dec 08 23:38:03,en,1,1,807006356377112576,"$SPX y2k top also saw $VIX go up, as did the prev top at end of Dec '99. https://t.co/GDvXEX679l"
$SPX,2016-12-08,Thu Dec 08 23:36:46,en,1,0,807006033897922560,"@BreakingOutBad @jessefelder nope, just $SPX."
$SPX,2016-12-08,Thu Dec 08 23:36:17,en,0,59,807005913764794369,"RT @SJD10304: When $VIX &amp; $SPX are green back to back days, and $SPX ROC (2) is 1% or more. 

18th instance since 1991.

Ominous again fwd…"
$SPX,2016-12-08,Thu Dec 08 23:35:47,en,0,18,807005785729495040,RT @ukarlewitz: When $SPX &amp; VIX Both Rise For The 2nd Consecutive Day https://t.co/qmG2dAhuRe
$SPX,2016-12-08,Thu Dec 08 23:35:26,en,1,0,807005697523220481,Flipping Intermediate Term Bearish Now $SPY $IWM $QQQ $DJIA $AAPL $FB $AMZN $SPX $XLF https://t.co/EeJcFia5GP https://t.co/FzlnMu7JPE
$SPX,2016-12-08,Thu Dec 08 23:33:03,en,0,4,807005097767092224,RT @ukarlewitz: $SPX closed higher on Day 1. 67% closed lower than trigger date w/in 5 days https://t.co/wpJEnD2873
$SPX,2016-12-08,Thu Dec 08 23:32:10,en,0,0,807004877960384512,@Tradingchannels what about $spx? https://t.co/PCxdOGXhvQ
$SPX,2016-12-08,Thu Dec 08 23:31:33,en,4,2,807004722465009665,"It's a perfect storm of pent up demand for certain sectors and performance chasing, locked into a compressed amount… https://t.co/oTKNsNxoCM"
$SPX,2016-12-08,Thu Dec 08 23:28:03,en,0,2,807003838679044096,"RT @SJD10304: @BreakingOutBad @jessefelder yep, and the behavior of the $VIX &amp; $SPX yesterday (VIX up 3% or more and SPX up 1% or more) mat…"
$SPX,2016-12-08,Thu Dec 08 23:27:03,en,0,0,807003588102914048,Elliott Wave VIDEO UKX $STOXX50 $CAC $fra40 $UK100 $DAX $SPX trading Stock Market News 26 https://t.co/ko4SubKxq9 https://t.co/xmxzBo5FgQ
$SPX,2016-12-08,Thu Dec 08 23:26:51,en,0,59,807003538010337280,"RT @SJD10304: When $VIX &amp; $SPX are green back to back days, and $SPX ROC (2) is 1% or more. 

18th instance since 1991.

Ominous again fwd…"
$SPX,2016-12-08,Thu Dec 08 23:26:42,en,1,0,807003500450381825,$SPX Long Term W1 = W5 @ 2500ish. Keep this in your back pocket.
$SPX,2016-12-08,Thu Dec 08 23:26:42,en,5,5,807003499884122112,S&amp;P 500 hits 27.9 Times the Earnings of the past 10 years @casacup $spx $spy $dia 😅 https://t.co/NrLjPhfdJE
$SPX,2016-12-08,Thu Dec 08 23:26:08,en,0,59,807003357105819652,"RT @SJD10304: When $VIX &amp; $SPX are green back to back days, and $SPX ROC (2) is 1% or more. 

18th instance since 1991.

Ominous again fwd…"
$SPX,2016-12-08,Thu Dec 08 23:24:27,en,0,0,807002935360000000,"Futures Rollover [12/8/2016]
MLT Nightly Video Update
$NDX $QQQ $SPX $SPY $NQ_F $ES_F
https://t.co/mtbcvdOQ4H"
$SPX,2016-12-08,Thu Dec 08 23:24:23,en,2,0,807002915558817792,"Last contract, there was some perfectly timed Fed speak on Fri Sept 9th, day contract rolled, and $SPX fell off a c… https://t.co/Rr3it883LN"
$SPX,2016-12-08,Thu Dec 08 23:22:57,en,0,1,807002555825930240,RT @raymond10mm: $GOOGL $AAPL $AMZN $es_f $nq_f $gc_f $zb_f $cl_f $spx $tlt $qqq $nasdaq $dia #Stocks #futures #priceaction Al Brooks: How…
$SPX,2016-12-08,Thu Dec 08 23:22:42,en,1,0,807002494555553792,"IMO, usually see sell off $SPX  2bring it down instead &amp;match spread w/new $ES_F. This may be one of those rare Q's $SPX rallies instead."
$SPX,2016-12-08,Thu Dec 08 23:20:35,en,0,1,807001961522491392,"RT @spxindex: Yields rise, euro dips as ECB trims bond purchases https://t.co/817OkXCTxE $SPX"
$SPX,2016-12-08,Thu Dec 08 23:20:30,en,0,0,807001941754675201,"Market indicator hits extreme levels last seen before plunges in 1929, 2000 and 2008 https://t.co/SHgCfYuopD  $SPX $QQQ $DIA $GLD $GDX"
$SPX,2016-12-08,Thu Dec 08 23:18:32,en,0,2,807001444188647424,"RT @OrangeTrader: $SPX breadth &amp; technical measures.

Take a look at that $NYHL number.  Diesel.

$BPSPX still lagging, but healthy.

Crazy…"
$SPX,2016-12-08,Thu Dec 08 23:18:31,en,1,0,807001439059017728,"$ES_F again, in order to get the new contract back to 2251.5,  We would see $SPX go to 2258 as the spread is usuall… https://t.co/Emjiepsx55"
$SPX,2016-12-08,Thu Dec 08 23:16:26,en,3,1,807000916218052609,$GOOGL $AAPL $AMZN $es_f $nq_f $gc_f $zb_f $cl_f $spx $tlt $qqq $nasdaq $dia #Stocks #futures #priceaction Al Brook… https://t.co/s5N422B4YA
$SPX,2016-12-08,Thu Dec 08 23:16:02,und,0,2,807000813927329792,$spx https://t.co/jskYM38JnN
$SPX,2016-12-08,Thu Dec 08 23:15:15,en,0,59,807000619248562176,"RT @SJD10304: When $VIX &amp; $SPX are green back to back days, and $SPX ROC (2) is 1% or more. 

18th instance since 1991.

Ominous again fwd…"
$SPX,2016-12-08,Thu Dec 08 23:14:54,en,0,1,807000530606231553,RT @spxindex: Gains for banks and materials lead stocks to all-time highs https://t.co/TL72e3Q81I @AP $SPX
$SPX,2016-12-08,Thu Dec 08 23:13:44,und,2,1,807000235830636544,$spx https://t.co/itkpIbKWmv
$SPX,2016-12-08,Thu Dec 08 23:13:39,en,0,9,807000215228153856,"RT @TN: NDR Daily Trading #Sentiment +71%
since 1995 when &gt; 62.5% has corresponded to -10.6% pa fwd $SPX returns https://t.co/rWG2oFHNir"
$SPX,2016-12-08,Thu Dec 08 23:13:03,en,0,1,807000065055264768,RT @spxindex: ECB policy decision sparks volatility for euro and government bonds https://t.co/zSGxik4mnF $SPX
$SPX,2016-12-08,Thu Dec 08 23:12:19,en,0,59,806999879759368192,"RT @SJD10304: When $VIX &amp; $SPX are green back to back days, and $SPX ROC (2) is 1% or more. 

18th instance since 1991.

Ominous again fwd…"
