company,date,time,language,liked,retweet,id,text
$SPX,2016-08-12,Fri Aug 12 09:35:58,en,24,18,764032670305292288,"Can the Dow, S&amp;P 500 and Nasdaq keep on rising? 5 things to watch:
https://t.co/lMdc1HVIWm  $SPX $NDX $DJIA https://t.co/SSvrAJet1T"
$SPX,2016-08-12,Fri Aug 05 20:17:10,en,33,42,761657320484974593,"The S&amp;P 500 closed at NEW all-time highs today. That means it's up 7% this year and 151% since 2009: https://t.co/kEo5a3rpoP

$SPY $SPX"
$SPX,2016-08-12,Tue Aug 09 13:49:08,en,80,66,763009219792470016,"A CRASH IS COMING

Or not? A must-see chart created by @jboorman: https://t.co/atei7Fftq1

$SPY $SPX https://t.co/exkH7xANVK"
$SPX,2016-08-12,Fri Aug 12 23:57:33,en,0,27,764249494091239424,RT @TheBubbleBubble: Why LIBOR Is Pointing To A Weaker Economy: https://t.co/m9in0K7Bb4 by @LanceRoberts $SPY $SPX $DIA $QQQ https://t.co/R…
$SPX,2016-08-12,Fri Aug 12 23:56:18,und,0,0,764249182790123520,$spx  https://t.co/5nUwfKNoYU
$SPX,2016-08-12,Fri Aug 12 23:54:34,en,0,0,764248744413962240,my roadmap right now for $SPY $SPX https://t.co/RYkLwuRqou
$SPX,2016-08-12,Fri Aug 12 23:52:17,en,1,0,764248168280170497,$SPX #SPDR sector performance since beginning of 2% range. $XLK $XLF $XLK $XLY $XLI $XLB $XLE $XLP $XLU https://t.co/pU6WpFLDzO
$SPX,2016-08-12,Fri Aug 12 23:51:16,en,0,0,764247915900448769,"S&amp;P Sector Performance Summary for WEEK 8/8-8/12
leader for week, $XLE laggard for the week $XLB
$SPX $SPY https://t.co/I5P428RbCh"
$SPX,2016-08-12,Fri Aug 12 23:50:26,en,0,0,764247706063601665,"@FactSet The estimates that were beat had been watered down more than once. So, your statistics are meaningless. $spx"
$SPX,2016-08-12,Fri Aug 12 23:49:16,en,0,0,764247410235150337,"S&amp;P Sector Performance Summary for Fri/12th
leader, $XLE laggard, $XLB
$SPX $SPY https://t.co/yCkMHLJkCT"
$SPX,2016-08-12,Fri Aug 12 23:48:48,en,0,0,764247295692984320,$SPX #SPDR ETF sector funds sorted by weekly performance. $XLE $XLP $XLY $XLI $XLU $XLK $XLRE $XLV $XLF $XLB https://t.co/Icp7DfDjCW
$SPX,2016-08-12,Fri Aug 12 23:45:58,en,0,3,764246579867820032,"RT @FactSet: 54% of $SPX companies have beat sales estimates for Q2, below the 5-year average (55%). https://t.co/qfYSk2rczu https://t.co/v…"
$SPX,2016-08-12,Fri Aug 12 23:45:12,en,2,3,764246387533963265,"54% of $SPX companies have beat sales estimates for Q2, below the 5-year average (55%). https://t.co/qfYSk2rczu https://t.co/vMzUk86jGS"
$SPX,2016-08-12,Fri Aug 12 23:45:03,en,0,1,764246349709664256,$SPX 5 day avg chg at 0.44%. 10 day avg chg is 0.56%. Now 29 calendar days with less than 2% range. $SPY #volatility https://t.co/PNNOLgyUYh
$SPX,2016-08-12,Fri Aug 12 23:44:12,en,0,9,764246135393312768,RT @hedgopia: #Hedgefunds' net longs in $SPX futures ↓10% w/w to 4-week low. Index essentially flat for week -- ↑ 0.05%. $SPY https://t.co/…
$SPX,2016-08-12,Fri Aug 12 23:37:08,en,0,1,764244357205614592,Elliott Wave Video $SPX $DJIA $RUT Market Trends Technical analysis 36 https://t.co/hOh0F5i1bX https://t.co/H6Kbns1Vok
$SPX,2016-08-12,Fri Aug 12 23:35:02,en,0,8,764243829746696192,RT @hedgopia: #Stocks sizzle or fizzle? Fate of $SPX breakout hangs in balance. $SPY $QQQ $IWM $VIX https://t.co/BP0OLgPtE1 https://t.co/A2…
$SPX,2016-08-12,Fri Aug 12 23:33:31,en,0,37,764243447775539200,"RT @ukarlewitz: Since 1980, $SPX last 20 day trading range has only once been more tight than now: August 1995 https://t.co/kTVxMB3o1B"
