company,date,time,language,liked,retweet,id,text
$SPX,2017-02-03,Fri Feb 03 22:15:12,en,12,17,827641615384735750,"52% of $SPX companies are beating sales estimates for Q4 to date, below the 5-year average (53%).… https://t.co/nx8M33yC5M"
$SPX,2017-02-03,Mon Jan 30 01:45:11,en,36,39,825882520264781827,"The trailing 12-month P/E ratio for $SPX is 21.0, above the 10-year average (16.1). https://t.co/peYlqHqVjG https://t.co/EWeKLtXSuk"
$SPX,2017-02-03,Mon Jan 30 01:00:43,en,19,38,825871327538061316,"The forward 12-month P/E ratio for $SPX is 17.2, above the 10-year average (14.4). https://t.co/1MTAnNWgMl https://t.co/qOs6iqRcSu"
$SPX,2017-02-03,Fri Feb 03 23:58:23,en,2,0,827667583159595008,"If you agree, sell $SPY put #options. FREE lessons https://t.co/vmo8tbidBS #stocks $SPX #trading #money #trump… https://t.co/0CEqwcDuTh"
$SPX,2017-02-03,Fri Feb 03 23:57:04,en,0,1,827667252002615296,RT @ETFDaytrade: compare our #intraday estimates vs the real time #StockMarket $DJIA $SPX $NDX $RUT &amp; #ETFs https://t.co/unsydzKtYK
$SPX,2017-02-03,Fri Feb 03 23:52:56,en,0,34,827666208761769985,RT @ppprophet: It's a BIRD...it's a Plane....It's SUPERBUBBLE! #stocks #stockmarket $DJI $DIA $SPX $SPY $VIX $TVIX $AAPL $C $BAC $GS $FB $M…
$SPX,2017-02-03,Fri Feb 03 23:52:20,en,0,3,827666058110783488,RT @Puru__Saxena: My primary trend filter remains in an UPTREND and I'm fully invested with no hedges in place. $SPX $SPY
$SPX,2017-02-03,Fri Feb 03 23:52:16,en,0,3,827666042486943746,RT @HOOISJG: Don't know what #GOP leadership &amp; $SPX #CEOs are reading these day but may I make a recommendation? Read this f'n book!! #Prof…
$SPX,2017-02-03,Fri Feb 03 23:51:13,en,0,16,827665779533500416,"RT @CiovaccoCapital: Three Questions About Rally's Sustainability 

Details https://t.co/E2VTyT1sRW

$SPX $SPY #Markets #Investing #Retirem…"
$SPX,2017-02-03,Fri Feb 03 23:47:35,en,0,1,827664863707201536,compare our #intraday estimates vs the real time #StockMarket $DJIA $SPX $NDX $RUT &amp; #ETFs https://t.co/unsydzKtYK
$SPX,2017-02-03,Fri Feb 03 23:45:58,en,0,3,827664458784858112,RT @Puru__Saxena: My primary trend filter remains in an UPTREND and I'm fully invested with no hedges in place. $SPX $SPY
$SPX,2017-02-03,Fri Feb 03 23:45:18,en,0,16,827664288122884096,"RT @CiovaccoCapital: Three Questions About Rally's Sustainability 

Details https://t.co/E2VTyT1sRW

$SPX $SPY #Markets #Investing #Retirem…"
$SPX,2017-02-03,Fri Feb 03 23:45:10,en,0,0,827664257332436992,#ElliottWave Count &amp; Analysis Video for 13 Major #Markets &gt;&gt; #Forex $Oil $Gold $SPX $NDX &gt;&gt; https://t.co/FGhlWY8z20… https://t.co/ipPPmxMP9B
$SPX,2017-02-03,Fri Feb 03 23:45:00,en,0,2,827664214441488386,RT @Nvestly: RT @ppprophet: It's a BIRD...it's a Plane....It's SUPERBUBBLE! #stocks #stockmarket $DJI $DIA $SPX $SPY $VIX $TVIX $AAPL $C $B…
$SPX,2017-02-03,Fri Feb 03 23:44:59,en,0,1,827664210809257985,"RT @ThePitBoss16: ICYMI #UnderArmour $UAA Lose Quarter of Value After Earnings Miss, CFO Leaves $SPX $SPY $QQQ $FIT #superbowl https://t.co…"
$SPX,2017-02-03,Fri Feb 03 23:44:59,en,0,1,827664210171670528,RT @ProfectuSystems: Sign up for Profectus Systems and beat the market $INTC $WDC $STX $SPY $QQQ $DIA $SPX $VIX $XIV $SVXY $UVXY $DGAZ $UGA…
$SPX,2017-02-03,Fri Feb 03 23:44:28,en,3,2,827664078076194816,RT @ppprophet: It's a BIRD...it's a Plane....It's SUPERBUBBLE! #stocks #stockmarket $DJI $DIA $SPX $SPY $VIX $TVIX $AAPL $C $BAC $G… #invest
$SPX,2017-02-03,Fri Feb 03 23:43:34,en,9,3,827663851873193984,My primary trend filter remains in an UPTREND and I'm fully invested with no hedges in place. $SPX $SPY
$SPX,2017-02-03,Fri Feb 03 23:42:25,en,0,21,827663564034813952,"RT @BVZ_Investools: Be sure to check out tonight's #MarketForecast video. Jobs, jobs, jobs! #SectorRotation $SPX $ES $SPY $ING $XLF $QQQ ht…"
$SPX,2017-02-03,Fri Feb 03 23:39:04,en,0,17,827662722036822016,"RT @FactSet: 52% of $SPX companies are beating sales estimates for Q4 to date, below the 5-year average (53%). https://t.co/mVgshSshMD http…"
$SPX,2017-02-03,Fri Feb 03 23:39:03,en,0,0,827662715758006272,"#SP500 And #Nasdaq100 Forecast - Friday, Feb. 3 $NDX $SPX https://t.co/1efIDD6dWU"
$SPX,2017-02-03,Fri Feb 03 23:35:14,en,0,3,827661754717048832,"RT @spxindex: Global stocks rise after jobs report, U.S. yield curve steepens https://t.co/TYmSayRpBj $SPX"
$SPX,2017-02-03,Fri Feb 03 23:34:28,en,0,3,827661564312444928,RT @OMillionaires: YTD Performance: S&amp;P +2.62%|DOW +1.56%|Nasdaq +5.27%|Russell +1.53%|Gold+5.9% |Oil +.20% |USD -2.43% $SPY $SPX $DIA $QQQ…
$SPX,2017-02-03,Fri Feb 03 23:30:13,en,0,3,827660494353862656,RT @ThePitBoss16: #Earnings To Watch Feb 6 2017 $DO $HAS $L $NWL $GOLD $SYY $TI $SPX $SPY $QQQ @HeidsterTrades @TradersCom @Lizardjb3 https…
$SPX,2017-02-03,Fri Feb 03 23:30:04,und,0,2,827660456307388422,RT @ThePitBoss16: #Earnings Watch Feb 7 2017 $ADM $BP $CAH $CYNO $GM $ICE $NOV $STO $SPX $QQQ @HeidsterTrades @TradersCom @Lizardjb3 https:…
$SPX,2017-02-03,Fri Feb 03 23:29:44,und,0,2,827660371959889922,RT @ThePitBoss16: #Earnings Watch Feb 10 $AXL $CPN $FSV $H $IPG $NTT $VTR $RNLSY $SPY $SPX $RUT @HeidsterTrades @TradersCom @Lizardjb3 http…
$SPX,2017-02-03,Fri Feb 03 23:29:35,en,0,3,827660332285952006,RT @ThePitBoss16: Atwood Oceanics $ATW Miss on #Earnings Slight Beat on Revenue #OOTT $SPY $SPX @HeidsterTrades @TradersCom @Lizardjb3 http…
$SPX,2017-02-03,Fri Feb 03 23:29:21,en,0,2,827660275092447234,RT @ThePitBoss16: What to Expect From Diamond Offshore #Drilling $DO #Earnings This Week $SPX $XLE #OOTT @HeidsterTrades @TradersCom https:…
$SPX,2017-02-03,Fri Feb 03 23:26:22,en,0,0,827659522676289536,"S&amp;P $SPX Price Pattern Coordinates Chart close
Time Price 3UA 6DA Area 6/0
Positive Events 1SUX 2SMUX 3UAX… https://t.co/OmfuGQGGFV"
$SPX,2017-02-03,Fri Feb 03 23:25:18,en,0,21,827659255117381634,"RT @BVZ_Investools: Be sure to check out tonight's #MarketForecast video. Jobs, jobs, jobs! #SectorRotation $SPX $ES $SPY $ING $XLF $QQQ ht…"
$SPX,2017-02-03,Fri Feb 03 23:25:18,en,0,3,827659254639247360,"RT @spxindex: Global stocks rise after jobs report, U.S. yield curve steepens https://t.co/TYmSayRpBj $SPX"
$SPX,2017-02-03,Fri Feb 03 23:24:24,en,0,17,827659027869995011,"RT @FactSet: 52% of $SPX companies are beating sales estimates for Q4 to date, below the 5-year average (53%). https://t.co/mVgshSshMD http…"
$SPX,2017-02-03,Fri Feb 03 23:21:23,en,0,19,827658271662170112,"RT @ukarlewitz: $vix:$vxv = 0.77. If $SPX goes higher, gains likely given back. Could be more chop. Hit and run market"
$SPX,2017-02-03,Fri Feb 03 23:21:04,en,0,0,827658190233989120,ICYMI Big Three US Carmakers General Motors $GM #Ford $F Fiat Chrysler $FCAU Sales Fall $SPY $SPX #carsales https://t.co/samAXt1cYs
