company,date,time,language,liked,retweet,id,text
$SPX,2017-01-03,Mon Jan 02 15:34:45,en,28,21,815944427973869570,Here's how the market is starting 2017. Gulp. https://t.co/35WrvQwqMN @LanceRoberts $SPY $SPX $QQQ https://t.co/jdFyhTTDue
$SPX,2017-01-03,Mon Dec 26 20:25:23,en,32,40,813480852134957061,"All of the forecasts for the S&amp;P 500 in 2017, in one table: https://t.co/Xex7lXVPHq $SPX https://t.co/p655duBn5h"
$SPX,2017-01-03,Mon Dec 26 13:45:16,en,30,39,813380160477102080,"The trailing 12-month P/E ratio for $SPX is 20.7, above the 10-year average of 16.1. https://t.co/wZSd4PnAZt https://t.co/jW7sMtP067"
$SPX,2017-01-03,Tue Jan 03 23:55:56,en,2,0,816432943421919232,"$nymo +16
$vix smashed mercilessly from 230

POLL
How much does $spx gap up tomorrow 
Again
$spy $dia $qqq $iwm $es"
$SPX,2017-01-03,Tue Jan 03 23:52:16,en,0,0,816432017990676480,@Savage1969 thanks man. Competitive commissions for other instruments actually. Unfortunately not for $SPX
$SPX,2017-01-03,Tue Jan 03 23:49:10,en,0,3,816431240370745344,"RT @FZucchi: Corp cred mkt picked up where it left off.1st day of Jan issuance surge=$13.6B

&amp; the beat(ing of bears) goes on $SPX $SPY"
$SPX,2017-01-03,Tue Jan 03 23:48:15,en,2,0,816431009478492160,Live Trade System Coming! https://t.co/qtM8Y8SEYX #Investing #Trading #401k #Technicalanalysis #Finance $SPX $VIX… https://t.co/ckIxpu6CN4
$SPX,2017-01-03,Tue Jan 03 23:46:44,en,0,0,816430626526101505,$SPY Short term trend is up. $SPX https://t.co/Y6w5QT1Wrz
$SPX,2017-01-03,Tue Jan 03 23:45:08,en,0,12,816430222656450560,"RT @BamaTrader: .@JamesGRickards at his best - and a required view for start of 2017.  Bold, contrarian, prescient. $SPX $SPY  
https://t.c…"
$SPX,2017-01-03,Tue Jan 03 23:40:14,en,1,0,816428991255052289,PortfolioBuzz: Gain from movement in these buzzing assets #fintech $Blockchain $FCA $SPX $TSLA … https://t.co/SJzXAPV38v
$SPX,2017-01-03,Tue Jan 03 23:40:12,und,0,0,816428980249227265,tradingview: $SPX - [AUDUSD] DOUBLE BOTTOM - https://t.co/EM9WhFYSPL
$SPX,2017-01-03,Tue Jan 03 23:40:03,und,0,0,816428944375173120,$SPX - [AUDUSD] DOUBLE BOTTOM - https://t.co/kYElY3sYoD
$SPX,2017-01-03,Tue Jan 03 23:39:51,und,0,0,816428893481488384,[AUDUSD] DOUBLE BOTTOM $SPX https://t.co/OcC1F2rz19
$SPX,2017-01-03,Tue Jan 03 23:39:47,en,3,1,816428877111246852,"RT @shjackcharts ""The Times They Are A Changin'..."" https://t.co/tjhR6tX5YQ $SPX $USD $IWM #nvesting #Stocks https://t.co/G0wurV6Zym"
$SPX,2017-01-03,Tue Jan 03 23:38:44,en,5,3,816428611838377984,"Corp cred mkt picked up where it left off.1st day of Jan issuance surge=$13.6B

&amp; the beat(ing of bears) goes on $SPX $SPY"
$SPX,2017-01-03,Tue Jan 03 23:37:20,en,0,14,816428260141703168,"RT @FactSet: Of 111 $SPX companies issuing EPS guidance for Q4, 77 (69%) have issued negative guidance. https://t.co/X1Gy5UVLWf https://t.c…"
$SPX,2017-01-03,Tue Jan 03 23:35:21,en,0,14,816427763330674688,"RT @FactSet: Of 111 $SPX companies issuing EPS guidance for Q4, 77 (69%) have issued negative guidance. https://t.co/X1Gy5UVLWf https://t.c…"
$SPX,2017-01-03,Tue Jan 03 23:35:02,en,0,1,816427679968796672,"RT @scalpthatstock: T3 Live Daily Recap: Divergent Life

https://t.co/85chgrWLbj

$SPX $SPY $QQQ $GS $IBB $GILD $CELG $GWPH $VRX $AMZN $AAPL"
$SPX,2017-01-03,Tue Jan 03 23:34:13,en,0,0,816427476469555201,Gain from movement in these buzzing assets #fintech $Blockchain $FCA $SPX $TSLA https://t.co/JD2vEyYORF https://t.co/pPNuAKdCnu
$SPX,2017-01-03,Tue Jan 03 23:30:17,en,0,7,816426486110494720,RT @SharePlanner: Today's Trading Plan: Bringing in the New Year - SharePlanner $SPX $SPY $CL_F $VIX #stocks #trading #SwingTrading https:/…
$SPX,2017-01-03,Tue Jan 03 23:28:09,en,0,1,816425948832788480,RT @SmartTraderTips: $ES_F a short since 2254.25 was broken. Targets 2222.5 &amp; 2215. Bulls need to retake 2260.5 first. 2252.5 resistance so…
$SPX,2017-01-03,Tue Jan 03 23:24:01,en,1,2,816424910125813760,"What today's $SPX price action could mean for the rest of the year
https://t.co/H4gyUuDLiu $STUDY https://t.co/nkdAVstqVK"
$SPX,2017-01-03,Tue Jan 03 23:23:50,en,0,3,816424861669146624,RT @TradingLounge: Mechanical 'CFD TRADING STRATEGY' FREE video course - Stocks CFDs $UK100  $SPX  ASX NYSE https://t.co/wL0U6WOeAd https:/…
$SPX,2017-01-03,Tue Jan 03 23:23:30,en,0,2,816424777426595845,RT @kiwitrader24: $SPX $SPY double OPEX tomorrow (Wed) and past monthly for December. that huge rally on Wed 12/7 had similar characteristi…
