company,date,time,language,liked,retweet,id,text
$SPX,2017-01-17,Tue Jan 17 01:15:28,en,39,33,821163997147828224,"The trailing 12-month P/E ratio for $SPX is 20.8, above the 10-year average (16.1). https://t.co/ciVfXqeZ6m https://t.co/TP96vxdyez"
$SPX,2017-01-17,Mon Jan 16 14:30:44,en,16,17,821001748110311425,"The forward 12-month P/E ratio for $SPX is 17.0, above the 10-year average (14.4). https://t.co/ciVfXqeZ6m https://t.co/1z7KEBPZfj"
$SPX,2017-01-17,Sat Jan 14 14:28:15,en,75,60,820276345309634560,"If the S&amp;P 500 finishes higher in 2017, it will be 9 consecutive up years, tying the record from 1991-99. $SPX $SPY https://t.co/sWadLIdC7r"
$SPX,2017-01-17,Tue Jan 17 23:59:37,en,0,2,821507296891207680,RT @spxindex: Stocks cautious and gold firm as sterling hogs limelight https://t.co/5U01RdhGrt $SPX
$SPX,2017-01-17,Tue Jan 17 23:59:06,en,3,1,821507168818135040,"time to sell emerging markets ??  $EDZ
    $SPX https://t.co/fIq3jxn3pZ"
$SPX,2017-01-17,Tue Jan 17 23:58:34,en,6,2,821507035955167233,"Gold miners etf $GDXJ, price adjusted for dividends, closed w/ high RSI=75 at channel top &amp; 200-dma. $GLD $SLV $GDX… https://t.co/rxLZx7g8ay"
$SPX,2017-01-17,Tue Jan 17 23:57:41,en,0,10,821506809953255424,RT @CBOE: Portfolio Protection - Open interest for $SPX puts (8.46 m.) &amp; $VIX calls (5.96 m) rose 4 days in a row https://t.co/Slznwl2oLB @…
$SPX,2017-01-17,Tue Jan 17 23:56:36,und,0,0,821506540901453825,SPX500 Trump abandoned 'strong dollar' rhetoric? https://t.co/wjmBqRVeGf $SPX
$SPX,2017-01-17,Tue Jan 17 23:56:06,en,2,0,821506412085800960,@Vtradez @IncomeTrader @dds__kim I'm only trading $SPX and #ES_F now
$SPX,2017-01-17,Tue Jan 17 23:52:29,en,0,2,821505503939461124,"$SPX ROADMAP 1/18 forward. Idea on there4 measured move back up Wed, as downside is pretty cut and dry for levels.… https://t.co/4veG5u2XyV"
$SPX,2017-01-17,Tue Jan 17 23:52:06,en,0,1,821505406736486400,Bad day for bank stocks drags down indexes; dollar drops https://t.co/OMnZtCGQbx AP $SPX
$SPX,2017-01-17,Tue Jan 17 23:51:12,en,0,1,821505180470484993,"RT @TheDayTradr: Hello guys, my new project for 2017 is for passionate traders who like to share their charts if you wanna help https://t.c…"
$SPX,2017-01-17,Tue Jan 17 23:50:53,en,0,0,821505102477426689,"How #AliceInWonderland have we become? Our #GOP elected #POTUS loves #communist #Russia, embraces #protectionism &amp; threatens $SPX companies"
$SPX,2017-01-17,Tue Jan 17 23:48:05,en,0,1003,821504396798345217,RT @philstockworld: Tricky Tuesday - How Will the Markets Perform with Volume Trading? $FXB $OIL $SPY $SPX https://t.co/lA3XU7mfQE
$SPX,2017-01-17,Tue Jan 17 23:48:03,en,0,0,821504386941808640,Bad day for bank stocks drags down indexes; dollar drops https://t.co/4hGshVkBqv @AP $SPX
$SPX,2017-01-17,Tue Jan 17 23:47:25,en,0,1,821504229600874499,RT @option_snipper: $NFLX $TSLA both holding tight when $SPX $COMP $INDU dip.
$SPX,2017-01-17,Tue Jan 17 23:47:25,en,0,2,821504228120297472,RT @spxindex: Stocks cautious and gold firm as sterling hogs limelight https://t.co/5U01RdhGrt $SPX
