company,date,time,language,liked,retweet,id,text
$SPX,2016-12-05,Mon Dec 05 01:03:16,en,31,27,805578248944021504,The stock market rally may be turning into a bubble: https://t.co/PgUQs8mwjq (it already was) $SPY $QQQ $SPX $DIA https://t.co/bjzLQspe3Z
$SPX,2016-12-05,Sun Dec 04 23:15:12,en,23,31,805551056235143168,The trailing 12-month P/E ratio for $SPX is 19.9. https://t.co/YXcxkawtWZ https://t.co/lGw8HStpqu
$SPX,2016-12-05,Mon Nov 28 15:19:01,en,60,48,803256892533407750,"S&amp;P 500: 

With 97% of companies reported, operating EPS up 14% YoY. First positive quarter since Q3 2014.

$SPX https://t.co/q8FWsEcK63"
$SPX,2016-12-05,Mon Dec 05 23:56:24,en,0,0,805923812034379776,"A Week in Review: Thursday the 4th +1.75 Points https://t.co/rlhJofiRQQ
 $ES_F $SPY $SPX"
$SPX,2016-12-05,Mon Dec 05 23:54:25,und,0,1,805923311918137344,RT @vixsquared: $spx  https://t.co/CFMkUexuX4
$SPX,2016-12-05,Mon Dec 05 23:53:37,en,0,0,805923111296237568,"$ES_F $SPY $SPX as thought. ""No Dips Wasted"" in effect. from -.50% to +.60%. #BTD always works. :D https://t.co/hb6cArs4a2"
$SPX,2016-12-05,Mon Dec 05 23:53:19,en,0,0,805923036247441412,"T3 Live Daily Recap: Massaging Buys And Sells

https://t.co/PtyAhkrN51

$SPX $IWM $XLE $QQQ $AMZN $FB $AAPL $NFLX $TSLA $GLD"
$SPX,2016-12-05,Mon Dec 05 23:53:06,und,0,4,805922981855764480,RT @vixsquared: $spx  https://t.co/2fUwA8EgPt
$SPX,2016-12-05,Mon Dec 05 23:48:40,en,0,0,805921862714736641,$SPX chart https://t.co/HD5iczfmXW via https://t.co/veORLXFyRX
$SPX,2016-12-05,Mon Dec 05 23:48:14,en,0,1,805921757228105732,"RT @SunriseTrader: Daily $SPX today's close 2204.71, 5ma= 2198.24, 8ema=2197.24, 9ema= 2196.33, 13ema= 2191.67, 21ema= 2178.77 Notice also…"
$SPX,2016-12-05,Mon Dec 05 23:47:31,ja,0,0,805921574981246976,軽い調整か $SPX https://t.co/G3fqvoCFDV
$SPX,2016-12-05,Mon Dec 05 23:47:31,ja,0,0,805921574842867712,チャート $SPX : 軽い調整か https://t.co/mHwgiPpCC7
$SPX,2016-12-05,Mon Dec 05 23:44:42,en,3,1,805920868052320256,"Daily $SPX today's close 2204.71, 5ma= 2198.24, 8ema=2197.24, 9ema= 2196.33, 13ema= 2191.67, 21ema= 2178.77 Notice also in bullish order"
$SPX,2016-12-05,Mon Dec 05 23:44:26,und,0,1,805920801086181376,"RT @CFDs_Education: S&amp;P 500: 
$SPY $SPX #ES_F $ES_F  
#technicalanalysis #fundamentalanalysis https://t.co/JhinAW15oW"
$SPX,2016-12-05,Mon Dec 05 23:44:23,und,0,1,805920785487511553,"S&amp;P 500: 
$SPY $SPX #ES_F $ES_F  
#technicalanalysis #fundamentalanalysis https://t.co/JhinAW15oW"
$SPX,2016-12-05,Mon Dec 05 23:35:48,en,1,1,805918625177604096,"Shhh, don't tell the US stock market. $SPX $IWM $QQQ $VIX #trumprally https://t.co/DHJc0wF5Cz"
$SPX,2016-12-05,Mon Dec 05 23:33:50,en,0,1,805918133550718976,RT @TalkMarkets: The S&amp;P 500 in Week 5 of November 2016 $SPX https://t.co/6ki3ZTAS4o
$SPX,2016-12-05,Mon Dec 05 23:33:50,en,0,2,805918132229509121,RT @macroalgo: Starting a new impulsive cycle? https://t.co/iw4IU31Cas $SPX
$SPX,2016-12-05,Mon Dec 05 23:33:44,en,0,9,805918106447179776,"RT @SharePlanner: $SPX trying to pick up some momentum to the downside, but the VIX isn't really following it just yet."
$SPX,2016-12-05,Mon Dec 05 23:32:49,en,0,3,805917874384580608,"RT @SunriseTrader: $SPX back above 5ma as @alphatrends watches, above the 8EMA as @RedDogT3 watches, 9ema @HCPG watches, 13 ema @ukarlewitz…"
$SPX,2016-12-05,Mon Dec 05 23:32:48,en,0,3,805917872438394880,"RT @SunriseTrader: $SPX back above 5ma as @alphatrends watches, above the 8EMA as @RedDogT3 watches, 9ema @HCPG watches, 13 ema @ukarlewitz…"
$SPX,2016-12-05,Mon Dec 05 23:28:04,en,0,3,805916680761262081,"RT @SunriseTrader: $SPX back above 5ma as @alphatrends watches, above the 8EMA as @RedDogT3 watches, 9ema @HCPG watches, 13 ema @ukarlewitz…"
$SPX,2016-12-05,Mon Dec 05 23:25:24,en,1,0,805916011300089856,"Risk on, for how long? https://t.co/qtM8Y8B47p  #Investing #Trading #401k #Technicalanalysis #Finance $SPX $SPY https://t.co/p8cB6CNHdj"
$SPX,2016-12-05,Mon Dec 05 23:23:22,en,0,2,805915497225224192,RT @spxindex: Markets shrug off Italy’s emphatic No vote https://t.co/H1NqdwKuYH $SPX
$SPX,2016-12-05,Mon Dec 05 23:20:26,en,0,0,805914760927584256,"S&amp;P 500 and NASDAQ 100 Forecast December 6, 2016

https://t.co/oxsFHHzpdR

$SPX $NDX"
$SPX,2016-12-05,Mon Dec 05 23:13:17,in,0,1,805912958186426368,#sectorbreadth [80] $XLE &gt; [70] $XLF &gt; $XLB &gt; $XLI &gt; [50] $XLY &gt; [40] $XLU &gt; $XLK &gt; [20] $XLP = $XLV. $SPX bullishness at 55%
$SPX,2016-12-05,Mon Dec 05 23:10:54,en,2,1,805912359999078401,"$SPX +0.6%
Italians vote No
Markets ignore it
RiskOn day:
+ Base Metals
+ Small Caps, Junk Bonds
+ Energy, Tech, Fins
ISM Serv bte 57.2"
$SPX,2016-12-05,Mon Dec 05 23:08:22,en,0,2,805911722636754944,RT @spxindex: Markets shrug off Italy’s emphatic No vote https://t.co/H1NqdwKuYH $SPX
$SPX,2016-12-05,Mon Dec 05 23:06:40,en,0,1,805911296772337664,"RT @SunriseTrader: $SPX 2194 first price support level on my radar then 2187, then 2177 resistance 2214.10, blue sky above"
$SPX,2016-12-05,Mon Dec 05 23:04:34,en,0,0,805910764703846400,Bank stocks help Dow to another record; tech stocks recover https://t.co/X6qOnxaMig AP $SPX
$SPX,2016-12-05,Mon Dec 05 23:04:33,en,0,0,805910763206537216,Dow closes at all-time high as Trump rally marches on https://t.co/S8C0pnBopW $SPX
$SPX,2016-12-05,Mon Dec 05 23:04:33,en,0,0,805910761851748356,Dow notches new record closing high as Street shrugs off Italian referendum https://t.co/um0LMVW1ns $SPX
$SPX,2016-12-05,Mon Dec 05 23:04:32,en,0,0,805910760073396225,"Dow Sets Record as Bank Stocks Rally, Investors Shrug Off Italy https://t.co/q73n5aREdb $SPX"
$SPX,2016-12-05,Mon Dec 05 23:04:32,en,0,0,805910758458556416,"Stocks, Euro Advance as Italy Vote Absorbed in ‘Three Minutes’ https://t.co/1tuEoAyXsp $SPX"
$SPX,2016-12-05,Mon Dec 05 23:04:32,en,0,0,805910757074497537,"Wall Street rises, buoyed by economic data; Dow sets high https://t.co/4kGBVIF4uo $SPX"
$SPX,2016-12-05,Mon Dec 05 23:03:58,en,0,0,805910616309452801,Bank stocks help Dow to another record; tech stocks recover https://t.co/J4nanqElYI @AP $SPX
$SPX,2016-12-05,Mon Dec 05 23:02:46,en,0,1,805910315078746113,Dow closes at all-time high as Trump rally marches on https://t.co/amQK2hKnBi $SPX
$SPX,2016-12-05,Mon Dec 05 23:02:27,en,1,0,805910234430631938,Dow notches new record closing high as Street shrugs off Italian referendum https://t.co/2wQaSFTM5t $SPX
$SPX,2016-12-05,Mon Dec 05 23:02:02,en,0,0,805910129828831232,"Dow Sets Record as Bank Stocks Rally, Investors Shrug Off Italy https://t.co/jxrbTfrb1H $SPX"
$SPX,2016-12-05,Mon Dec 05 23:01:48,lt,0,0,805910068747190272,VIDEO: $SPY $SPX Technical Analysis Chart 12/5/2016 https://t.co/V8kp9VcIQ9 #DayTrading #StockMarket #StockTrading #Stocks #DayTrader
$SPX,2016-12-05,Mon Dec 05 23:01:40,en,0,0,805910036019081222,"Stocks, Euro Advance as Italy Vote Absorbed in ‘Three Minutes’ https://t.co/SKQFSAUeuC $SPX"
$SPX,2016-12-05,Mon Dec 05 23:01:26,en,9,0,805909979978940416,What is Gold https://t.co/Mi6naEE9Me #stocks $SPX
$SPX,2016-12-05,Mon Dec 05 23:00:45,en,0,0,805909804430540800,"$SPX $INDU $SPY #WallStreet VERY WARNING, HIGHER NO VOLUME IN THE BULL TRAP AREA https://t.co/mhxPtz9V5x"
$SPX,2016-12-05,Mon Dec 05 23:00:03,en,0,0,805909630614405125,"Major world indices:
$SPX: 2206.22
$FTSE: 6755.50
$DAX: 10712.85
$Nikkei: 18394.00
more at https://t.co/pC5YkcFgo8"
$SPX,2016-12-05,Mon Dec 05 22:59:28,en,0,0,805909483008487424,"Wall Street rises, buoyed by economic data; Dow sets high https://t.co/rgXE8Lkf6Z $SPX"
$SPX,2016-12-05,Mon Dec 05 22:59:21,en,0,0,805909453186985984,"Wall Street rises with banks, investors shrug off Italian referendum https://t.co/NUD5KJj2ZM $SPX"
$SPX,2016-12-05,Mon Dec 05 22:59:20,en,0,0,805909451614146560,"Stocks Rise, Euro Recovers After Italy Referendum Result https://t.co/UgCMInIB8m $SPX"
$SPX,2016-12-05,Mon Dec 05 22:59:20,en,0,0,805909451433738240,#Keybot the #Quant #algo flips back to the bull side at $SPX 2204. Watch $VIX 13.90. https://t.co/pgGw8enUxL
$SPX,2016-12-05,Mon Dec 05 22:59:20,en,0,0,805909448967458817,Markets shrug off Italy’s emphatic No vote https://t.co/AnkpSZftMR $SPX
$SPX,2016-12-05,Mon Dec 05 22:59:10,en,0,0,805909409578831872,"Wall Street rises with banks, investors shrug off Italian referendum https://t.co/6gQcibkJGD $SPX"
$SPX,2016-12-05,Mon Dec 05 22:58:36,en,0,0,805909265433194497,"Stocks Rise, Euro Recovers After Italy Referendum Result https://t.co/AYfwLRxLgm $SPX"
$SPX,2016-12-05,Mon Dec 05 22:57:57,en,0,2,805909102878740481,Markets shrug off Italy’s emphatic No vote https://t.co/H1NqdwKuYH $SPX
$SPX,2016-12-05,Mon Dec 05 22:56:18,en,0,2,805908688141684736,RT @macroalgo: Starting a new impulsive cycle? https://t.co/iw4IU31Cas $SPX
$SPX,2016-12-05,Mon Dec 05 22:56:18,en,0,4,805908687323799553,"RT @SamanthaLaDuc: 2017 Prediction: Higher stocks. Higher interest rates. Higher US dollar. Higher oil. Higher Japan. Who's with me? 

Echo…"
$SPX,2016-12-05,Mon Dec 05 22:55:16,en,1,0,805908426396155904,What is Gold https://t.co/hA0cNHuhwX #stocks $SPX
$SPX,2016-12-05,Mon Dec 05 22:54:35,en,3,1,805908255104909312,"$SPX 2194 first price support level on my radar then 2187, then 2177 resistance 2214.10, blue sky above"
$SPX,2016-12-05,Mon Dec 05 22:52:01,en,14,3,805907609467240448,"$SPX back above 5ma as @alphatrends watches, above the 8EMA as @RedDogT3 watches, 9ema @HCPG watches, 13 ema @ukarlewitz &amp;21ma I watch"
$SPX,2016-12-05,Mon Dec 05 22:50:43,und,2,1,805907280067723264,2016-12-06. Investable Markets. $SPX $STOXX $FTSE $SMI $OMXC20 $EWD $NODOW $RSX $XAO $NKK $EWY $FXI $INDA $EWC $EWW… https://t.co/yqbg92jAIV
