company,date,time,language,liked,retweet,id,text
$SPX,2016-11-01,Mon Oct 31 13:59:08,en,37,42,793089929844776961,"S&amp;P 500: with 63% of companies reported, operating EPS up 15% YoY. First positive quarter (YoY) since Q3 2014. $SPX https://t.co/TmXvmMt0tS"
$SPX,2016-11-01,Thu Oct 27 17:03:31,en,52,40,791686779510386688,"The most range-bound market in history? The last 3 months in the S&amp;P 500. 

""Like watching paint dry.""

$SPX https://t.co/ha61VKNyAX"
$SPX,2016-11-01,Mon Oct 24 14:18:13,en,32,37,790558014289870848,"S&amp;P 500: with 27% of companies reported, operating EPS up 16% YoY. Would be first pos quarter since Q3 2014. $SPX https://t.co/iHagddzNqB"
$SPX,2016-11-01,Tue Nov 01 23:57:49,en,1,0,793602978372587520,"@SunAndStorm Sounds about right. April high lines up w/weekly 50 period. Although June $210.36 on $SPY may still hold if $SPX defends 2,100"
$SPX,2016-11-01,Tue Nov 01 23:56:35,und,1,1,793602669617250304,$SPY $SPX  https://t.co/NXL9GTGHJZ
$SPX,2016-11-01,Tue Nov 01 23:56:29,en,0,3,793602645206327297,RT @AndysCycles: On the 80th trading day the range was broken... $SPX https://t.co/lYb4vHiPyL
$SPX,2016-11-01,Tue Nov 01 23:55:20,en,0,1,793602352884420609,"RT @scalpthatstock: S&amp;P 500 and NASDAQ 100 Forecast November 2, 2016
   
https://t.co/iaSWuJl7E3
   
$SPX $NDX"
$SPX,2016-11-01,Tue Nov 01 23:55:19,en,6,3,793602352292868096,On the 80th trading day the range was broken... $SPX https://t.co/lYb4vHiPyL
$SPX,2016-11-01,Tue Nov 01 23:54:14,en,2,0,793602079805898753,$VIX disconnect from $SPX realized vol historically wide https://t.co/fZQuVwGhWv
$SPX,2016-11-01,Tue Nov 01 23:53:51,und,0,23,793601980077842432,RT @StockBoardAsset: 1987 Vs. 2016 $SPX. https://t.co/WZd1Itg3GA
$SPX,2016-11-01,Tue Nov 01 23:50:55,es,2,1,793601242517893120,"Así quedo el S&amp;P 500 diario. Muy importante sostener la zona de 2080/2075 para no ampliar caídas.

$SPX $ES_F https://t.co/834eNJFCXs"
$SPX,2016-11-01,Tue Nov 01 23:49:49,en,0,5,793600967983894528,RT @spxindex: Dollar slides and gold rises amid US election nerves https://t.co/8ImyNPz4AC $SPX
$SPX,2016-11-01,Tue Nov 01 23:49:18,en,3,2,793600836563640320,Expecting a short term low in the next day or two for a 5 day bounce $SPX
$SPX,2016-11-01,Tue Nov 01 23:47:48,en,0,11,793600457600008192,RT @racernic: every expert on @cnbc after 2 red days suddenly is of the opinion that out is best. what happnd to 'dangerous 2b on sidelines…
$SPX,2016-11-01,Tue Nov 01 23:47:42,en,1,1,793600435806285824,"S&amp;P 500 and NASDAQ 100 Forecast November 2, 2016
   
https://t.co/iaSWuJl7E3
   
$SPX $NDX"
$SPX,2016-11-01,Tue Nov 01 23:47:18,en,0,1,793600332827951104,"RT @kiwitrader24: $SPX - $ES_F were running about a 6.5 spread at the close today. So if session low breaks in GLOBEX, 2073.50 = $SPX 2080,…"
$SPX,2016-11-01,Tue Nov 01 23:46:36,en,0,57,793600159078715392,RT @ukarlewitz: Total put/call $CPC 1.43. Only higher 7 other times in last 5 yrs. All closed higher w/in 5 days by avg 2.3% $spx https://t…
$SPX,2016-11-01,Tue Nov 01 23:43:17,en,0,1,793599323829403648,RT @paulwoll: $SPX $ES with SMAs - Note 200 SMA. Wrong chart before https://t.co/ClKSAGHNq8
$SPX,2016-11-01,Tue Nov 01 23:42:12,en,0,57,793599047823044608,RT @ukarlewitz: Total put/call $CPC 1.43. Only higher 7 other times in last 5 yrs. All closed higher w/in 5 days by avg 2.3% $spx https://t…
$SPX,2016-11-01,Tue Nov 01 23:40:40,en,0,32,793598665579499520,"RT @VIXandMore: Right now the VIX:SPXhv20 ratio is at 2.68, which is in the 99.7th %ile.  That's a huge event risk premium.  $VIX $SPX"
$SPX,2016-11-01,Tue Nov 01 23:40:06,en,0,0,793598523338067968,"S&amp;P 500 and Nasdaq 100 Forecast For November 1, 2016 $QQQ $SPX https://t.co/TR7QniNKTB"
$SPX,2016-11-01,Tue Nov 01 23:40:01,en,0,57,793598498625105920,RT @ukarlewitz: Total put/call $CPC 1.43. Only higher 7 other times in last 5 yrs. All closed higher w/in 5 days by avg 2.3% $spx https://t…
$SPX,2016-11-01,Tue Nov 01 23:37:43,en,0,5,793597922923388929,RT @spxindex: Dollar slides and gold rises amid US election nerves https://t.co/8ImyNPz4AC $SPX
$SPX,2016-11-01,Tue Nov 01 23:37:28,en,0,57,793597860625383424,RT @ukarlewitz: Total put/call $CPC 1.43. Only higher 7 other times in last 5 yrs. All closed higher w/in 5 days by avg 2.3% $spx https://t…
$SPX,2016-11-01,Tue Nov 01 23:37:28,en,0,57,793597856800051200,RT @ukarlewitz: Total put/call $CPC 1.43. Only higher 7 other times in last 5 yrs. All closed higher w/in 5 days by avg 2.3% $spx https://t…
$SPX,2016-11-01,Tue Nov 01 23:37:06,en,1,1,793597766031269888,Traders wake up to hedging as election jitters jolt stocks https://t.co/OWhKChsREU $SPX $VIX via @Reuters #Elections2016
$SPX,2016-11-01,Tue Nov 01 23:36:29,en,0,1,793597611311702016,RT @SunAndStormInv: $SPY Where are we? Down through the base of recent range but testing the April 2016 high. $SPX https://t.co/ClFXh3CXFj
$SPX,2016-11-01,Tue Nov 01 23:34:45,en,5,1,793597173464174593,"There are enough technical breaks to justify a real downdraft so maybe I'm out-thinking myself.  Again.  We'll see. 

$SPX $NDX $IBB $DRG"
$SPX,2016-11-01,Tue Nov 01 23:34:39,en,0,32,793597150152253440,"RT @MarathonWealth: A November $SPX close below 2083 will turn 20-month SMA negative, with this setup, for the third time in 30 years. #Inv…"
$SPX,2016-11-01,Tue Nov 01 23:34:30,en,0,57,793597113439485952,RT @ukarlewitz: Total put/call $CPC 1.43. Only higher 7 other times in last 5 yrs. All closed higher w/in 5 days by avg 2.3% $spx https://t…
$SPX,2016-11-01,Tue Nov 01 23:34:30,en,0,32,793597111812096000,"RT @MarathonWealth: A November $SPX close below 2083 will turn 20-month SMA negative, with this setup, for the third time in 30 years. #Inv…"
$SPX,2016-11-01,Tue Nov 01 23:34:08,en,0,0,793597019466051584,Interesting but it's a big 'if' when talking about defending 2100. $SPX SPY https://t.co/kMidMP4Dnc
$SPX,2016-11-01,Tue Nov 01 23:33:23,en,0,57,793596830932164608,RT @ukarlewitz: Total put/call $CPC 1.43. Only higher 7 other times in last 5 yrs. All closed higher w/in 5 days by avg 2.3% $spx https://t…
$SPX,2016-11-01,Tue Nov 01 23:32:39,en,0,28,793596647628427264,RT @MarkArbeter: Updated chart: Generally not a good sign here. Smart money option players not loving the market $SPX right now. https://t.…
$SPX,2016-11-01,Tue Nov 01 23:29:41,en,0,5,793595900224540673,RT @spxindex: Dollar slides and gold rises amid US election nerves https://t.co/8ImyNPz4AC $SPX
$SPX,2016-11-01,Tue Nov 01 23:29:34,en,0,0,793595872420429825,Stocks fade as nervous investors watch 2016 election https://t.co/jvM3wufM39 AP $SPX
$SPX,2016-11-01,Tue Nov 01 23:28:09,en,0,32,793595512750387200,"RT @MarathonWealth: A November $SPX close below 2083 will turn 20-month SMA negative, with this setup, for the third time in 30 years. #Inv…"
$SPX,2016-11-01,Tue Nov 01 23:27:19,en,1,0,793595304067133440,Markets getting on your nerves? Try a nice calm sunset on  a peaceful lake in Maine. $SPX $QQQ $IWM https://t.co/Vv3pMQXYhO
$SPX,2016-11-01,Tue Nov 01 23:27:17,en,0,1,793595295518961664,RT @spxindex: Stocks Fall as Gold Climbs With Swiss Franc on Election Anxiety https://t.co/suIuMfr79M $SPX
$SPX,2016-11-01,Tue Nov 01 23:27:00,en,0,0,793595222869549057,Stocks fade as nervous investors watch 2016 election https://t.co/umj7aJm88A @AP $SPX
$SPX,2016-11-01,Tue Nov 01 23:26:25,en,0,0,793595079462121473,Markets getting on your nerves? Try a nice calm sunset on  a peaceful lake in Maine. $SPX $QQQ $IWM
$SPX,2016-11-01,Tue Nov 01 23:25:44,en,0,57,793594905377411072,RT @ukarlewitz: Total put/call $CPC 1.43. Only higher 7 other times in last 5 yrs. All closed higher w/in 5 days by avg 2.3% $spx https://t…
$SPX,2016-11-01,Tue Nov 01 23:25:12,en,0,5,793594772078358529,RT @spxindex: Dollar slides and gold rises amid US election nerves https://t.co/8ImyNPz4AC $SPX
$SPX,2016-11-01,Tue Nov 01 23:24:58,en,0,5,793594713962078213,RT @spxindex: Dollar slides and gold rises amid US election nerves https://t.co/8ImyNPz4AC $SPX
$SPX,2016-11-01,Tue Nov 01 23:24:33,en,0,0,793594608328515584,Stocks end at nearly 4-month low as election race tightens https://t.co/qBlBzEWN1i $SPX
$SPX,2016-11-01,Tue Nov 01 23:24:33,en,0,0,793594606835335168,"Stocks close lower in choppy trade as a Fed meeting, US election loom https://t.co/gxWf1VxT4q $SPX"
$SPX,2016-11-01,Tue Nov 01 23:24:32,en,0,0,793594605396721664,U.S. Stocks Fall to July Low as Election Anxiety Rises Amid Fed https://t.co/YD1nHChTVK $SPX
$SPX,2016-11-01,Tue Nov 01 23:24:32,en,0,0,793594603995881473,Stocks Fall as Gold Climbs With Swiss Franc on Election Anxiety https://t.co/3Pdex07Nvj $SPX
$SPX,2016-11-01,Tue Nov 01 23:24:32,en,0,0,793594602267742208,"U.S. election, rate uncertainty rattle Wall Street https://t.co/mJyiws2Tmg $SPX"
$SPX,2016-11-01,Tue Nov 01 23:24:31,en,0,0,793594600241987585,"Stocks, dollar slip on U.S. election worries https://t.co/4angqTQFxk $SPX"
$SPX,2016-11-01,Tue Nov 01 23:23:58,en,0,32,793594460454133760,"RT @VIXandMore: Right now the VIX:SPXhv20 ratio is at 2.68, which is in the 99.7th %ile.  That's a huge event risk premium.  $VIX $SPX"
$SPX,2016-11-01,Tue Nov 01 23:23:53,en,0,57,793594441583833088,RT @ukarlewitz: Total put/call $CPC 1.43. Only higher 7 other times in last 5 yrs. All closed higher w/in 5 days by avg 2.3% $spx https://t…
$SPX,2016-11-01,Tue Nov 01 23:23:38,en,0,0,793594379478982656,Stocks end at nearly 4-month low as election race tightens https://t.co/4XhZXydCjN $SPX
$SPX,2016-11-01,Tue Nov 01 23:23:21,en,1,1,793594307571777536,$SPY Where are we? Down through the base of recent range but testing the April 2016 high. $SPX https://t.co/ClFXh3CXFj
$SPX,2016-11-01,Tue Nov 01 23:23:17,en,0,0,793594287720173568,"Stocks close lower in choppy trade as a Fed meeting, US election loom https://t.co/FNDHVZDKyN $SPX"
$SPX,2016-11-01,Tue Nov 01 23:22:42,en,2,0,793594142307848194,U.S. Stocks Fall to July Low as Election Anxiety Rises Amid Fed https://t.co/4VT1Odf5wf $SPX
$SPX,2016-11-01,Tue Nov 01 23:21:04,en,0,1,793593730364215301,Stocks Fall as Gold Climbs With Swiss Franc on Election Anxiety https://t.co/suIuMfr79M $SPX
$SPX,2016-11-01,Tue Nov 01 23:20:33,en,0,0,793593600806424576,"U.S. election, rate uncertainty rattle Wall Street https://t.co/4K2N3ptNBF $SPX"
