company,date,time,language,liked,retweet,id,text
$SPX,2016-11-02,Wed Nov 02 17:23:45,en,71,60,793866197292847104,$SPX The last Cubs World Series win was followed by 4-decades of global wars that killed &gt;100 million people. Stocks rose slightly
$SPX,2016-11-02,Wed Nov 02 23:53:23,en,10,18,793964250058420224,Fed Asset Bubble in Review: Will Falling Equity Prices Trigger a Recession?: https://t.co/0tF1EpPjkf $SPY $SPX $QQQ https://t.co/mGOaE0CswM
$SPX,2016-11-02,Wed Nov 02 23:35:38,en,24,16,793959785037201410,"S&amp;P 500: down to 53% of stocks above their 200-day moving average, lowest since Monday after Brexit. $SPX https://t.co/vtmtx7Wuhi"
$SPX,2016-11-02,Wed Nov 02 23:58:15,en,0,0,793965475998945281,@Bamabroker like to see a bounce tomorrow in $spx before the next leg down. $iwm is due a bounce to sell into as well. What do you think ?
$SPX,2016-11-02,Wed Nov 02 23:57:43,en,0,0,793965342791897088,"T3 Live Daily Recap: Watching Earnings
   
  https://t.co/277T8gxJyY
   
  $SPX $GOOGL $AMZN $BABA $FB $GDX $USO"
$SPX,2016-11-02,Wed Nov 02 23:57:27,en,0,10,793965275951398912,"RT @WSJMoneyBeat: $SPX #options trader nabs 'lottery ticket' with explosive upside, says @chrisdieterich @BenEisen and @GunjanJS 🔓https://t…"
$SPX,2016-11-02,Wed Nov 02 23:56:57,en,12,5,793965147635204096,"Latest Video posted on #StockMarket, #Gold #oil &amp; #Bitcoin: $USD $BTCUSD $SPX $NDX $GOLD $OIL $EUR https://t.co/HFbTiwqHAi"
$SPX,2016-11-02,Wed Nov 02 23:55:47,en,0,0,793964854918803456,"Day Trading Lessons: Strike While The Iron is Hot https://t.co/uZh1Srm2ng
 $ES_F $SPY $SPX"
$SPX,2016-11-02,Wed Nov 02 23:55:27,en,0,18,793964773729857540,RT @TheBubbleBubble: Fed Asset Bubble in Review: Will Falling Equity Prices Trigger a Recession?: https://t.co/0tF1EpPjkf $SPY $SPX $QQQ ht…
$SPX,2016-11-02,Wed Nov 02 23:54:58,en,0,3,793964648999559168,RT @penny_pirate: Is the Next StockMarket Crash Coming Soon? https://t.co/jNd7ZtqyoT $TVIX $VXX $VIX $SPX $SPY $SDOW $DIA $SRTY $SDS #STOCK…
$SPX,2016-11-02,Wed Nov 02 23:54:33,en,0,10,793964543911297029,RT @SharePlanner: Today's Trading Plan: FOMC Election Special - SharePlanner $SPX $SPY $VIX $USO $QQQ $DIA $IWM #stocks #fed #FOMC https://…
$SPX,2016-11-02,Wed Nov 02 23:54:27,en,0,7,793964520540667909,"RT @easymoneytrader: Carl Icahn: ""One Day You'll See A Break Like A Few Weeks Ago But The Market Won't Come Back"" $MSFT $INTC $IBM $BA $JNJ…"
$SPX,2016-11-02,Wed Nov 02 23:54:26,en,0,10,793964518091198464,"RT @WSJMoneyBeat: $SPX #options trader nabs 'lottery ticket' with explosive upside, says @chrisdieterich @BenEisen and @GunjanJS 🔓https://t…"
$SPX,2016-11-02,Wed Nov 02 23:54:23,en,2,0,793964503205609476,Stock Market Mini Crash - 2016. See why the stock market in October 2016 is eerily like August 2015. $SPX https://t.co/Rw9zhjMJPR
$SPX,2016-11-02,Wed Nov 02 23:54:22,en,0,8,793964498252132352,"RT @easymoneytrader: Carl Icahn: ""One Day You'll See A Break Like A Few Weeks Ago But The Market Won't Come Back"" #stocks #stockmarket  $ba…"
$SPX,2016-11-02,Wed Nov 02 23:53:23,en,10,18,793964250058420224,Fed Asset Bubble in Review: Will Falling Equity Prices Trigger a Recession?: https://t.co/0tF1EpPjkf $SPY $SPX $QQQ https://t.co/mGOaE0CswM
$SPX,2016-11-02,Wed Nov 02 23:53:19,en,0,3,793964234958893056,RT @penny_pirate: Is the Next StockMarket Crash Coming Soon? https://t.co/jNd7ZtqyoT $TVIX $VXX $VIX $SPX $SPY $SDOW $DIA $SRTY $SDS #STOCK…
$SPX,2016-11-02,Wed Nov 02 23:52:34,es,0,2,793964045888061440,"RT @rick_decard: $SPX la tendencia sigue muy clara aparece tqr bajista en 2085,12 el soporte final es 2100 clock is ticking https://t.co/Er…"
$SPX,2016-11-02,Wed Nov 02 23:51:39,en,0,3,793963817516564480,RT @penny_pirate: Is the Next StockMarket Crash Coming Soon? https://t.co/jNd7ZtqyoT $TVIX $VXX $VIX $SPX $SPY $SDOW $DIA $SRTY $SDS #STOCK…
