company,date,time,language,liked,retweet,id,text
$SPX,2016-10-03,Sun Oct 02 23:45:15,en,10,18,782728181912629248,"Of 114 $SPX companies issuing EPS guidance for Q3, 80 (70%) have issued negative guidance. https://t.co/TWXAQcLi7K https://t.co/UUAZiK5IUX"
$SPX,2016-10-03,Sun Oct 02 13:02:21,en,159,190,782566390209196032,"Real Q for Trump: what kind of ""smart businessman"" loses $915 million in a year when stock market surges 34%? $SPX https://t.co/owLa0bo7vm"
$SPX,2016-10-03,Sat Oct 01 17:30:54,en,70,68,782271583486353408,The estimated earnings decline for $SPX for Q3 is -2.1% as of Friday. https://t.co/TWXAQcLi7K https://t.co/fit8ldvObt
$SPX,2016-10-03,Mon Oct 03 23:59:09,en,0,12,783094067747958784,RT @FactSet: The forward 12-month P/E ratio for $SPX is 16.6. https://t.co/TWXAQcLi7K https://t.co/juaeuthRRS
$SPX,2016-10-03,Mon Oct 03 23:58:15,en,1,0,783093842111102976,$SPX = #LIQUIDITY (FLUSH) + #EMOTION --&gt; #FEAR everywhere = potential powder keg. Staying 3x-levered $SPX (stock); wait for $OSX (premium)
$SPX,2016-10-03,Mon Oct 03 23:55:48,es,0,9,783093226362273792,RT @Fredy_Rotonda: $SPX  Tantos días el Macd debajo de cero... es peligroso..... https://t.co/tNYGDqlpjI
$SPX,2016-10-03,Mon Oct 03 23:55:11,en,0,37,783093067926691841,"RT @UPiDOWN: #BREXIT trigger news sends british pound £ lower

https://t.co/Qq8GFKoNdV

#TRADING #INVESTORS 

#SPX500 $SPX #chart https://t…"
$SPX,2016-10-03,Mon Oct 03 23:52:00,en,2,0,783092268504875009,LOL note to self.... $spx https://t.co/e80xChWXe0
$SPX,2016-10-03,Mon Oct 03 23:50:47,en,0,5,783091959783129088,RT @FactSet: Industry analysts project a 10% price increase for $SPX over the next 12 months. https://t.co/wAR2QaCi5K https://t.co/zyKSKATl…
$SPX,2016-10-03,Mon Oct 03 23:49:39,en,0,5,783091676222984192,RT @FactSet: Industry analysts project a 10% price increase for $SPX over the next 12 months. https://t.co/wAR2QaCi5K https://t.co/zyKSKATl…
$SPX,2016-10-03,Mon Oct 03 23:48:55,en,0,0,783091491916742656,Hedge Funds For Dummies: https://t.co/XbD0J4Xo47 $SPY $SPX $VIX $AAPL $AMZN $GOOGL $NFLX $TSLA $WMT $IBM
$SPX,2016-10-03,Mon Oct 03 23:48:49,en,0,0,783091468936151040,"$TRAN 8099 +20.50 (R = 8100); $BKX 70.61 -0.24 --&gt; $TRAN @ R; $BKX: R = 72. If #SUPPLY &gt; #DEMAND, there is your $SPX #Pullback (Reply Chain)"
$SPX,2016-10-03,Mon Oct 03 23:45:12,en,11,5,783090558277484544,Industry analysts project a 10% price increase for $SPX over the next 12 months. https://t.co/wAR2QaCi5K https://t.co/zyKSKATlza
$SPX,2016-10-03,Mon Oct 03 23:33:34,en,0,0,783087627415191552,"@CNBCFastMoney @OptionsAction Worst freeze frame I have seen in a while...

$DIS $TWTR $NFLX $PY $SPX"
$SPX,2016-10-03,Mon Oct 03 23:33:00,en,0,0,783087486935400448,"Recap of today’s #market activity, #news after the close https://t.co/ArBMEG8S1H $SPX $DJIA $COMPQ $USD #futures #stocks #economy #earnings"
$SPX,2016-10-03,Mon Oct 03 23:23:45,en,0,0,783085158413037569,"Broader details on our 💻 #Intraday estimates for 🇺🇸 #StockMarket $DJIA $SPX $NDX $RUT &amp; #ETFs HIGH⬆ LOW⬇prices, go to our $GOOGL 🌐 website."
$SPX,2016-10-03,Mon Oct 03 23:23:18,en,0,0,783085045640749056,"💻 #Intraday Results: $SPX Estimated HIGH ⬆2.165,4, real achieved 2.164,4. Estimated LOW ⬇2.155,0, real achieved 2.154,8. More in our 🌐Site."
$SPX,2016-10-03,Mon Oct 03 23:21:17,en,0,0,783084537064656899,"Broader details on our 💻 #Intraday estimates for 🇺🇸 #StockMarket $DJIA $SPX $NDX $RUT &amp; #ETFs HIGH⬆ LOW⬇prices, go to our $GOOGL 🌐 website."
$SPX,2016-10-03,Mon Oct 03 23:16:24,en,0,0,783083307395407873,"💻 #Intraday Results: $SPX Estimated HIGH ⬆2.165,4, real achieved 2.164,4. Estimated LOW ⬇2.155,0, real achieved 2.154,8. More in our 🌐Site."
$SPX,2016-10-03,Mon Oct 03 23:16:17,en,0,15,783083280924934144,RT @FactSet: $SPX Energy sector expected to report earnings growth above 300% for 2017. https://t.co/LXjkriGmdc https://t.co/QNCvmIb5dm
$SPX,2016-10-03,Mon Oct 03 23:16:17,en,0,0,783083280245686272,"AISB, $SPX was up &gt;37% in 1995. https://t.co/fA0iwDqrC0"
$SPX,2016-10-03,Mon Oct 03 23:14:11,en,0,12,783082751289233408,RT @FactSet: Highest number of companies in $SPX Tech sector issuing positive sales guidance for Q3 2016 since Q1 2011. https://t.co/J9ylM7…
$SPX,2016-10-03,Mon Oct 03 23:13:33,en,0,0,783082592195125248,$SPX #Fundies: LOW EXPECTATIONS!
$SPX,2016-10-03,Mon Oct 03 23:12:45,en,0,16,783082390247714816,"RT @FactSet: Of 267 $SPX companies issuing EPS guidance for the current fiscal year, 138 (52%) have issued negative guidance. https://t.co/…"
$SPX,2016-10-03,Mon Oct 03 23:11:48,en,0,0,783082149679280128,$SPX #Fundies: SALES GROWTH!
$SPX,2016-10-03,Mon Oct 03 23:10:47,en,0,7,783081894887907328,RT @FactSet: The estimated sales growth rate for $SPX for Q3 is 2.6%: https://t.co/PxEHiPzTya https://t.co/U1wSiF9tGb
$SPX,2016-10-03,Mon Oct 03 23:09:44,en,0,0,783081632949424128,"$SPX #Fundamentals --&gt; In my view, #LIQUIDITY (DEMAND FOR STOCK) + #EMOTION (Fear Everywhere) DRIVE the $SPX. https://t.co/FeDlzja0VE"
$SPX,2016-10-03,Mon Oct 03 23:08:04,en,2,0,783081213301063680,"Beautiful symmetrical triangle on the $SPX. Continuation pattern, have to believe we are going higher from here."
$SPX,2016-10-03,Mon Oct 03 23:07:53,und,0,1,783081164001144832,"RT @sergipicu: #OpeningOctober with losses
$SPX 2161 -0,33%
$DJI 18253 -0,30%
$NDQ 5300 -0,21%
Spreads $IBEX -0,11%
Nada, que seguimos y ta…"
$SPX,2016-10-03,Mon Oct 03 23:07:13,en,0,6,783080998250618880,"RT @TheDayTradr: $SPX in a triangle pattern, last move have been tricky to trade but forming Triple top &amp; sell signal still open @StockCats…"
$SPX,2016-10-03,Mon Oct 03 23:06:53,en,0,2,783080912221241344,RT @thewavetrading: $SPX: Possible bearish resolution of this overlapping rebound #spx #elliottwave https://t.co/qQOrxSV1pY
$SPX,2016-10-03,Mon Oct 03 23:06:32,en,0,11,783080825508069377,RT @FactSet: $SPX EPS decreased 2.9% while $SPX price increased 2.5% during the third quarter. https://t.co/TWXAQcLi7K https://t.co/d66DKP7…
$SPX,2016-10-03,Mon Oct 03 23:05:34,en,0,2,783080583140372480,RT @GES_Forex: S&amp;P 500 touched red channel resistance and fell sharply after that. https://t.co/cKcKQqxEqU $SPX #US500 #SP500
$SPX,2016-10-03,Mon Oct 03 22:59:00,pt,0,1,783078929888411650,RT @pardoTRADER: Fechamento gráfico diário $SPX #SP500 https://t.co/9JVlgfGO1O
$SPX,2016-10-03,Mon Oct 03 22:57:43,en,3,0,783078608315248640,#sectorbreadth [70] $XLI &gt; $XLE &gt; [60] $XLK &gt; [50] $XLB &gt; $XLY &gt; [40] $XLV &gt; $XLP &gt; $XLF &gt; [10] $XLU. $SPX bullishness at 51%
$SPX,2016-10-03,Mon Oct 03 22:56:41,en,0,1,783078348838830080,RT @mikeharrisNY: Any charlatan can tell me that the market will go up. From the archives: https://t.co/4opTte73hT h/t @alxpr1c3 for diggin…
$SPX,2016-10-03,Mon Oct 03 22:55:36,en,13,0,783078075743531008,"There have been a ton of recent RELATIVE sector breakouts, which are tough to decipher for those simply scanning $SPX or Absolute sectors"
$SPX,2016-10-03,Mon Oct 03 22:54:26,en,1,0,783077780791656452,$SPX #EXPECTATIONS via @LizAnnSonders (read: how does @fastFT have this divine knowledge of the future) https://t.co/yxFEy6QHKA
