company,date,time,language,liked,retweet,id,text
$SPX,2016-09-16,Fri Sep 16 20:50:13,en,12,17,776885926026936321,"$SPX EPS estimate for Q3 is down 5.6% over past 26 weeks, down 2.9% since June 30. https://t.co/w8sWE9OTbB https://t.co/j3FOlK4uv2"
$SPX,2016-09-16,Fri Sep 16 07:42:16,en,13,24,776687634043310081,"Stable oil prices should help boost energy firms’ profits in the coming quarter, lifting overall earnings for $SPX https://t.co/QIYa3wdzQj"
$SPX,2016-09-16,Thu Sep 08 15:09:05,en,140,113,773900975752957952,"Omg.

The S&amp;P 500 is trading in an ultra rare pattern right now 😆: https://t.co/fOB3W7Hle2

$SPY $SPX https://t.co/AI95YDtbEw"
$SPX,2016-09-16,Fri Sep 16 23:58:06,en,0,19,776933210072678400,RT @ppprophet: Roadmap for $DB  #stocks #stockmarket #trading $spx $dia $dji $vix $tvix $uvxy $vxx $xiv $aapl $c $jpm $gs $fb $amzn https:/…
$SPX,2016-09-16,Fri Sep 16 23:57:25,en,7,3,776933038936756224,Deutsche Bank investors worry its legal reserves won’t be enough https://t.co/gWsJw8cxyE $DB $SPX $TVIX $VIX $GS $JPM #STOCKMARKET #EURO
$SPX,2016-09-16,Fri Sep 16 23:57:03,en,1,0,776932945076649984,Elliott Wave VIDEO $GER30 $FRA40 $DAX $GER30 $SPX Futures Stoxx50 day trading economy 6 https://t.co/VDCxkUUC8w https://t.co/2tErAT7AEx
$SPX,2016-09-16,Fri Sep 16 23:49:36,en,0,19,776931070491189248,RT @ppprophet: Roadmap for $DB  #stocks #stockmarket #trading $spx $dia $dji $vix $tvix $uvxy $vxx $xiv $aapl $c $jpm $gs $fb $amzn https:/…
$SPX,2016-09-16,Fri Sep 16 23:45:32,en,0,19,776930045877256192,RT @ppprophet: Roadmap for $DB  #stocks #stockmarket #trading $spx $dia $dji $vix $tvix $uvxy $vxx $xiv $aapl $c $jpm $gs $fb $amzn https:/…
$SPX,2016-09-16,Fri Sep 16 23:45:07,fr,0,0,776929940277256198,"Europe Is In Crisis Mode, US Enters Recession, Europe Collapses -Episode 1077a #euro $SPX #forex $ES_F #Dollar $ZN_F https://t.co/w9bFPK6dA7"
$SPX,2016-09-16,Fri Sep 16 23:43:06,en,0,16,776929436364972032,RT @FactSet: The forward 12-month P/E ratio for $SPX is 16.7. https://t.co/w8sWE9OTbB https://t.co/2lsGAYFCPl
$SPX,2016-09-16,Fri Sep 16 23:42:55,en,0,1,776929388226940928,RT @TradersCom: Must Read #MachineLearning Art v. Science The Next Step for Trading #Algorithms https://t.co/mjgTpGoCoZ $SPX #oil https://t…
$SPX,2016-09-16,Fri Sep 16 23:41:01,en,0,19,776928910130970626,RT @ppprophet: Roadmap for $DB  #stocks #stockmarket #trading $spx $dia $dji $vix $tvix $uvxy $vxx $xiv $aapl $c $jpm $gs $fb $amzn https:/…
$SPX,2016-09-16,Fri Sep 16 23:39:03,en,0,0,776928413756039168,"#SP500 And #Nasdaq100 Forecast - September 16, 2016 $NDX $SPX https://t.co/LuOgYtOgPL"
$SPX,2016-09-16,Fri Sep 16 23:37:01,de,0,0,776927902000611329,Elliott Wave VIDEO UKX $CAC40 $UK100 $DAX $SPX Deutsche Boerse cfdtrading stocks 5 https://t.co/zECjzP3xpr https://t.co/uj3aUkDh8x
