company,date,time,language,liked,retweet,id,text
$SPX,2016-09-19,Mon Sep 19 19:45:18,en,25,24,777956755192025088,$SPX trailing 12 month sales growth has broken positive for first time in a year  (via @FactSet  Market Aggregates): https://t.co/NiyjrE46aF
$SPX,2016-09-19,Mon Sep 12 01:15:17,en,48,54,775140692452581376,"The forward 12-month P/E ratio for $SPX is 17.0, above the 10-year average (14.3). https://t.co/VNtlm0QIb9 https://t.co/Ly6RLPqYjY"
$SPX,2016-09-19,Fri Sep 16 07:42:16,en,13,24,776687634043310081,"Stable oil prices should help boost energy firms’ profits in the coming quarter, lifting overall earnings for $SPX https://t.co/QIYa3wdzQj"
$SPX,2016-09-19,Mon Sep 19 23:57:17,en,0,62,778020167712288768,"RT @TheBubbleBubble: Why The U.S. Jobs ""Recovery"" Is A Fraud: https://t.co/u6zY60Gzh8 by @LanceRoberts $SPY $SPX $DIA $QQQ https://t.co/yZA…"
$SPX,2016-09-19,Mon Sep 19 23:50:28,en,0,0,778018451763892224,"Tomorrow Night. First Round is on Japan.... Cheers... $SPX 
🍺🍷🍻🍺 https://t.co/ArHDjkJ41T"
$SPX,2016-09-19,Mon Sep 19 23:49:42,en,0,9,778018258934898688,"RT @seeitmarket: New Post - ""S&amp;P 500 Trading Update: Look Out Below?"" https://t.co/5FjEKz6dwZ  by @Pivotal_Pivots $SPX https://t.co/zGswd4F…"
$SPX,2016-09-19,Mon Sep 19 23:46:26,en,0,0,778017436402487296,"T3 Live Daily Recap: An Unexpected Start To The Week
https://t.co/bpBvbfLhQB
$SPX $NFLX $GOOGL $AMZN $AAPL $BABA $FB $SPY"
$SPX,2016-09-19,Mon Sep 19 23:45:13,en,0,62,778017129056665600,"RT @TheBubbleBubble: Why The U.S. Jobs ""Recovery"" Is A Fraud: https://t.co/u6zY60Gzh8 by @LanceRoberts $SPY $SPX $DIA $QQQ https://t.co/yZA…"
$SPX,2016-09-19,Mon Sep 19 23:44:09,en,0,62,778016860562333696,"RT @TheBubbleBubble: Why The U.S. Jobs ""Recovery"" Is A Fraud: https://t.co/u6zY60Gzh8 by @LanceRoberts $SPY $SPX $DIA $QQQ https://t.co/yZA…"
$SPX,2016-09-19,Mon Sep 19 23:39:04,en,0,1,778015581970784256,Since It's Still September. $SPX $VIX https://t.co/a8N8ValAqZ
$SPX,2016-09-19,Mon Sep 19 23:36:11,en,3,5,778014855987167232,"$SPX,d 2016 PMO Trend violated w/ 20 &amp; 50 ema near bear crossover https://t.co/eUNfpT3JW2"
$SPX,2016-09-19,Mon Sep 19 23:34:33,en,1,1,778014447717810176,$FTSE $SPX $DAX $STOX5E BoE QE &amp; St.Louis Adjusted Monetary Base https://t.co/hFMI9UZJqR
$SPX,2016-09-19,Mon Sep 19 23:34:19,en,0,1,778014385784524800,RT @t3live: Scott Redler on $SPX $GOOGL $NFLX $TWLO --&gt; https://t.co/4fv07Ss6Jo https://t.co/uNJd8Jj8Kw
$SPX,2016-09-19,Mon Sep 19 23:33:35,en,0,1,778014203030409216,RT @SetYourStop: $SPY $SPX $VIX @TaylorDart01 New Seeking Alpha Article – How To Spot The Next Major Crash - https://t.co/iqvCfSSAfD https:…
$SPX,2016-09-19,Mon Sep 19 23:33:02,en,0,0,778014065796919298,"Recap of today’s #market activity, #news after the close https://t.co/ArBMEFRgD7 $SPX $DJIA $COMPQ $USD #futures #stocks #economy #earnings"
$SPX,2016-09-19,Mon Sep 19 23:32:47,en,0,1,778013999770112002,RT @RedDogT3: Quick express morning call $spx $aapl $googl $nflx  https://t.co/pbyjioNEez
$SPX,2016-09-19,Mon Sep 19 23:24:33,en,0,24,778011929180794880,RT @FactSet: $SPX trailing 12 month sales growth has broken positive for first time in a year  (via @FactSet  Market Aggregates): https://t…
$SPX,2016-09-19,Mon Sep 19 23:24:13,en,0,1,778011846192328704,2135 looked like the bottom in $SPX.  Followed Joe C. in the #tradewithjoe into a 2135/2130 bull put spread for a .70 credit win.
$SPX,2016-09-19,Mon Sep 19 23:23:46,en,0,8,778011733076172800,RT @QuantEdges: The Weakest Week Is Back: https://t.co/T0c1T7CPAK $SPX $SPY $QUANT $STUDY
$SPX,2016-09-19,Mon Sep 19 23:18:12,en,6,1,778010332883189764,$SPX Rejected 2/1 Twice GANN from '87 low. https://t.co/WrCnuGSua4
$SPX,2016-09-19,Mon Sep 19 23:16:16,und,0,1,778009846209712128,"RT @sergipicu: #Wallstreet #UNCH dojis
$SPX 2139 0% 
$DJI 18120 -0,02%
$NDQ 5235 -0,18%
Spreads $IBEX -0,47%
#Weakness, gnight! https://t.c…"
$SPX,2016-09-19,Mon Sep 19 23:10:34,en,0,24,778008410407088128,RT @FactSet: $SPX trailing 12 month sales growth has broken positive for first time in a year  (via @FactSet  Market Aggregates): https://t…
$SPX,2016-09-19,Mon Sep 19 23:07:52,en,0,1,778007729415782404,RT @PortfolioBuzz: Gain from movement in these buzzing assets #fintech $Blockchain $DB $DJIA $SPX https://t.co/znnlC2buil https://t.co/LWXI…
$SPX,2016-09-19,Mon Sep 19 23:07:51,en,0,1,778007728480477184,"RT @NathanAlanLey: $SPX Daily. Chop continues. If lower, watch re-test/double bottom vs. uptrend line around 2100ish. https://t.co/dqNBdH5d…"
$SPX,2016-09-19,Mon Sep 19 23:07:51,en,0,1,778007727998169088,RT @TalkMarkets: More Selling Monday? $GDX $SPX https://t.co/lm59tPKEqQ
$SPX,2016-09-19,Mon Sep 19 23:00:53,en,1,0,778005974049107968,Short Iron Condors: $SPX $RUT $GOOGL $AMZN
$SPX,2016-09-19,Mon Sep 19 22:56:20,en,1,0,778004829767479296,$SPX $LQD $VIX $SOX $BKX $OSX https://t.co/5Def1MeScI
$SPX,2016-09-19,Mon Sep 19 22:55:55,en,2,0,778004724251373569,@goochlives I'm just being more conservative and waiting for ROE on the $spx
$SPX,2016-09-19,Mon Sep 19 22:54:05,und,0,0,778004261158264832,$SPX $LQD $VIX https://t.co/DWcfGoSzUP
$SPX,2016-09-19,Mon Sep 19 22:52:41,en,0,3,778003909579116544,RT @MrTopStep: $ES_F $SPX $SPY MOC $230 million to buy
$SPX,2016-09-19,Mon Sep 19 22:51:41,en,0,0,778003660605304832,"As I expected - today was a quiet one for the $SPX, etc waiting 4 @federalreserve rate decision.
Raise B4 the election?
My guess = NO."
$SPX,2016-09-19,Mon Sep 19 22:51:35,en,0,0,778003634608934914,"$AAPL The Instrument into new highs, and this was the 4H view on 9.11.2016.#elliottwave $SPX https://t.co/9mU0yrHgbY"
$SPX,2016-09-19,Mon Sep 19 22:50:10,und,0,0,778003277354901504,$SPX $LQD $VIX https://t.co/SYFydm1TNs
$SPX,2016-09-19,Mon Sep 19 22:49:31,en,0,4,778003113181667328,"RT @VICTORLEONARDIB: Waiting #Yellen #Fomc #WallStreet closed $SPX 2139 0% 
$DJI 18120 -0,02%
$NDQ 5235 -0,18%
Spreads $IBEX -0,47% https:/…"
$SPX,2016-09-19,Mon Sep 19 22:47:00,und,0,0,778002479711531008,$SPX $LQD $VIX https://t.co/rxAUGG1hNA
$SPX,2016-09-19,Mon Sep 19 22:45:11,und,0,0,778002023727771648,$SPX = #LIQUIDITY + #EMOTION https://t.co/wfcOGMD3he
$SPX,2016-09-19,Mon Sep 19 22:44:18,en,0,62,778001802050568192,"RT @TheBubbleBubble: Why The U.S. Jobs ""Recovery"" Is A Fraud: https://t.co/u6zY60Gzh8 by @LanceRoberts $SPY $SPX $DIA $QQQ https://t.co/yZA…"
$SPX,2016-09-19,Mon Sep 19 22:42:06,en,1,0,778001246552662016,$GLD $SLV $USO $SPX $TVIX $NUGT $DUST $ABX $AUY $BVN $FCX $NEM $UUP - Is it time to buy gold ? https://t.co/0S8ebvpdHS
$SPX,2016-09-19,Mon Sep 19 22:40:03,en,0,8,778000729768275968,RT @QuantEdges: The Weakest Week Is Back: https://t.co/T0c1T7CPAK $SPX $SPY $QUANT $STUDY
$SPX,2016-09-19,Mon Sep 19 22:39:03,en,0,0,778000480047890432,U.S. #Inflation Increases Ahead Of #Fed Meeting $ERO $SPX https://t.co/je5zzLfpvo
$SPX,2016-09-19,Mon Sep 19 22:39:03,en,1,0,778000479225802752,"Heightened Market #Volatility Would Favor Low Volatility Strategy, But It Looks Expensive $SPX $SPHB $SPLV https://t.co/fmLOicLkFs"
$SPX,2016-09-19,Mon Sep 19 22:39:03,en,0,0,778000478324006912,The #SP500 In Week 2 Of September 2016 $SPX https://t.co/CpPjP8eRJO
$SPX,2016-09-19,Mon Sep 19 22:31:08,en,0,0,777998488424419328,#FOMC $SPX $VIX $SOX $BKX $OSX https://t.co/scPcMn9ovX
$SPX,2016-09-19,Mon Sep 19 22:30:08,en,0,1,777998236472586240,"RT @ETXCapital: US squawk
$DJIA looking to open 75 points higher at 18128
$SPX  8.5 points higher at 2141 https://t.co/34UagqCWFm"
$SPX,2016-09-19,Mon Sep 19 22:26:16,en,0,2,777997262001545217,"RT @DarkSideOfTheSt: $11.7 trillion invested in neg yield gov debt.  Mayb it will end badly.  But for now, that means $SPX going higher htt…"
$SPX,2016-09-19,Mon Sep 19 22:25:14,en,0,0,777997001606639616,https://t.co/5Lw6biCSGi Steel Dynamics outlook falls below Street view  $SPY $SPX $GLD $FXE
$SPX,2016-09-19,Mon Sep 19 22:22:17,und,0,0,777996261349728256,#FOMC #DXY $SPX = #LIQUIDITY + #EMOTION --&gt; #FEAR $HYG $GOLD https://t.co/cD6Q0VddmG
$SPX,2016-09-19,Mon Sep 19 22:21:41,en,0,1,777996110543589376,RT @spxindex: Stocks end near break-even amid skittishness ahead of central-bank meetings https://t.co/JRTzCRWF9o $SPX
$SPX,2016-09-19,Mon Sep 19 22:19:21,en,1,0,777995521579507712,"$SPX the low today threw pin under Thurs's HWB but over on $ES_F a much more significant HWB, 2128. That's 50%(HWB) between 2100.25 and 2156"
$SPX,2016-09-19,Mon Sep 19 22:15:28,und,3,0,777994543526506501,"$ES_F $SPX $CL_F $DX_F 
Brace for BOJ, FOMC and OPEC
https://t.co/mvcJzhgUdb"
$SPX,2016-09-19,Mon Sep 19 22:14:11,en,1,1,777994222704078848,Our police across the nation are totally underrated and need to be appreciated more by Americans. Thank you for you… https://t.co/Asi9NnE1qE
$SPX,2016-09-19,Mon Sep 19 22:14:08,pl,0,0,777994208930127872,2o Bear Alert $SPX H4!(2141 (+0.07%)) SL:2154.4 TP:2132@manuelfx
$SPX,2016-09-19,Mon Sep 19 22:12:05,en,0,1,777993693894701056,Gain from movement in these buzzing assets #fintech $Blockchain $DB $DJIA $SPX https://t.co/znnlC2buil https://t.co/LWXIstPSKF
$SPX,2016-09-19,Mon Sep 19 22:10:22,en,0,1,777993262401462272,"$SPX Daily. Chop continues. If lower, watch re-test/double bottom vs. uptrend line around 2100ish. https://t.co/dqNBdH5dSZ"
$SPX,2016-09-19,Mon Sep 19 22:09:38,en,0,62,777993074588815360,"RT @TheBubbleBubble: Why The U.S. Jobs ""Recovery"" Is A Fraud: https://t.co/u6zY60Gzh8 by @LanceRoberts $SPY $SPX $DIA $QQQ https://t.co/yZA…"
$SPX,2016-09-19,Mon Sep 19 22:09:04,en,0,1,777992933186367492,More Selling Monday? $GDX $SPX https://t.co/lm59tPKEqQ
$SPX,2016-09-19,Mon Sep 19 22:07:51,en,0,2,777992628851716096,"RT @spxindex: Stocks close mostly flat as oil settles off highs; Fed, BOJ eyed https://t.co/LA6p4y0VLH $SPX"
$SPX,2016-09-19,Mon Sep 19 22:07:36,en,0,1,777992566096719872,"RT @kiwitrader24: $ES_F $SPX Gundlach, aka ""Count Dracula"" scheduled tomorrow as well after hours. Between that &amp; BOJ, bet we see weakness…"
$SPX,2016-09-19,Mon Sep 19 22:07:02,en,0,3,777992422173372416,RT @WallStreeTopGun: Market still trading in no man's land. Could go either way. No clear trend signal. $SPX $SPY $XLF $IWM $RUT
$SPX,2016-09-19,Mon Sep 19 22:05:21,en,0,0,777992000134115328,"US stocks can't hang onto gains, finish lower https://t.co/ecAXZgMkGh AP $SPX"
$SPX,2016-09-19,Mon Sep 19 22:05:21,en,0,0,777991996560535552,Stocks end near break-even amid skittishness ahead of central-bank meetings https://t.co/qI1KT9wS6S $SPX
$SPX,2016-09-19,Mon Sep 19 22:05:20,en,0,0,777991993762975744,"Stocks close mostly flat as oil settles off highs; Fed, BOJ eyed https://t.co/UldC0tjqtG $SPX"
$SPX,2016-09-19,Mon Sep 19 22:05:19,en,0,0,777991989719597056,Volatility Trade Flames Out as VIX-Loving Bears Cash In on Notes https://t.co/AAso8FYgva $SPX
$SPX,2016-09-19,Mon Sep 19 22:04:23,en,0,0,777991756163981312,"US stocks can't hang onto gains, finish lower https://t.co/ssrE0cu42y @AP $SPX"
$SPX,2016-09-19,Mon Sep 19 22:03:50,en,0,3,777991618544762880,RT @WallStreeTopGun: Market still trading in no man's land. Could go either way. No clear trend signal. $SPX $SPY $XLF $IWM $RUT
$SPX,2016-09-19,Mon Sep 19 22:03:41,en,0,2,777991577117622272,"RT @spxindex: Stocks close mostly flat as oil settles off highs; Fed, BOJ eyed https://t.co/LA6p4y0VLH $SPX"
$SPX,2016-09-19,Mon Sep 19 22:03:07,en,2,1,777991435446616064,Stocks end near break-even amid skittishness ahead of central-bank meetings https://t.co/JRTzCRWF9o $SPX
$SPX,2016-09-19,Mon Sep 19 22:02:40,en,0,2,777991322095542272,"Stocks close mostly flat as oil settles off highs; Fed, BOJ eyed https://t.co/LA6p4y0VLH $SPX"
$SPX,2016-09-19,Mon Sep 19 22:02:33,en,1,2,777991293653757952,the real bulls want the Fed to get the flock out of the mkts so we can trade fundamentals like P&amp;Ls etc. remember those? $SPX
$SPX,2016-09-19,Mon Sep 19 22:02:22,en,0,3,777991248774922240,RT @WallStreeTopGun: Market still trading in no man's land. Could go either way. No clear trend signal. $SPX $SPY $XLF $IWM $RUT
$SPX,2016-09-19,Mon Sep 19 22:01:57,pt,0,0,777991141924999168,Fechamento gráfico diário $SPX #SP500 https://t.co/251lSAsD38
$SPX,2016-09-19,Mon Sep 19 22:01:40,en,1,0,777991072173654020,Full Analysis with Key #DayTrading Levels &gt; $ES_F $SPY $SPX #Emini by @Jigsaw_Trading https://t.co/f8c4TCsUob $ES https://t.co/iWHb113TPI
$SPX,2016-09-19,Mon Sep 19 22:01:28,en,0,0,777991020864757761,S&amp;P 500 Snapshot: A Choppy Monday Ends Flat $SPY $SPX https://t.co/okarIpVMdb
$SPX,2016-09-19,Mon Sep 19 22:01:16,en,0,0,777990972328337408,Full Analysis with Key #DayTrading Levels &gt; $ES_F $SPY $SPX #Emini by @Jigsaw_Trading https://t.co/7Ijo0pkkzZ $ES https://t.co/z96MEJqr6s
$SPX,2016-09-19,Mon Sep 19 22:01:16,en,1,0,777990971531333632,Full Analysis with Key #DayTrading Levels &gt; $ES_F $SPY $SPX #Emini by @Jigsaw_Trading https://t.co/Y3Q39AkgSp $ES https://t.co/u8yvXcvRpC
$SPX,2016-09-19,Mon Sep 19 22:01:16,en,0,0,777990971049046017,Full Analysis with Key #DayTrading Levels &gt; $ES_F $SPY $SPX #Emini by @Jigsaw_Trading https://t.co/4PQbsoDi83 $ES https://t.co/8t8esUI4F3
$SPX,2016-09-19,Mon Sep 19 22:01:04,en,1,0,777990919370997760,Volatility Trade Flames Out as VIX-Loving Bears Cash In on Notes https://t.co/0WtMcKuRFU $SPX
$SPX,2016-09-19,Mon Sep 19 22:00:36,en,0,0,777990804908417024,"Dollar Falls With Treasuries Amid Fed, BOJ Countdown; Oil Rises https://t.co/D57Wo7vgCr $SPX"
$SPX,2016-09-19,Mon Sep 19 22:00:05,en,0,0,777990672666296321,"Major world indices:
$SPX: 2141.27
$FTSE: 6789.00
$DAX: 10345.35
$Nikkei: 16355.50
more at https://t.co/pC5YkcFgo8"
$SPX,2016-09-19,Mon Sep 19 21:59:33,en,1,0,777990538729517056,"Dollar Falls With Treasuries Amid Fed, BOJ Countdown; Oil Rises https://t.co/eTq2apIY2I $SPX"
$SPX,2016-09-19,Mon Sep 19 21:57:50,en,0,3,777990105839513600,RT @MrTopStep: $ES_F $SPX $SPY MOC $230 million to buy
