company,date,time,language,liked,retweet,id,text
$SPX,2016-10-25,Tue Oct 25 14:12:33,en,5,16,790918978826805248,Breaking: $SPX reporting earnings growth (+0.2%) for Q3 as of today.  https://t.co/N4FV7DCtxX https://t.co/AqX05v7Uql
$SPX,2016-10-25,Mon Oct 24 14:18:13,en,32,37,790558014289870848,"S&amp;P 500: with 27% of companies reported, operating EPS up 16% YoY. Would be first pos quarter since Q3 2014. $SPX https://t.co/iHagddzNqB"
$SPX,2016-10-25,Wed Oct 19 02:57:27,en,73,82,788574753967800320,"For the first time since 2011, the CRB  Commodity Index is outpacing the S&amp;P 500 over the prior 9 months. $CRB $SPX https://t.co/VsKt2g3BvN"
$SPX,2016-10-25,Tue Oct 25 23:57:02,en,0,1,791066069221900288,Elliott Wave Video $ES $SPX $DJIA $NDX Stocks Markets trading 9 trade https://t.co/RxlofHlBOT https://t.co/b7L4gxW8Yv
$SPX,2016-10-25,Tue Oct 25 23:54:30,en,0,2,791065429137424384,RT @TradersCom: Apple Inc. $AAPL #Earnings Summary $NDX $SPX #stocks https://t.co/xRh8iT9BXL https://t.co/VvgLF9dpKO
$SPX,2016-10-25,Tue Oct 25 23:53:18,en,0,2,791065127386812416,RT @TradersCom: IDC estimate $AAPL shipped 1.1 million #applewatch in last quarter. #Apple Earnings $SPX  https://t.co/eAvaNG0bDg
$SPX,2016-10-25,Tue Oct 25 23:52:32,en,0,1,791064934985658368,RT @KASDad: Hard to imagine Mickey Mouse tweeting. $DIS $TWTR $SPX $QQQ $IWM
$SPX,2016-10-25,Tue Oct 25 23:51:20,en,1,0,791064633461370880,Me personally I trade the earnings report After it comes out.... always thought other way was a Gamble $SPX   Same with The Fed....
$SPX,2016-10-25,Tue Oct 25 23:51:17,en,1,2,791064622312722432,IDC estimate $AAPL shipped 1.1 million #applewatch in last quarter. #Apple Earnings $SPX  https://t.co/eAvaNG0bDg
$SPX,2016-10-25,Tue Oct 25 23:48:37,en,3,2,791063948871147520,Apple Inc. $AAPL #Earnings Summary $NDX $SPX #stocks https://t.co/xRh8iT9BXL https://t.co/VvgLF9dpKO
$SPX,2016-10-25,Tue Oct 25 23:47:27,en,0,1,791063655005716480,RT @MarketsRecap: Bullet Report: Fears Of Deutsche Bank Dominate The Markets $DB $FXF $GLD $OIL $SPX $VIX $DJI https://t.co/H1TXXkh6ZI
$SPX,2016-10-25,Tue Oct 25 23:45:20,en,5,2,791063122370961408,Descriptive model (XOM*AAPL*CVX*MSFT*PG*GE*IBM*JNJ*T/10000000) accounts for 18% of $SPX weight &lt;100MA https://t.co/TzkhntMXPi
$SPX,2016-10-25,Tue Oct 25 23:43:57,en,0,1,791062775493693440,RT @BlackBoxTrading: https://t.co/5Lw6biCSGi Twitter shares jump on rumor of renewed Disney interest  $SPY $SPX $GLD $FXE
$SPX,2016-10-25,Tue Oct 25 23:43:57,en,0,1,791062774650589185,RT @kiwitrader24: At least in terms of how it might affect a market cap weighted index like $SPX anyways.
$SPX,2016-10-25,Tue Oct 25 23:42:35,en,0,1,791062432399691776,"RT @AboveGreenLine: Tuesday Oct 25, 2016 DOW 30 looks like it is Correcting, before another pop up. $INDU $SPX… https://t.co/KoxPHD15Ms htt…"
$SPX,2016-10-25,Tue Oct 25 23:40:42,en,0,2,791061958191644675,"RT @tasciccac: $SPX DLY Closes the bullish gap opened yesterday and closes between Tenkan &amp; Kijun always in the cloud, Chikou held by a can…"
$SPX,2016-10-25,Tue Oct 25 23:40:33,en,0,1,791061919914422273,RT @devd121: And cheap hedges  available again $VIX. $SPX chops around 50sma.
$SPX,2016-10-25,Tue Oct 25 23:40:08,en,0,1,791061813253275648,"RT @AmericanEtrader: #Options Buying Calls with both Fists...? #Cheap 
$SPX $SPY $QQQ $IWM $TSX $GDX $DUST $NUGT $UVXY $VIX $CAD $GBP $USD…"
$SPX,2016-10-25,Tue Oct 25 23:39:01,en,0,0,791061533396787200,$SPY $SPX Monthly/Weekly/Daily. Chop in uptrend continues. 2100-2110 remains key. https://t.co/SDQ58c2YJl
$SPX,2016-10-25,Tue Oct 25 23:38:56,en,0,1,791061511104004096,Hard to imagine Mickey Mouse tweeting. $DIS $TWTR $SPX $QQQ $IWM
$SPX,2016-10-25,Tue Oct 25 23:37:39,en,0,1,791061190868951040,RT @Options: Missed #CBOERMC - get a full breakdown now on #VolatillityViews from @russellrhoads live via https://t.co/EdQA4W3Xs5 $VIX $SPX…
$SPX,2016-10-25,Tue Oct 25 23:36:27,und,0,1,791060889785040897,RT @vixsquared: $spx https://t.co/KqjrtWdYlm
$SPX,2016-10-25,Tue Oct 25 23:33:55,en,0,0,791060251210506240,Too Big to Save? How to Fix the U.S. Financial System: https://t.co/6H8J0Moqf0 $SPY $VIX $QQQ $DIA $SPX
$SPX,2016-10-25,Tue Oct 25 23:33:00,en,0,0,791060020062461952,"Recap of today’s #market activity, #news after the close https://t.co/ArBMEG8S1H $SPX $DJIA $COMPQ $USD #futures #stocks #economy #earnings"
$SPX,2016-10-25,Tue Oct 25 23:28:35,en,0,2,791058908450287618,RT @stockmarkettv: @vieiraUAE cleared path for investors to make $5 billion dollars in the markets $AAPL $QQQ $SPX $DJIA #Finance https://t…
$SPX,2016-10-25,Tue Oct 25 23:27:30,en,0,2,791058635761840129,RT @stockmarkettv: @vieiraUAE cleared path for investors to make $5 billion dollars in the markets $AAPL $QQQ $SPX $DJIA #Finance https://t…
$SPX,2016-10-25,Tue Oct 25 23:27:08,en,2,2,791058543713681409,@vieiraUAE cleared path for investors to make $5 billion dollars in the markets $AAPL $QQQ $SPX $DJIA #Finance https://t.co/3jhTON8rJj
$SPX,2016-10-25,Tue Oct 25 23:23:33,en,0,4,791057641929789440,RT @hedgopia: $SPY short interest ↑ 7.7% p/p during Oct 1-14. Prior period lowest since mid-Jan '15. ETF ↓ 1.5% during period. $SPX https:/…
$SPX,2016-10-25,Tue Oct 25 23:21:37,en,4,0,791057156200161281,There are some monster corrections going on under the surface in the $SPX https://t.co/GxrlFnbydu $VZ $GILD $PPG $LOW $PFE
$SPX,2016-10-25,Tue Oct 25 23:20:11,en,0,6,791056793166381056,"RT @CBOE: #Election2016 $SPX Expirations on Mon, Weds &amp; Fri, w Higher Implied Volatility for $SPX Puts on Nov 9 https://t.co/j9O0XrXpKB @ma…"
$SPX,2016-10-25,Tue Oct 25 23:18:16,en,0,1,791056310255161344,RT @StockBoardAsset: FED'S KAPLAN SAYS EXPECTS MUCH STRONGER U.S. GDP GROWTH FOR SECOND HALF OF 2016 .@federalreserve we can't stop laughin…
$SPX,2016-10-25,Tue Oct 25 23:17:21,en,0,1,791056080067522560,RT @MarketsRecap: Weekend Reading: Back Where We Started $SPX $VIX https://t.co/gvbjXHQjy0
