company,date,time,language,liked,retweet,id,text
$SPX,2016-10-06,Sun Oct 02 13:02:21,en,161,191,782566390209196032,"Real Q for Trump: what kind of ""smart businessman"" loses $915 million in a year when stock market surges 34%? $SPX https://t.co/owLa0bo7vm"
$SPX,2016-10-06,Sat Oct 01 17:30:54,en,70,69,782271583486353408,The estimated earnings decline for $SPX for Q3 is -2.1% as of Friday. https://t.co/TWXAQcLi7K https://t.co/fit8ldvObt
$SPX,2016-10-06,Thu Sep 29 00:15:17,en,8,16,781286187889782784,"Of 267 $SPX companies issuing EPS guidance for the current fiscal year, 138 (52%) have issued negative guidance.… https://t.co/UID3IndM3J"
$SPX,2016-10-06,Thu Oct 06 23:51:52,en,0,1,784179398995873792,RT @Investing_Books: Hedge Funds For Dummies: https://t.co/XbD0J4Xo47 $SPY $SPX $VIX $AAPL $AMZN $GOOGL $NFLX $TSLA $WMT $IBM
$SPX,2016-10-06,Thu Oct 06 23:50:58,en,0,72,784179171354226688,RT @TheBubbleBubble: Why America's Wealth Is Just a Giant Bubble: https://t.co/fE1iv4U4VS $SPY $SPX $DIA $QQQ https://t.co/iOiSJkbD73
$SPX,2016-10-06,Thu Oct 06 23:50:04,und,1,0,784178945906188288,"#Lehman2?
#DeutscheBank #forex #euro $SPX $ES_F https://t.co/bA8xbikx99"
$SPX,2016-10-06,Thu Oct 06 23:46:41,en,1,0,784178095188086784,A Japanese Whale dumped ONE MILLION POUNDS... #UK #Brexit #forex $SPX
$SPX,2016-10-06,Thu Oct 06 23:39:02,en,0,1,784176170065690624,December Rate Action Still In Play Despite Leading Indicators Under Pressure $SPX https://t.co/KQenA8enAk
$SPX,2016-10-06,Thu Oct 06 23:36:13,en,0,11,784175459353276417,RT @RedDogT3: $spx Symmetrical triangle getting tighter- Levels and thoughts ahead of Jobs Friday https://t.co/6EjwG3rFxK
$SPX,2016-10-06,Thu Oct 06 23:33:00,en,0,0,784174650032959488,"Recap of today’s #market activity, #news after the close https://t.co/ArBMEFRgD7 $SPX $DJIA $COMPQ $USD #futures #stocks #economy #earnings"
$SPX,2016-10-06,Thu Oct 06 23:33:00,en,0,2,784174648535769088,RT @TheTradersBias: $DJIA $SPX $RUT $NDX daily futs. These are all compression patterns. When these break out the move is usually quite str…
$SPX,2016-10-06,Thu Oct 06 23:31:57,en,0,0,784174386798534656,"British pound gets pounded. How does it affect Europe, US? It will be revealed. Beats me. $SPX $QQQ $IWM"
$SPX,2016-10-06,Thu Oct 06 23:30:43,en,0,2,784174074364919808,RT @allstarcharts: I'll happily continue to take the other side of this. Mirite? @fhoro @Schnellinvestor  $TSX &gt; $SPX  https://t.co/hLe4g4q…
$SPX,2016-10-06,Thu Oct 06 23:27:01,en,0,0,784173145884332033,$SPY $SPX @BotMuncher1 Cat VIX 35 https://t.co/fxeruIFSDG
$SPX,2016-10-06,Thu Oct 06 23:19:24,en,1,0,784171227279683584,"$GBPUSD crashes another 2%, $SPX fall 5 pts.

Any news??"
$SPX,2016-10-06,Thu Oct 06 23:18:52,en,0,0,784171095339503616,@MikeRoden0315 today's low was bought directly on the 20-day SMA for $SPX. Trade what you see not what you think might be a top.
$SPX,2016-10-06,Thu Oct 06 23:18:15,en,0,1,784170939093229569,"RT @JohnKicklighter: One vote shy of 100, but from my Twitter poll; 69% of those that participated think $SPX and $DXY break with NFPs: htt…"
$SPX,2016-10-06,Thu Oct 06 23:17:31,en,0,0,784170755386777600,$SPY Chart: The average #investor sucks. LOL $SPX $DIA $QQQ $IWM $AAPL $AMZN $NFLX $TWTR $GOOG $GOOGL #stockmarket… https://t.co/p22NifUDx9
$SPX,2016-10-06,Thu Oct 06 23:14:15,en,0,72,784169929490722817,RT @TheBubbleBubble: Why America's Wealth Is Just a Giant Bubble: https://t.co/fE1iv4U4VS $SPY $SPX $DIA $QQQ https://t.co/iOiSJkbD73
$SPX,2016-10-06,Thu Oct 06 23:07:09,en,0,3,784168143505780736,"RT @sergipicu: #Closingbell mixed
$SPX 2160 +0,05%
$DJI 18268 -0,16%
$NDQ -0,17%
$TWTR 19,87 -20,1% throwback
Spreads $IBEX +0,56%
Tomorrow…"
$SPX,2016-10-06,Thu Oct 06 23:05:38,en,0,2,784167763384209409,RT @TheMrDev: #Haunted Chart of $ES_F $SPX $SPY  Says Get the Hell OUT ! https://t.co/Rbcu0r219A
$SPX,2016-10-06,Thu Oct 06 23:04:01,en,0,72,784167357694423041,RT @TheBubbleBubble: Why America's Wealth Is Just a Giant Bubble: https://t.co/fE1iv4U4VS $SPY $SPX $DIA $QQQ https://t.co/iOiSJkbD73
$SPX,2016-10-06,Thu Oct 06 23:03:03,en,0,4,784167111048458240,RT @davidmoadel: $SPY Market went nowhere since mid-July. 50SMA has completely flattened out. RSI at center line. Craving volatility! $SPX…
$SPX,2016-10-06,Thu Oct 06 23:02:45,en,0,72,784167038889492480,RT @TheBubbleBubble: Why America's Wealth Is Just a Giant Bubble: https://t.co/fE1iv4U4VS $SPY $SPX $DIA $QQQ https://t.co/iOiSJkbD73
$SPX,2016-10-06,Thu Oct 06 22:58:47,en,4,0,784166039437381632,Slight pop in new 52-week highs for S&amp;P 500 stocks during past week. Tech leads. #TopDownThermometer #52WeekHighs… https://t.co/C1W35Ua9Cz
$SPX,2016-10-06,Thu Oct 06 22:57:18,en,2,1,784165667176062976,"$SPX DLY Without short term direction into the cloud, around Tenkan + Kijun. Weekly pivot point 2162 the resistance… https://t.co/NqKjTTfHUR"
$SPX,2016-10-06,Thu Oct 06 22:54:51,en,0,1,784165050709790721,RT @TalkMarkets: #Gold To Rally $80 Into October 14th? $GDX $GLD $SLV $SPX https://t.co/9GAt0zReqA
$SPX,2016-10-06,Thu Oct 06 22:47:44,en,1,0,784163258773241861,{NEW POST} Market Analysis + Trade Ideas: $SPX $SPY $SDS $SPXU $VIX $UVXY - click the link &gt; https://t.co/D7O3YV1p0y https://t.co/LMDBX69k5O
$SPX,2016-10-06,Thu Oct 06 22:42:26,en,0,72,784161923843502081,RT @TheBubbleBubble: Why America's Wealth Is Just a Giant Bubble: https://t.co/fE1iv4U4VS $SPY $SPX $DIA $QQQ https://t.co/iOiSJkbD73
$SPX,2016-10-06,Thu Oct 06 22:41:48,en,1,0,784161763101028352,Don't Think Monetary Policy Reached Its Limits Bank of #Japan #Kuroda @Lizardjb3  @HeidsterTrades @CamilleHurn $SPX… https://t.co/zkSm98fJhH
$SPX,2016-10-06,Thu Oct 06 22:38:30,en,0,72,784160936592412672,RT @TheBubbleBubble: Why America's Wealth Is Just a Giant Bubble: https://t.co/fE1iv4U4VS $SPY $SPX $DIA $QQQ https://t.co/iOiSJkbD73
$SPX,2016-10-06,Thu Oct 06 22:36:45,en,0,1,784160496349949952,"RT @ThePitBoss16: #GoldmanSachs forecast #NFP+190k headline #Unemployment rate 4.8% $SPX #CL_F #forex 
https://t.co/qEh8R08wUz https://t.co…"
$SPX,2016-10-06,Thu Oct 06 22:36:26,en,0,2,784160416268103680,RT @ThePitBoss16: Barclays forecast #Jobs to keep the #Fed on track to hike 25bp in its December meeting $SPX #FX #bonds https://t.co/RIgd8…
$SPX,2016-10-06,Thu Oct 06 22:36:17,en,0,1,784160375176441857,"RT @pensionpartners: Most Investors Are Insane, Are You? https://t.co/C7RSS2KiyM #stocks $SPX"
$SPX,2016-10-06,Thu Oct 06 22:36:13,en,0,1,784160359179440128,RT @ThePitBoss16: Bank of America Merrill Lynch Forecast #NFP 140K #Unemployment rate 4.9% September US #JobsReport $SPX #forex https://t.c…
$SPX,2016-10-06,Thu Oct 06 22:35:01,en,0,72,784160059152564228,RT @TheBubbleBubble: Why America's Wealth Is Just a Giant Bubble: https://t.co/fE1iv4U4VS $SPY $SPX $DIA $QQQ https://t.co/iOiSJkbD73
$SPX,2016-10-06,Thu Oct 06 22:34:38,en,0,1,784159960850628608,RT @tradewithmojo: $SPX OOPS!! $NYSI CLOSED under +500% we can DROP like a ROCK now ... $NYMO -23.79%  $SPX $SPY $ES_F 20.82.50 KEY https:/…
$SPX,2016-10-06,Thu Oct 06 22:32:38,en,0,2,784159459769810944,RT @allstarcharts: I'll happily continue to take the other side of this. Mirite? @fhoro @Schnellinvestor  $TSX &gt; $SPX  https://t.co/hLe4g4q…
$SPX,2016-10-06,Thu Oct 06 22:31:15,en,0,72,784159108463198212,RT @TheBubbleBubble: Why America's Wealth Is Just a Giant Bubble: https://t.co/fE1iv4U4VS $SPY $SPX $DIA $QQQ https://t.co/iOiSJkbD73
$SPX,2016-10-06,Thu Oct 06 22:28:19,en,0,72,784158372736167936,RT @TheBubbleBubble: Why America's Wealth Is Just a Giant Bubble: https://t.co/fE1iv4U4VS $SPY $SPX $DIA $QQQ https://t.co/iOiSJkbD73
$SPX,2016-10-06,Thu Oct 06 22:27:59,en,0,0,784158287050657792,"Trigger Warnings on These S&amp;P Levels $SPX $SPY $XLE $XLF $QQQ
https://t.co/rcbA1tN4jJ https://t.co/e8TPQMUnwc"
