company,date,time,language,liked,retweet,id,text
$SPX,2016-10-05,Sun Oct 02 13:02:21,en,161,191,782566390209196032,"Real Q for Trump: what kind of ""smart businessman"" loses $915 million in a year when stock market surges 34%? $SPX https://t.co/owLa0bo7vm"
$SPX,2016-10-05,Sat Oct 01 17:30:54,en,70,69,782271583486353408,The estimated earnings decline for $SPX for Q3 is -2.1% as of Friday. https://t.co/TWXAQcLi7K https://t.co/fit8ldvObt
$SPX,2016-10-05,Thu Sep 29 00:15:17,en,8,16,781286187889782784,"Of 267 $SPX companies issuing EPS guidance for the current fiscal year, 138 (52%) have issued negative guidance.… https://t.co/UID3IndM3J"
$SPX,2016-10-05,Wed Oct 05 23:54:51,en,1,0,783817761348722689,"Jan 22nd Day Trading Recap: 9 Points - 83% Wins https://t.co/aL4cxaqIll
 $ES_F $SPY $SPX"
$SPX,2016-10-05,Wed Oct 05 23:52:13,en,0,1,783817098527027200,RT @TradersCom: And more from #Fed Lacker #Jobs growth above 100K is still quite strong @Lizardjb3 @CamilleHurn @HeidsterTrades $SPX https:…
$SPX,2016-10-05,Wed Oct 05 23:50:29,en,4,1,783816659983212544,And more from #Fed Lacker #Jobs growth above 100K is still quite strong @Lizardjb3 @CamilleHurn @HeidsterTrades… https://t.co/kCYyNmDSLu
$SPX,2016-10-05,Wed Oct 05 23:49:09,en,1,0,783816325621841920,#Stillgoing #valueadd https://t.co/0BpNI8p1Ve #FOMC #Trading $SPX $RUT $QQQ $SPY $ETF
$SPX,2016-10-05,Wed Oct 05 23:48:39,en,1,0,783816199138185216,"WED Oct 5, 2016 Market ""events"" seen w/ Canadian eyes &amp; American eyes

$DJIA $SPX $COMP $NDX $IWM https://t.co/zIU26naPNI"
$SPX,2016-10-05,Wed Oct 05 23:46:45,en,0,3,783815721377632257,"RT @MatrixMarkets: Charting the S&amp;P 500 Range-Bound, but Bullish, Q4 Backdrop https://t.co/vXVi2vcdkl $SPY $SPX https://t.co/ibedMs7GrJ"
$SPX,2016-10-05,Wed Oct 05 23:46:39,en,0,2,783815695985438721,RT @stockmarkettv: Selling Live $1 Billion Dollars in Stock - $QQQ TradingView #stocks $SPX $DJIA #finance #banking https://t.co/vQy2VEwYYx
$SPX,2016-10-05,Wed Oct 05 23:45:48,en,0,1,783815483413766145,RT @TradersCom: More Lacker -- A strong jobs report will bolster the case for a US rate hike CYMI Preemptive Hikes $SPX https://t.co/YUVqZU…
$SPX,2016-10-05,Wed Oct 05 23:44:22,en,0,1,783815123651604482,More Lacker -- A strong jobs report will bolster the case for a US rate hike CYMI Preemptive Hikes $SPX https://t.co/YUVqZUQCgM
$SPX,2016-10-05,Wed Oct 05 23:44:02,en,0,0,783815040466030592,"The S 500 has climbed higher for 7 straig MONTHS on a total return basis.

That does not happen often: 

$SPX https://t.co/c5ajx6M4Up"
$SPX,2016-10-05,Wed Oct 05 23:44:01,en,1,0,783815033063149568,US Stock Market in a Tight Triangle Formation - that means its about to break hard one way or the other. careful.… https://t.co/zCS4W9DTvP
$SPX,2016-10-05,Wed Oct 05 23:40:00,en,0,0,783814025217970176,"FREE REPORT
MONTHLY #stocks
$FTSE shines
$SPX settling back
#Equity #Hedgefunds #investor #broker remain cautious… https://t.co/xsEpulFCWc"
$SPX,2016-10-05,Wed Oct 05 23:39:04,en,1,2,783813790513102848,"#Bond #Yields, Dollar Spike As 'Survey' Data Sends Nov Rate Hike Odds To Record Highs $UUP $SPX $TYX https://t.co/U4sfykRyCY"
$SPX,2016-10-05,Wed Oct 05 23:36:46,en,0,0,783813208167424000,"T3 Live Daily Recap: A Choppy And Selective Market
  https://t.co/FuGGTrMBXX
  $SPX $USO $XLE $JPM $GS $WFC $GDX $ACIA $TWLO $TTD"
$SPX,2016-10-05,Wed Oct 05 23:33:00,en,1,0,783812263564148736,"Recap of today’s #market activity, #news after the close https://t.co/ArBMEG8S1H $SPX $DJIA $COMPQ $USD #futures #stocks #economy #earnings"
$SPX,2016-10-05,Wed Oct 05 23:31:53,en,0,8,783811982436605952,RT @FactSet: The 10 $SPX stocks projected to see the largest price decreases over the next 12 months. https://t.co/wAR2QaCi5K https://t.co/…
$SPX,2016-10-05,Wed Oct 05 23:29:42,en,0,2,783811430743150592,"RT @TheoTrade: These Market Levels are the Only Certainty $SPX $SPY $XLE $XLF $QQQ
https://t.co/5ZljrDUoi5 https://t.co/5UlHwSky5V"
