company,date,time,language,liked,retweet,id,text
$SPX,2016-09-30,Fri Sep 30 17:07:43,en,28,23,781903361817870336,S&amp;P 500 will be up 14 out of the last 15 quarters. Meanwhile: 24% bulls vs. 37% bears in AAII's latest poll. $SPX https://t.co/C1JbBtNbN8
$SPX,2016-09-30,Fri Sep 30 23:45:15,en,16,30,782003404851777536,The trailing 12-month P/E ratio for $SPX is 19.5. https://t.co/TWXAQcLi7K https://t.co/RMTucF3Lsl
$SPX,2016-09-30,Sun Sep 25 18:47:53,en,36,44,780116631347269632,"More than 70% of all S&amp;P 500 stocks are trading ABOVE their 200-day moving average right now: https://t.co/uvZsa7L9Na

$SPY $SPX"
$SPX,2016-09-30,Fri Sep 30 23:59:08,en,1,0,782006898941833216,@SJD10304 Ahhhh. I see the confusion. I'm referring back to the YEAR 1950 during Pres Election years...not $Spx 1950. Looking -2 to -4%.
$SPX,2016-09-30,Fri Sep 30 23:51:05,en,0,5,782004874863083520,RT @MarkNewtonCMT: Transports Outperforming $SPX &amp; broke out here in relative terms BEFORE the absolute breakout took place $IYT https://t.…
$SPX,2016-09-30,Fri Sep 30 23:48:26,en,0,30,782004206483808256,RT @FactSet: The trailing 12-month P/E ratio for $SPX is 19.5. https://t.co/TWXAQcLi7K https://t.co/RMTucF3Lsl
$SPX,2016-09-30,Fri Sep 30 23:48:07,en,0,3,782004125055721472,"RT @ChartLines: $VIX's low today was a higher low, divergent as against the higher high $SPX touched at $2175 today. Also stayed above the…"
$SPX,2016-09-30,Fri Sep 30 23:46:55,en,0,30,782003825733431297,RT @FactSet: The trailing 12-month P/E ratio for $SPX is 19.5. https://t.co/TWXAQcLi7K https://t.co/RMTucF3Lsl
$SPX,2016-09-30,Fri Sep 30 23:46:42,en,0,30,782003770691510272,RT @FactSet: The trailing 12-month P/E ratio for $SPX is 19.5. https://t.co/TWXAQcLi7K https://t.co/RMTucF3Lsl
$SPX,2016-09-30,Fri Sep 30 23:46:05,en,2,0,782003616022487048,$ES_F $SPX $SPY it was a $1.3 billion to buy for the #MOC today https://t.co/stnkNpIHrA
$SPX,2016-09-30,Fri Sep 30 23:45:53,en,0,30,782003565049053184,RT @FactSet: The trailing 12-month P/E ratio for $SPX is 19.5. https://t.co/TWXAQcLi7K https://t.co/RMTucF3Lsl
