company,date,time,language,liked,retweet,id,text
$SPX,2016-09-02,Fri Sep 02 22:45:16,en,47,44,771841449956704256,"Of 111 $SPX companies issuing EPS guidance for Q3, 78 (70%) have issued negative guidance. https://t.co/g0yeU7tBzW https://t.co/5RZxswitA7"
$SPX,2016-09-02,Sun Aug 28 14:01:21,en,34,43,769897664326631424,"53% of $SPX companies have beat sales estimates for Q2, below the 5-year average (55%). https://t.co/Ri2UjwizNw https://t.co/qEbLv2NzHk"
$SPX,2016-09-02,Mon Aug 29 01:01:01,en,36,43,770063673826107401,The forward 12-month P/E ratio for $SPX is 16.9. https://t.co/Ri2UjwizNw https://t.co/u8R5Q01ANZ
$SPX,2016-09-02,Fri Sep 02 23:57:04,en,0,53,771859518775001089,"RT @ElixiumCapital: #Trading with #Bitcoin

https://t.co/f02LXzTepY

#Forex #FX $EURUSD #GOLD $GC #OIL $CL $SPY $SPX $ES $AAPL $FB $TSLA ht…"
$SPX,2016-09-02,Fri Sep 02 23:53:12,en,0,53,771858545310597120,"RT @ElixiumCapital: #Trading with #Bitcoin

https://t.co/f02LXzTepY

#Forex #FX $EURUSD #GOLD $GC #OIL $CL $SPY $SPX $ES $AAPL $FB $TSLA ht…"
$SPX,2016-09-02,Fri Sep 02 23:51:03,en,0,4,771858004069216256,"RT @askslim: AskSlim Market Week - September 2, 2016 $CY $DO $GLD $SLV $OIL $SPX $TSLA $MYL $CRM $TWTR $ANF $LVS $UA $BABA https://t.co/xhR…"
$SPX,2016-09-02,Fri Sep 02 23:50:44,en,0,12,771857923660144640,RT @FactSet: The estimated earnings decline for $SPX for Q3 is -2.1% as of Friday. https://t.co/RcBW48K92D https://t.co/MA8w02YFPx
$SPX,2016-09-02,Fri Sep 02 23:50:00,en,1,0,771857740885061632,A decline in estimated #earnings with a full #employment #economy?Not a good sign...#trading #stocks $SPX https://t.co/XXcWFLRHQ4
$SPX,2016-09-02,Fri Sep 02 23:49:50,en,0,26,771857699654868992,"RT @ElixiumCapital: #Trading with #Bitcoin

https://t.co/f02LXAaPhw

#Forex #FX $EURUSD #GOLD $GC #OIL $CL $SPY $SPX $ES $AAPL $FB $TSLA ht…"
$SPX,2016-09-02,Fri Sep 02 23:49:38,en,0,23,771857647217762304,"RT @ElixiumCapital: #Trading with #Bitcoin

https://t.co/f02LXAaPhw

#Forex #FX $EURUSD #GOLD $GC #OIL $CL $SPY $SPX $ES $AAPL $FB $TSLA ht…"
$SPX,2016-09-02,Fri Sep 02 23:49:19,en,0,27,771857569971220480,"RT @ElixiumCapital: #Trading with #Bitcoin

https://t.co/f02LXAaPhw

#Forex #FX $EURUSD #GOLD $GC #OIL $CL $SPY $SPX $ES $AAPL $FB $TSLA ht…"
$SPX,2016-09-02,Fri Sep 02 23:49:04,en,0,10,771857506582659072,"RT @ElixiumCapital: #Trading with #Bitcoin

https://t.co/f02LXzTepY

#Forex #FX $EURUSD #GOLD $GC #OIL $CL $SPY $SPX $ES $AAPL $FB $TSLA ht…"
$SPX,2016-09-02,Fri Sep 02 23:48:51,en,0,26,771857452484603904,"RT @ElixiumCapital: #Trading with #Bitcoin

https://t.co/f02LXAaPhw

#Forex #FX $EURUSD #GOLD $GC #OIL $CL $SPY $SPX $ES $AAPL $FB $TSLA ht…"
$SPX,2016-09-02,Fri Sep 02 23:48:35,fi,0,0,771857385229021184,RT @StoxPix2017: #Venus #Hydra $CNY $RMB $CNH #2015shift $REIT #Saturn #Ophiuchus $VIX $VXN $TVIX $VXX #2017shift  $SPX $SPY … https:…
$SPX,2016-09-02,Fri Sep 02 23:48:27,en,0,53,771857349061468160,"RT @ElixiumCapital: #Trading with #Bitcoin

https://t.co/f02LXzTepY

#Forex #FX $EURUSD #GOLD $GC #OIL $CL $SPY $SPX $ES $AAPL $FB $TSLA ht…"
$SPX,2016-09-02,Fri Sep 02 23:48:07,en,0,27,771857265083183104,"RT @ElixiumCapital: #Trading with #Bitcoin

https://t.co/f02LXAaPhw

#Forex #FX $EURUSD #GOLD $GC #OIL $CL $SPY $SPX $ES $AAPL $FB $TSLA ht…"
$SPX,2016-09-02,Fri Sep 02 23:43:04,en,0,10,771855997275168768,"RT @ElixiumCapital: #Trading with #Bitcoin

https://t.co/f02LXzTepY

#Forex #FX $EURUSD #GOLD $GC #OIL $CL $SPY $SPX $ES $AAPL $FB $TSLA ht…"
$SPX,2016-09-02,Fri Sep 02 23:42:21,en,0,44,771855814122438656,"RT @FactSet: Of 111 $SPX companies issuing EPS guidance for Q3, 78 (70%) have issued negative guidance. https://t.co/g0yeU7tBzW https://t.c…"
$SPX,2016-09-02,Fri Sep 02 23:40:15,en,0,12,771855288680919040,RT @FactSet: The estimated earnings decline for $SPX for Q3 is -2.1% as of Friday. https://t.co/RcBW48K92D https://t.co/MA8w02YFPx
$SPX,2016-09-02,Fri Sep 02 23:39:05,en,0,0,771854994362564613,"August #Payrolls Loom: Futures Flat, #Dollar Rises, #Treasuries Slip $AAXJ $CNY $GLD $OIL $USO $SPX $TNX https://t.co/9cRVpfGSxu"
$SPX,2016-09-02,Fri Sep 02 23:39:05,en,0,26,771854992902848512,"RT @ElixiumCapital: #Trading with #Bitcoin

https://t.co/f02LXAaPhw

#Forex #FX $EURUSD #GOLD $GC #OIL $CL $SPY $SPX $ES $AAPL $FB $TSLA ht…"
$SPX,2016-09-02,Fri Sep 02 23:38:03,en,0,26,771854733468459008,"RT @ElixiumCapital: #Trading with #Bitcoin

https://t.co/f02LXAaPhw

#Forex #FX $EURUSD #GOLD $GC #OIL $CL $SPY $SPX $ES $AAPL $FB $TSLA ht…"
$SPX,2016-09-02,Fri Sep 02 23:35:11,en,0,12,771854012194885633,RT @FactSet: The estimated earnings decline for $SPX for Q3 is -2.1% as of Friday. https://t.co/RcBW48K92D https://t.co/MA8w02YFPx
$SPX,2016-09-02,Fri Sep 02 23:33:53,en,0,44,771853686553227265,"RT @FactSet: Of 111 $SPX companies issuing EPS guidance for Q3, 78 (70%) have issued negative guidance. https://t.co/g0yeU7tBzW https://t.c…"
$SPX,2016-09-02,Fri Sep 02 23:33:14,en,0,1,771853521272524800,Recap of the week’s #market activity https://t.co/uNvfi3hP4S $SPX $DJIA $COMPQ $RUT #earnings #stocks #economy
$SPX,2016-09-02,Fri Sep 02 23:30:34,en,8,12,771852851047989248,The estimated earnings decline for $SPX for Q3 is -2.1% as of Friday. https://t.co/RcBW48K92D https://t.co/MA8w02YFPx
$SPX,2016-09-02,Fri Sep 02 23:28:01,en,0,1,771852208442740736,"reason i tweeted that $SPX price -- cause $TYVIX 's NEW 52wk LOW was July 15, 2016 &amp; wanted to see any correlation. https://t.co/TSAvWgzKEu"
$SPX,2016-09-02,Fri Sep 02 23:27:21,en,0,44,771852039785676800,"RT @FactSet: Of 111 $SPX companies issuing EPS guidance for Q3, 78 (70%) have issued negative guidance. https://t.co/g0yeU7tBzW https://t.c…"
$SPX,2016-09-02,Fri Sep 02 23:27:13,en,0,4,771852007690731520,"RT @askslim: AskSlim Market Week - September 2, 2016 $CY $DO $GLD $SLV $OIL $SPX $TSLA $MYL $CRM $TWTR $ANF $LVS $UA $BABA https://t.co/xhR…"
$SPX,2016-09-02,Fri Sep 02 23:24:47,en,0,2,771851393800044548,RT @daytradingradio: https://t.co/g6Zt0sWeaS overnight feed. Live Tradeometer alerts and trading.$es_f $spx #forex: https://t.co/Xb9D9Z0EY5…
$SPX,2016-09-02,Fri Sep 02 23:22:17,en,0,3,771850763874275329,RT @MktOutperform: The Slope of False Hope https://t.co/DoRKNjkUgn #stocks $SPX
$SPX,2016-09-02,Fri Sep 02 23:18:35,en,0,44,771849834617708544,"RT @FactSet: Of 111 $SPX companies issuing EPS guidance for Q3, 78 (70%) have issued negative guidance. https://t.co/g0yeU7tBzW https://t.c…"
$SPX,2016-09-02,Fri Sep 02 23:17:53,en,0,44,771849659170127872,"RT @FactSet: Of 111 $SPX companies issuing EPS guidance for Q3, 78 (70%) have issued negative guidance. https://t.co/g0yeU7tBzW https://t.c…"
$SPX,2016-09-02,Fri Sep 02 23:17:53,en,1,0,771849657089609728,"$SPX PIVOT = 2167.17
CHEAT sheet

closed: 2179.98 https://t.co/O4cdLJ4rd5"
$SPX,2016-09-02,Fri Sep 02 23:16:50,en,0,44,771849395524382721,"RT @FactSet: Of 111 $SPX companies issuing EPS guidance for Q3, 78 (70%) have issued negative guidance. https://t.co/g0yeU7tBzW https://t.c…"
$SPX,2016-09-02,Fri Sep 02 23:14:57,und,0,0,771848920502718464,"$VIX : $VXV ::  0.765  [ -0.061 ]
         Open : 0.861
         High  : 0.888
         Low   : 0.760

$SPX https://t.co/DEbcc7Lw0X"
$SPX,2016-09-02,Fri Sep 02 23:14:39,en,0,44,771848843902259200,"RT @FactSet: Of 111 $SPX companies issuing EPS guidance for Q3, 78 (70%) have issued negative guidance. https://t.co/g0yeU7tBzW https://t.c…"
$SPX,2016-09-02,Fri Sep 02 23:13:32,en,0,44,771848564729315328,"RT @FactSet: Of 111 $SPX companies issuing EPS guidance for Q3, 78 (70%) have issued negative guidance. https://t.co/g0yeU7tBzW https://t.c…"
$SPX,2016-09-02,Fri Sep 02 23:12:52,en,0,3,771848397577920512,RT @MktOutperform: The Slope of False Hope https://t.co/DoRKNjkUgn #stocks $SPX
$SPX,2016-09-02,Fri Sep 02 23:12:13,en,5,3,771848234410971136,The Slope of False Hope https://t.co/DoRKNjkUgn #stocks $SPX
$SPX,2016-09-02,Fri Sep 02 23:12:13,en,0,1,771848233198899200,The Slope of False Hope https://t.co/qFK2Oz8PaL #stocks $SPX
$SPX,2016-09-02,Fri Sep 02 23:10:02,en,1,0,771847681572503552,"#Trading with #Bitcoin

https://t.co/f02LXzTepY

#Ethereum $EURUSD #GOLD $GC #OIL $CL $SPY $SPX $ES $AAPL $FB $TSLA https://t.co/bQwaeGZI4z"
