company,date,time,language,liked,retweet,id,text
$SPX,2016-08-31,Sun Aug 28 14:01:21,en,34,43,769897664326631424,"53% of $SPX companies have beat sales estimates for Q2, below the 5-year average (55%). https://t.co/Ri2UjwizNw https://t.co/qEbLv2NzHk"
$SPX,2016-08-31,Mon Aug 29 01:01:01,en,36,43,770063673826107401,The forward 12-month P/E ratio for $SPX is 16.9. https://t.co/Ri2UjwizNw https://t.co/u8R5Q01ANZ
$SPX,2016-08-31,Fri Aug 26 17:54:25,en,78,41,769231541142552576,"$SPX My God, what have they done? https://t.co/A8siJIATsC"
$SPX,2016-08-31,Wed Aug 31 23:58:12,en,0,7,771135029300768768,RT @JLyonsFundMgmt: (Post)  Stock Market Levitation Hits Historic Heights - via @YahooFinance $SPY $SPX https://t.co/QGL3RGO8pK https://t.c…
$SPX,2016-08-31,Wed Aug 31 23:57:51,en,0,6,771134941979631616,RT @Chicagostock: $ES_F The lost month of August... Settle inline with July @ 2170. $spy $spx https://t.co/0h7OWQ4E1F
$SPX,2016-08-31,Wed Aug 31 23:57:01,en,1,0,771134729219366912,Mechanical 'CFD TRADING STRATEGY' FREE video course - Stocks CFDs $UK100  $SPX  ASX NYSE https://t.co/tiYmPxepPV https://t.co/fzSDPTUPNq
$SPX,2016-08-31,Wed Aug 31 23:56:43,en,6,5,771134656901214208,"5 Facts Tell Us To Be Open To More Upside In Stocks

Post With 11 Charts https://t.co/QXHAsxtaMu

#StockMarket $SPX https://t.co/lq8LdgFKZF"
$SPX,2016-08-31,Wed Aug 31 23:55:07,en,0,45,771134251756576768,"RT @ElixiumCapital: #Trading with #Bitcoin

https://t.co/f02LXzTepY

#Forex #FX $EURUSD #GOLD $GC #OIL $CL $SPY $SPX $ES $AAPL $FB $TSLA ht…"
$SPX,2016-08-31,Wed Aug 31 23:54:58,en,0,1,771134213768802305,RT @TalkMarkets: Buyers Step In Late $IWM $SPX https://t.co/TfZGuhFVK1
$SPX,2016-08-31,Wed Aug 31 23:54:57,en,0,7,771134210761486336,RT @FactSet: Average shareholder return of target firm post-campaign vs return of industry peers and $SPX https://t.co/IgDzk3lwg4 https://t…
$SPX,2016-08-31,Wed Aug 31 23:54:39,en,1,6,771134133271617536,$ES_F The lost month of August... Settle inline with July @ 2170. $spy $spx https://t.co/0h7OWQ4E1F
$SPX,2016-08-31,Wed Aug 31 23:52:06,en,0,45,771133494516908033,"RT @ElixiumCapital: #Trading with #Bitcoin

https://t.co/f02LXzTepY

#Forex #FX $EURUSD #GOLD $GC #OIL $CL $SPY $SPX $ES $AAPL $FB $TSLA ht…"
$SPX,2016-08-31,Wed Aug 31 23:50:07,en,0,1,771132995667365888,"RT @Stormchaser80: Free Post, no login! https://t.co/qtM8Y8SEYX $SPX $SPY #investing #trading #401k #stocks #technicalanalysis #finance htt…"
$SPX,2016-08-31,Wed Aug 31 23:48:18,en,0,45,771132535434641408,"RT @ElixiumCapital: #Trading with #Bitcoin

https://t.co/f02LXzTepY

#Forex #FX $EURUSD #GOLD $GC #OIL $CL $SPY $SPX $ES $AAPL $FB $TSLA ht…"
$SPX,2016-08-31,Wed Aug 31 23:48:14,en,0,1,771132521543299072,RT @Lemieux_26: Sure looks like a rolling top on $SPX
$SPX,2016-08-31,Wed Aug 31 23:47:37,en,0,0,771132366983090176,@burgessansm @markets @business except #oil is not correlated with US equities $WTIC $SPX Headlines like this are misleading.
$SPX,2016-08-31,Wed Aug 31 23:47:23,en,0,45,771132305515479040,"RT @ElixiumCapital: #Trading with #Bitcoin

https://t.co/f02LXzTepY

#Forex #FX $EURUSD #GOLD $GC #OIL $CL $SPY $SPX $ES $AAPL $FB $TSLA ht…"
$SPX,2016-08-31,Wed Aug 31 23:46:06,en,0,45,771131984294866944,"RT @ElixiumCapital: #Trading with #Bitcoin

https://t.co/f02LXzTepY

#Forex #FX $EURUSD #GOLD $GC #OIL $CL $SPY $SPX $ES $AAPL $FB $TSLA ht…"
$SPX,2016-08-31,Wed Aug 31 23:44:48,en,0,26,771131658011447297,RT @FactSet: The blended (actual + estimated) earnings decline for $SPX for Q2 is -3.2% as of Friday. https://t.co/Ri2UjwizNw https://t.co/…
$SPX,2016-08-31,Wed Aug 31 23:43:02,en,0,45,771131211284611072,"RT @ElixiumCapital: #Trading with #Bitcoin

https://t.co/f02LXzTepY

#Forex #FX $EURUSD #GOLD $GC #OIL $CL $SPY $SPX $ES $AAPL $FB $TSLA ht…"
$SPX,2016-08-31,Wed Aug 31 23:42:41,es,1,0,771131123459993600,"$SPX Not looking good, baja con volumen creciente, ya por debajo de medias de cp"
$SPX,2016-08-31,Wed Aug 31 23:37:58,en,0,0,771129937877012480,$spx 60 min: wedge (black lines) bigger falling wedge (blue lines)...these charts are showing 2193 being taken out https://t.co/vhV8PtbUvl
$SPX,2016-08-31,Wed Aug 31 23:37:06,de,0,0,771129720612282368,Elliott Wave VIDEO $UKX $CAC $DAX $SPX $DBK #Futures cfdtrading stocks Aktienmarkt finance 7 https://t.co/4hYOhdseoU https://t.co/H2J8xe3m4P
$SPX,2016-08-31,Wed Aug 31 23:36:10,en,0,6,771129484598730752,RT @Pivotal_Pivots: the $SPX Yearly Pivots told us to be cautious buying new long positions up here @PivotalPivots Trade the Pivots!! https…
$SPX,2016-08-31,Wed Aug 31 23:32:08,en,0,45,771128467580674048,"RT @ElixiumCapital: #Trading with #Bitcoin

https://t.co/f02LXzTepY

#Forex #FX $EURUSD #GOLD $GC #OIL $CL $SPY $SPX $ES $AAPL $FB $TSLA ht…"
$SPX,2016-08-31,Wed Aug 31 23:31:45,en,0,7,771128373632311297,RT @FactSet: Average shareholder return of target firm post-campaign vs return of industry peers and $SPX https://t.co/IgDzk3lwg4 https://t…
$SPX,2016-08-31,Wed Aug 31 23:27:54,en,0,0,771127403502379008,"$spx 15 min: you have a bearish div, but you can now see the bullish div as well ... https://t.co/wZsN5WHMx9"
$SPX,2016-08-31,Wed Aug 31 23:26:19,en,0,45,771127003135090689,"RT @ElixiumCapital: #Trading with #Bitcoin

https://t.co/f02LXzTepY

#Forex #FX $EURUSD #GOLD $GC #OIL $CL $SPY $SPX $ES $AAPL $FB $TSLA ht…"
$SPX,2016-08-31,Wed Aug 31 23:21:31,en,1,1,771125797432201216,Buyers Step In Late $IWM $SPX https://t.co/TfZGuhFVK1
$SPX,2016-08-31,Wed Aug 31 23:20:17,en,0,7,771125484750942208,RT @FactSet: Average shareholder return of target firm post-campaign vs return of industry peers and $SPX https://t.co/IgDzk3lwg4 https://t…
