company,date,time,language,liked,retweet,id,text
$SPX,2016-08-05,Fri Aug 05 20:17:10,en,29,42,761657320484974593,"The S&amp;P 500 closed at NEW all-time highs today. That means it's up 7% this year and 151% since 2009: https://t.co/kEo5a3rpoP

$SPY $SPX"
$SPX,2016-08-05,Fri Aug 05 13:36:17,en,10,20,761556432869322752,"Markets after jobs data:
#Dow jumps 108 points 
$SPX up 0.5%
#dollar index up 0.7%
#oil down 1% 
gold down 1% 
https://t.co/gLwBAE4jur"
$SPX,2016-08-05,Sat Jul 30 11:00:40,en,23,35,759342943077535744,The blended (actual + estimated) earnings decline for $SPX for Q2 is -3.8% as of Friday. https://t.co/bgq5zwelbk https://t.co/T0SoRJFVwY
$SPX,2016-08-05,Fri Aug 05 23:58:41,en,1,0,761713066002165760,$SPY weekly  chart $SPX https://t.co/udHEHJTJkc
$SPX,2016-08-05,Fri Aug 05 23:58:17,en,0,4,761712966634962944,RT @RedDogT3: Everyone must be on vacation. Cnbc used some of my technical levels and thoughts again $spx $spy  https://t.co/f2CIsjRuIn
$SPX,2016-08-05,Fri Aug 05 23:57:01,ja,0,0,761712645993005057,Trading CFD 44 $DAX $CAC $IBEX $MIB $SPX Forex $ASX $qqq $DJA $NYSE $LSE  外汇 الفوركس外国為替 https://t.co/G00t7gEzc3 https://t.co/AcjzskXi1e
$SPX,2016-08-05,Fri Aug 05 23:56:58,en,0,4,761712633229828098,RT @RedDogT3: Everyone must be on vacation. Cnbc used some of my technical levels and thoughts again $spx $spy  https://t.co/f2CIsjRuIn
$SPX,2016-08-05,Fri Aug 05 23:56:41,en,20,4,761712562325028865,Everyone must be on vacation. Cnbc used some of my technical levels and thoughts again $spx $spy  https://t.co/f2CIsjRuIn
$SPX,2016-08-05,Fri Aug 05 23:54:30,en,0,14,761712011319373827,"RT @FactSet: 54% of $SPX companies have beat sales estimates for Q2, below the 5-year average (55%). https://t.co/ndKyETUE0H https://t.co/N…"
$SPX,2016-08-05,Fri Aug 05 23:50:40,en,0,42,761711047501905921,RT @StockTwits: The S&amp;P 500 closed at NEW all-time highs today. That means it's up 7% this year and 151% since 2009: https://t.co/kEo5a3rpo…
$SPX,2016-08-05,Fri Aug 05 23:50:39,en,0,2,761711042858672129,"RT @TraderPlanet: $SPX going against the ""crowd"" key to winning #trading game over long haul https://t.co/flZ9KhmTU6 @aFreedomTrader https:…"
$SPX,2016-08-05,Fri Aug 05 23:50:37,en,0,9,761711037515051008,RT @OMillionaires: YTD Performance: S&amp;P +6.79%|DOW +6.41%|Nasdaq +4.27%|Russell +8.4%|Gold +28.94% |Oil +13.11% |USD -3.07%- $SPY $SPX $DIA…
$SPX,2016-08-05,Fri Aug 05 23:50:26,en,0,8,761710989805023236,RT @HumbleStudent: (2 of 2) S/T $SPX $SPY caution: $VIX below lower BB = S/T pullback or consolidation https://t.co/TP2ew3iTen
$SPX,2016-08-05,Fri Aug 05 23:50:21,en,0,8,761710969668063232,RT @HumbleStudent: (2 of 2) S/T $SPX $SPY caution: $VIX below lower BB = S/T pullback or consolidation https://t.co/TP2ew3iTen
$SPX,2016-08-05,Fri Aug 05 23:50:11,en,0,14,761710927003521024,"RT @FactSet: 54% of $SPX companies have beat sales estimates for Q2, below the 5-year average (55%). https://t.co/ndKyETUE0H https://t.co/N…"
$SPX,2016-08-05,Fri Aug 05 23:49:53,en,0,2,761710853074944000,RT @a0c1c04e770a448: $SPX $SPY $AAPL #Earnings #aapl #bullish #stockmarket. Apple earnings will boost tech and market to next level highr h…
$SPX,2016-08-05,Fri Aug 05 23:48:57,en,0,1,761710617384353792,"RT @a0c1c04e770a448: $SPX #patternrecognition #technicalanalysis #bullishhammer Reverse on the RSI, PPO Twist, Close over 2160 Bulls rule h…"
$SPX,2016-08-05,Fri Aug 05 23:48:35,en,0,2,761710524249677824,"RT @ChartLines: $VIX did make lower low, that's positive; want higher low to say $SPX higher high is concerning. Hit a trendline tho https:…"
$SPX,2016-08-05,Fri Aug 05 23:47:17,en,0,1,761710196892831744,"RT @a0c1c04e770a448: $SPX $SPY #patternrecogition #technicalanalysis
Correction over. Go long into jobs Friday. https://t.co/Bu8jl1sC1p"
$SPX,2016-08-05,Fri Aug 05 23:47:06,en,1,0,761710150675795968,"$SPX $ES_F Everyone’s favorite broadening wedge pattern. Where else have we seen this? Oh yeah, Brexit retrace. https://t.co/hzK3zYpDFV"
$SPX,2016-08-05,Fri Aug 05 23:47:01,zh,0,0,761710131050606594,Trading Day 45 $DAX $CAC $IBEX $MIB $SPX stocks $ASX $qqq $DJI NYSE $LSE  外汇 الفوركس外国為替 https://t.co/9ZKJbIuTtF https://t.co/fVBwHhGtOJ
$SPX,2016-08-05,Fri Aug 05 23:46:25,en,0,1,761709977186828288,RT @mytradingbuddy: Get #Charts &amp; #Trading Plan on #Futures $ES_F $SPY $SPX for Next Week by @Jigsaw_Trading &gt; https://t.co/XWVzvZEv8N http…
$SPX,2016-08-05,Fri Aug 05 23:45:45,en,0,0,761709811939495936,"$SPX Nice and clean break, but a follow through will be more convincing $SPY https://t.co/qBjM3aP1Qm"
$SPX,2016-08-05,Fri Aug 05 23:45:13,en,0,1,761709678833401856,Get #Charts &amp; #Trading Plan on #Futures $ES_F $SPY $SPX for Next Week by @Jigsaw_Trading &gt; https://t.co/XWVzvZEv8N https://t.co/XL1hvR6zmM
$SPX,2016-08-05,Fri Aug 05 23:45:01,en,0,2,761709626689814529,"RT @hsilverb: New $SPX high, index up 8.19% with dividends YTD,
annualized 14.09% – s/b a nice weekend to dream of double-digit returns
&amp; w…"
$SPX,2016-08-05,Fri Aug 05 23:44:32,en,0,14,761709504496971776,"RT @JohnKicklighter: Not to be a pessimist, but complacency is extreme again. $SPX at record and $VIX below 12. Previous instances: https:/…"
$SPX,2016-08-05,Fri Aug 05 23:44:19,en,0,8,761709448519745536,RT @JohnKicklighter: Here is a chart of $SPX going back to 1990 with volume and periods when markets at record highs and VIX &lt;12vols: https…
$SPX,2016-08-05,Fri Aug 05 23:44:14,en,0,12,761709427887976448,RT @JohnKicklighter: Big picture look at activity in $SPX futures (eminis). New record highs has not brought new volume/open interest https…
$SPX,2016-08-05,Fri Aug 05 23:43:56,en,0,10,761709353162317824,"RT @JohnKicklighter: Here are the consecutive 6-plus week declines in $VIX overlaid on $SPX. Twice saw mild pullback, Twice dramatic: https…"
$SPX,2016-08-05,Fri Aug 05 23:41:25,en,0,14,761708721957240833,"RT @FactSet: 54% of $SPX companies have beat sales estimates for Q2, below the 5-year average (55%). https://t.co/ndKyETUE0H https://t.co/N…"
$SPX,2016-08-05,Fri Aug 05 23:38:24,en,0,1,761707962285039616,RT @Investing_Books: The Vulture Investors by Hilary Rosenberg: https://t.co/GbzqAHDN0e $AAPL $SPY $SPX $VIX $DIA $QQQ
